timestamp,pose_x,pose_y,pose_heading,vel_vx,vel_vy,vel_omega,target_x,target_y,distance,raw_turret_angle,filtered_turret_angle,turret_setpoint,turret_actual,turret_error,motor_voltage,stator_current,sotm_active,vision_tag_count,vision_feeding
75.499126,13.756691556656337,5.007448585342467,59.10226199745856,0.0,-0.0,0.0,11.915,4.04,2.0550403474947254,-216.30952361224217,-216.30937083095588,-216.30937083095588,-214.08593750000003,-2.2234333309558565,-0.46,17.6,0.0,0.0,1.0
75.521497,13.756685984985939,5.007472170742566,59.102195942771054,0.0,-0.0,0.0,11.915,4.04,2.0550477239624185,-216.3083498056035,-216.30896242081494,-216.30896242081494,-214.08593750000003,-2.2230249208149075,-0.46,17.54,0.0,0.0,1.0
75.542663,13.756711674099616,5.007470072824801,59.10230872402105,0.0,-0.0,0.0,11.915,4.04,2.0550673637895276,-216.3092357277423,-216.3090717435859,-216.3090717435859,-214.08593750000003,-2.2231342435858608,-0.46,17.44,0.0,0.0,1.0
75.560489,13.75670974019084,5.007478063806154,59.1052890873023,0.0,-0.0,0.0,11.915,4.04,2.0550779582840484,-216.31201536801805,-216.31024919335874,-216.31024919335874,-214.08593750000003,-2.2243116933587146,-0.46,17.34,0.0,0.0,1.0
75.581172,13.756709943105687,5.0074781939445305,59.10514660292731,0.0,-0.0,0.0,11.915,4.04,2.055077611649568,-216.31182504424848,-216.31087953371463,-216.31087953371463,-214.08593750000003,-2.2249420337145978,-0.46,17.52,0.0,0.0,1.0
75.601837,13.756716512835284,5.007454870598272,59.105138673239814,0.0,-0.0,0.0,11.915,4.04,2.055074748533873,-216.31253294933447,-216.31154089996255,-216.31154089996255,-214.08593750000003,-2.225603399962523,-0.46,17.3,0.0,0.0,1.0
75.621148,13.756687164723477,5.00747240168158,59.10499329042731,0.0,-0.0,0.0,11.915,4.04,2.055055248705791,-216.3114815652463,-216.31151716607604,-216.31151716607604,-214.08593750000003,-2.2255796660760154,-0.46,17.48,0.0,0.0,1.0
75.643278,13.756681165647036,5.007498284635717,59.10517264980231,0.0,-0.0,0.0,11.915,4.04,2.055059086461142,-216.3110695582087,-216.3113381229291,-216.3113381229291,-214.08593750000003,-2.2254006229290724,-0.46,17.240000000000002,0.0,0.0,1.0
75.661346,13.756683521413873,5.0074904873996955,59.108097231833575,0.0,-0.0,0.0,11.915,4.04,2.055067345402216,-216.31424506764085,-216.3125009008138,-216.3125009008138,-214.08593750000003,-2.226563400813774,-0.46,17.48,0.0,0.0,1.0
75.681621,13.756701067411855,5.007424540716386,59.10778566933355,0.0,-0.0,0.0,11.915,4.04,2.055064806995227,-216.31477791226115,-216.31341170539275,-216.31341170539275,-214.08593750000003,-2.227474205392724,-0.46,17.3,0.0,0.0,1.0
75.69967,13.756694855078338,5.007449370896124,59.104947141989804,0.0,-0.0,0.0,11.915,4.04,2.055052054919361,-216.3122472160374,-216.3129459096506,-216.3129459096506,-214.08593750000003,-2.22700840965058,-0.46,17.16,0.0,0.0,1.0
75.71911,13.756689017308863,5.007472887706449,59.10493017714606,0.0,-0.0,0.0,11.915,4.04,2.055055730681331,-216.3115625936573,-216.31239258325328,-216.31239258325328,-214.08593750000003,-2.2264550832532564,-0.46,17.240000000000002,0.0,0.0,1.0
75.739441,13.756712784020294,5.007479015930888,59.10822842714605,0.0,-0.0,0.0,11.915,4.04,2.0550902871955365,-216.31498830411363,-216.31343087159743,-216.31343087159743,-214.08593750000003,-2.2274933715974043,-0.46,17.54,0.0,0.0,1.0
75.765021,13.756713208588037,5.007479127349771,59.10775235683356,0.0,-0.0,0.0,11.915,4.04,2.0550892391547038,-216.31450987635463,-216.3138624735003,-216.3138624735003,-214.08593750000003,-2.2279249735002793,-0.46,17.36,0.0,0.0,1.0
75.781958,13.756696747080824,5.007449944262371,59.10784846620856,0.0,-0.0,0.0,11.915,4.04,2.0550630568319037,-216.31517910398222,-216.31438912569308,-216.31438912569308,-214.08593750000003,-2.2284516256930544,-0.46,17.6,0.0,0.0,1.0
75.801528,13.756714448715151,5.007479530210894,59.10812962636479,0.0,-0.0,0.0,11.915,4.04,2.055092442829743,-216.31422073371297,-216.31432176890104,-216.31432176890104,-214.08593750000003,-2.22838426890101,-0.47000000000000003,17.400000000000002,0.0,0.0,1.0
75.821655,13.756705483950205,5.007514807626155,59.10781745058355,0.0,-0.0,0.0,11.915,4.04,2.055096143559823,-216.31357501641673,-216.31402306790733,-216.31402306790733,-214.08593750000003,-2.2280855679073,-0.47000000000000003,17.72,0.0,0.0,1.0
75.841633,13.756688154754782,5.00748598797107,59.11054884120855,0.0,-0.0,0.0,11.915,4.04,2.055071127497816,-216.3182303311532,-216.31570597320567,-216.31570597320567,-214.08593750000003,-2.229768473205638,-0.47000000000000003,17.52,0.0,0.0,1.0
75.861129,13.75668195874334,5.007511065368158,59.1104529935523,0.0,-0.0,0.0,11.915,4.04,2.0550739429759672,-216.31754374592532,-216.31644108229352,-216.31644108229352,-214.08593750000003,-2.230503582293494,-0.47000000000000003,17.7,0.0,0.0,1.0
75.881497,13.756688387426962,5.007393376147884,59.10764539589604,0.0,-0.0,0.0,11.915,4.04,2.0550328037684507,-216.31633800494998,-216.3163998513561,-216.3163998513561,-214.08593750000003,-2.230462351356067,-0.46,17.5,0.0,0.0,1.0
75.901401,13.75675077938271,5.007442275985193,59.10773884120856,0.0,-0.0,0.0,11.915,4.04,2.0551158551180553,-216.31464931914354,-216.31569963847107,-216.31569963847107,-214.08593750000003,-2.2297621384710453,-0.46,17.64,0.0,0.0,1.0
75.919283,13.756716107387156,5.007479965868066,59.1078990091773,0.0,-0.0,0.0,11.915,4.04,2.0550926931479183,-216.31466754270647,-216.31528680016524,-216.31528680016524,-214.08593750000003,-2.229349300165211,-0.46,17.48,0.0,0.0,1.0
75.938983,13.756692833674594,5.0074740421358435,59.10808818495856,0.0,-0.0,0.0,11.915,4.04,2.0550695311612297,-216.31475921838324,-216.31507576745244,-216.31507576745244,-214.08593750000003,-2.229138267452413,-0.47000000000000003,17.76,0.0,0.0,1.0
75.959407,13.756693683999902,5.007474262534037,59.10805679433357,0.0,-0.0,0.0,11.915,4.04,2.0550703027079287,-216.31473107826255,-216.31493789177648,-216.31493789177648,-214.08593750000003,-2.2290003917764523,-0.46,17.580000000000002,0.0,0.0,1.0
75.981185,13.756694269403592,5.007474415501921,59.1077696654273,0.0,-0.0,0.0,11.915,4.04,2.0550698625395007,-216.31423009319965,-216.31465477234576,-216.31465477234576,-214.08593750000003,-2.228717272345733,-0.46,17.62,0.0,0.0,1.0
76.001367,13.75669461171381,5.007474505283568,59.110563493552306,0.0,-0.0,0.0,11.915,4.04,2.0550820140826627,-216.31680922190725,-216.31551655217035,-216.31551655217035,-214.08593750000003,-2.2295790521703225,-0.46,17.84,0.0,0.0,1.0
76.019342,13.756698887472457,5.007458276204882,59.110921997458554,0.0,-0.0,0.0,11.915,4.04,2.0550778297503185,-216.3180879244789,-216.31654510109377,-216.31654510109377,-214.08593750000003,-2.2306076010937375,-0.46,17.7,0.0,0.0,1.0
76.042121,13.756749982030952,5.007457006742108,59.1105322513648,0.0,-0.0,0.0,11.915,4.04,2.0551232289460084,-216.31827931673365,-216.3172387873497,-216.3172387873497,-214.08593750000003,-2.2313012873496803,-0.46,17.62,0.0,0.0,1.0
76.061432,13.756733137314063,5.007427304207722,59.110780751364814,0.0,-0.0,0.0,11.915,4.04,2.05510390027347,-216.3174160912056,-216.31730970889205,-216.31730970889205,-214.08593750000003,-2.231372208892026,-0.46,17.56,0.0,0.0,1.0
76.081392,13.756695629418655,5.007474770261913,59.11338864589605,0.0,-0.0,0.0,11.915,4.04,2.055088897878755,-216.32011655863022,-216.31843244878732,-216.31843244878732,-214.08593750000003,-2.2324949487872914,-0.46,17.26,0.0,0.0,1.0
76.101314,13.756719458605808,5.007480919013775,59.113262114646055,0.0,-0.0,0.0,11.915,4.04,2.055115043494873,-216.32079726594444,-216.31937837565016,-216.31937837565016,-214.08593750000003,-2.233440875650132,-0.46,17.580000000000002,0.0,0.0,1.0
76.119679,13.756696466016468,5.007475066365092,59.11324605214606,0.0,-0.0,0.0,11.915,4.04,2.0550893397766132,-216.31997416949466,-216.31961669318795,-216.31961669318795,-214.08593750000003,-2.2336791931879247,-0.46,17.7,0.0,0.0,1.0
76.139472,13.75669681356603,5.007475157320174,59.1161470404273,0.0,-0.0,0.0,11.915,4.04,2.0550987300268857,-216.3229014025164,-216.32093057691932,-216.32093057691932,-214.08593750000003,-2.234993076919295,-0.46,17.48,0.0,0.0,1.0
76.160211,13.756691708381283,5.007495864506762,59.11877199745855,0.0,-0.0,0.0,11.915,4.04,2.055110220713195,-216.32496144799944,-216.32254292535137,-216.32254292535137,-214.08593750000003,-2.2366054253513425,-0.46,17.86,0.0,0.0,1.0
76.17928,13.756699535011233,5.007465960496401,59.116118368552314,0.0,-0.0,0.0,11.915,4.04,2.0550975867666352,-216.32313826208684,-216.32278106004557,-216.32278106004557,-214.08593750000003,-2.2368435600455427,-0.46,16.96,0.0,0.0,1.0
76.201726,13.756692203543617,5.0074963524073315,59.11585389198981,0.0,-0.0,0.0,11.915,4.04,2.0550916156275107,-216.32351179488063,-216.3230733539796,-216.3230733539796,-214.08593750000003,-2.2371358539795665,-0.46,17.400000000000002,0.0,0.0,1.0
76.219534,13.75669768222057,5.007475384367643,59.11589744667729,0.0,-0.0,0.0,11.915,4.04,2.0550988414904374,-216.32265321955086,-216.3229053002081,-216.3229053002081,-214.08593750000003,-2.2369678002080775,-0.46,17.64,0.0,0.0,1.0
76.241348,13.756727696937574,5.007457957473514,59.1164291263648,0.0,-0.0,0.0,11.915,4.04,2.0551198627431275,-216.32345819348066,-216.32312645751713,-216.32312645751713,-214.08593750000003,-2.2371889575171053,-0.46,17.36,0.0,0.0,1.0
76.262662,13.756704734051375,5.0074521136708245,59.11957262245857,0.0,-0.0,0.0,11.915,4.04,2.055107773295317,-216.3270341141394,-216.32468952016603,-216.32468952016603,-214.08593750000003,-2.238752020166004,-0.46,17.38,0.0,0.0,1.0
76.281416,13.756699093794793,5.007475681010623,59.121580313864804,0.0,-0.0,0.0,11.915,4.04,2.055113038230822,-216.3252308581967,-216.3249060553783,-216.3249060553783,-214.08593750000003,-2.2389685553782783,-0.46,17.740000000000002,0.0,0.0,1.0
76.299261,13.75670146718296,5.007466643111105,59.11871163808356,0.0,-0.0,0.0,11.915,4.04,2.0551077088149636,-216.32575703849577,-216.32524644862528,-216.32524644862528,-214.08593750000003,-2.2393089486252507,-0.42,16.1,0.0,0.0,1.0
76.318739,13.756707680398348,5.007444045003163,59.121355684958544,0.0,-0.0,0.0,11.915,4.04,2.055112916915589,-216.3290716273125,-216.32677652010017,-216.32677652010017,-214.08593750000003,-2.2408390201001396,-0.46,16.82,0.0,0.0,1.0
76.338662,13.7567046802884,5.007455967402049,59.121548431052304,0.0,-0.0,0.0,11.915,4.04,2.0551153700199776,-216.3289271817192,-216.32763678474777,-216.32763678474777,-214.08593750000003,-2.241699284747739,-0.46,16.82,0.0,0.0,1.0
76.359178,13.756709743380421,5.007438402878453,59.118631020896046,0.0,-0.0,0.0,11.915,4.04,2.0551041475398963,-216.32649096885024,-216.32717845838874,-216.32717845838874,-214.08593750000003,-2.2412409583887154,-0.46,16.68,0.0,0.0,1.0
76.378785,13.756703661485574,5.007462015305068,59.118787614646045,0.0,-0.0,0.0,11.915,4.04,2.055108175567368,-216.32597631130602,-216.32669759955564,-216.32669759955564,-214.08593750000003,-2.240760099555615,-0.46,15.3,0.0,0.0,1.0
76.401472,13.75669265062672,5.007507356184014,59.12167365761482,0.0,-0.0,0.0,11.915,4.04,2.055124578229207,-216.3276027358791,-216.32705965408502,-216.32705965408502,-213.91015625,-2.4169034040850192,-0.54,12.16,0.0,0.0,1.0
76.419336,13.756724262887873,5.0074821820037885,59.121534938864805,0.0,-0.0,0.0,11.915,4.04,2.055143536975841,-216.32845129937897,-216.3276163122026,-216.3276163122026,-213.91015625,-2.4174600622025935,-0.71,10.68,0.0,0.0,1.0
76.438795,13.756724554263096,5.007482258316228,59.121310477927295,0.0,-0.0,0.0,11.915,4.04,2.055143136109926,-216.3282261053547,-216.32786022946343,-216.32786022946343,-214.08593750000003,-2.241922729463397,-0.47000000000000003,11.08,0.0,0.0,1.0
76.459274,13.756701619879742,5.007476418605432,59.121577610739806,0.0,-0.0,0.0,11.915,4.04,2.055120562294986,-216.32839791009243,-216.32807530171502,-216.32807530171502,-214.08593750000003,-2.242137801714989,-0.46,9.88,0.0,0.0,1.0
76.479122,13.75669942651777,5.007486762713325,59.1211513373023,0.0,-0.0,0.0,11.915,4.04,2.055121220041925,-216.32767843468724,-216.3279165549039,-216.3279165549039,-213.91015625,-2.417760304903908,-0.7000000000000001,10.58,0.0,0.0,1.0
76.499416,13.75669933674478,5.007487962524102,59.12162989589605,0.0,-0.0,0.0,11.915,4.04,2.055123092500175,-216.3281292768433,-216.32800164367967,-216.32800164367967,-213.91015625,-2.41784539367967,-0.54,12.08,0.0,0.0,1.0
76.518727,13.7567043691532,5.0074704047711105,59.121688520896065,0.0,-0.0,0.0,11.915,4.04,2.0551211125056734,-216.32869403222102,-216.32827859909622,-216.32827859909622,-213.91015625,-2.4181223490962225,-0.46,9.52,0.0,0.0,1.0
76.539243,13.7567126211418,5.0074400281981655,59.1215344388648,0.0,-0.0,0.0,11.915,4.04,2.0551164724988666,-216.3294085129437,-216.3287305646352,-216.3287305646352,-213.91015625,-2.418574314635208,-0.54,11.92,0.0,0.0,1.0
76.55924,13.756709386769987,5.007453258852177,59.12169221620856,0.0,-0.0,0.0,11.915,4.04,2.0551191075064317,-216.32919264447267,-216.32891539657018,-216.32891539657018,-213.91015625,-2.4187591465701814,-0.54,12.14,0.0,0.0,1.0
76.581444,13.756659167586863,5.007402601812837,59.12166120839605,-0.00826305406850113,5.96983758243911E-4,0.15132776277938387,11.915,4.04,2.0551002176127415,-216.32907083106588,-216.32897757036847,-216.32897757036847,-213.91015625,-2.4188213203684654,-0.35000000000000003,12.16,0.0,0.0,1.0
76.598788,13.756702961032923,5.007414198129693,59.1391403607397,1.3075701484896798E-4,-0.002504180442314305,0.19570704039771689,11.915,4.04,2.0551523926093553,-216.3477242265584,-216.33647623284443,-216.33647623284443,-214.08593750000003,-2.2505387328444044,-0.54,12.42,0.0,0.0,1.0
76.61873,13.75667978622198,5.007511605847338,59.271827915429135,-0.00231575813411021,0.010412219171214009,0.20644892636816348,11.915,4.04,2.0555820583262396,-216.47877521102257,-216.3933958241157,-216.3933958241157,-214.08593750000003,-2.3074583241156574,-0.46,9.14,0.0,0.0,1.0
76.641379,13.756780279839647,5.007542246671841,59.665686056051776,0.0019561313119302245,-0.0026525466678740048,0.34614184293559386,11.915,4.04,2.056913900368739,-216.87608754671857,-216.58647251315685,-216.58647251315685,-214.26171875,-2.324753763156849,-0.8200000000000001,19.38,0.0,0.0,1.0
76.661728,13.756701106820065,5.0075689667079235,60.0999029544913,-0.006066973934460221,-0.0018009424491645804,0.443387424378257,11.915,4.04,2.058205218651981,-217.3119682961331,-216.87667082634735,-216.87667082634735,-214.4375,-2.4391708263473504,-0.9400000000000001,18.86,0.0,0.0,1.0
76.681447,13.756710323895348,5.00758509194291,60.65467350136442,-0.0011838913977937765,6.363281773814622E-4,0.5010093919948677,11.915,4.04,2.059569460395759,-217.71662118904555,-217.21265097142663,-217.21265097142663,-214.61328124999997,-2.5993697214266547,-0.99,19.240000000000002,0.0,0.0,1.0
76.701351,13.756798270086922,5.007569203353624,61.11375346230877,-8.520339107585123E-4,-1.633537819970693E-4,0.5734260127980882,11.915,4.04,2.061459374955242,-218.33321279841957,-217.6608757022238,-217.6608757022238,-214.7890625,-2.871813202223791,-1.08,20.52,0.0,0.0,1.0
76.719233,13.75667797485052,5.007572496917689,61.77497473964763,-0.003951088826513918,0.004243061507543153,0.7163866474011412,11.915,4.04,2.0634155582759033,-218.99635102155136,-218.1950658299548,-218.1950658299548,-214.96484375,-3.230222079954814,-0.96,20.76,0.0,0.0,1.0
76.741531,13.756550094836209,5.00764878242541,62.76073475137233,-0.002287868128850734,0.005496590988044628,0.8325782627981536,11.915,4.04,2.065758900315047,-219.7690778146994,-218.82467062385265,-218.82467062385265,-215.140625,-3.684045623852654,-1.24,26.080000000000002,0.0,0.0,1.0
76.761732,13.756507588363462,5.0075652000292905,63.69817020058945,-0.0047031008408144614,0.0016687554143282046,0.8879515894174523,11.915,4.04,2.0684706456950295,-220.6709638470823,-219.5631879131445,-219.5631879131445,-215.4921875,-4.071000413144503,-1.1,25.48,0.0,0.0,1.0
76.782508,13.756516035631185,5.007568269500985,64.70176958339486,-0.0015304502431935652,8.372464133360458E-5,0.924339723926672,11.915,4.04,2.0724196725750064,-221.9281094738995,-220.5091565374465,-220.5091565374465,-215.84375,-4.665406537446501,-1.33,26.66,0.0,0.0,1.0
76.799481,13.756477681781288,5.007659802853743,65.49051379432714,0.003635367190226585,0.005590080012421894,0.9739139050861766,11.915,4.04,2.074887978841912,-222.71367127598702,-221.39096243286272,-221.39096243286272,-216.37109375,-5.019868682862722,-1.6,27.44,0.0,0.0,1.0
76.821759,13.75636959258732,5.007734381608751,66.91052684902404,0.004633494349518763,0.002865625603415023,1.0272152372225771,11.915,4.04,2.078331864308196,-223.82808878148776,-222.36581297231274,-222.36581297231274,-217.07421875,-5.291594222312739,-1.61,27.580000000000002,0.0,0.0,1.0
76.842127,13.756321942635646,5.007808743320668,68.02939118104558,-0.0028124895601782662,1.5604040326602786E-4,1.0554759378460232,11.915,4.04,2.0827416506388685,-225.2393624635962,-223.5152327688261,-223.5152327688261,-217.77734375,-5.73788901882611,-1.6,29.0,0.0,0.0,1.0
76.861178,13.756304462641138,5.007624518992658,69.23189178652952,-0.009466434009069519,0.005153159985142874,1.0289673570123605,11.915,4.04,2.085562840990991,-226.14635775399012,-224.5676827628917,-224.5676827628917,-218.3046875,-6.262995262891707,-1.59,28.78,0.0,0.0,1.0
76.883939,13.756273473428458,5.007645682124457,70.4717371459007,-0.004434526858989679,0.001912879702134912,1.0445889569457114,11.915,4.04,2.09025272714786,-227.66884349629203,-225.80814705625184,-225.80814705625184,-219.18359375000003,-6.624553306251812,-1.55,33.160000000000004,0.0,0.0,1.0
76.901283,13.756207328788454,5.007664885155323,71.29129129824645,0.0017775460022616818,1.680995319663925E-6,1.0606549965363055,11.915,4.04,2.0927492670619863,-228.47971596489617,-226.87677461970958,-226.87677461970958,-219.7109375,-7.165837119709579,-1.6500000000000001,32.18,0.0,0.0,1.0
76.919388,13.756091245018414,5.0075626620768245,72.46504226699257,-0.011194297364280098,0.0018466166440675447,1.0440959769635334,11.915,4.04,2.0962474683893504,130.35762374284988,-227.9830152746858,-227.9830152746858,-220.23828125,-7.744734024685812,-2.18,39.14,0.0,0.0,1.0
76.94124,13.756026509253985,5.00752255728419,73.93496275918315,-0.0017484001904408408,0.0010588252666076103,1.0482483136269718,11.915,4.04,2.099757175163494,129.2176372004752,130.8972457153786,130.8972457153786,-221.11718750000003,352.01443321537863,-2.32,33.26,0.0,0.0,1.0
76.961738,13.755889626316025,5.007531138039897,75.11654697012443,-0.0064477246605793015,0.007492281446129151,1.0372344500914765,11.915,4.04,2.1042442159442944,127.74286464787596,129.63549328837755,129.63549328837755,-221.99609375,351.6315870383776,-1.72,34.800000000000004,0.0,0.0,1.0
76.979527,13.755898116333114,5.007422249636335,75.99889439198901,-0.0061904731674999325,0.0028224838114673523,1.0560879715389981,11.915,4.04,2.106922547883539,126.87170127213653,128.52997648188114,128.52997648188114,-222.34765624999997,350.87763273188114,-0.86,28.46,0.0,0.0,1.0
77.00162,13.75580348889241,5.007426546574942,77.44282635293679,0.005456993262851206,-9.428924958577167E-4,1.0742533620861183,11.915,4.04,2.111258697717074,125.45415905424042,127.29964951082485,127.29964951082485,-222.5234375,349.82308701082485,1.45,-3.48,0.0,0.0,1.0
77.021487,13.755793021737945,5.007521342108074,78.6141848685565,0.010059724476059045,0.004639958238945141,1.0560833662635545,11.915,4.04,2.1139737178499978,124.58205039957116,126.21260986632338,126.21260986632338,-222.34765624999997,348.56026611632336,3.12,-9.6,0.0,0.0,1.0
77.041484,13.755701792205437,5.0076301763472655,79.74273670449104,0.003655773957124464,0.0034265200902969806,0.9968202942911051,11.915,4.04,2.117402322792987,123.47313096902425,125.11681830740373,125.11681830740373,-220.41406249999997,345.5308808074037,4.18,-27.46,0.0,0.0,1.0
77.05957,13.755597097826321,5.007827738935196,80.57704952481048,0.006271696757419093,0.004035214934119374,1.008482107014424,11.915,4.04,2.1207355782895405,122.39691551761436,124.02885719148799,124.02885719148799,-216.37109375,340.399950941488,4.82,-25.76,0.0,0.0,1.0
77.081663,13.755530286235723,5.008013362793987,81.98045734121095,0.006550974924493247,0.0026335203126235107,1.0344792738242043,11.915,4.04,2.124100601816659,121.31373259207916,122.94280735172445,122.94280735172445,-210.04296875,332.98577610172447,5.88,-20.86,0.0,0.0,1.0
77.102068,13.755515984034155,5.00801990527276,83.11735236464477,-6.277305933784505E-4,-0.0013516149793046106,1.0131898576914244,11.915,4.04,2.1283422178580658,119.9245146907007,121.73549028731496,121.73549028731496,-203.1875,324.922990287315,6.38,-22.52,0.0,0.0,1.0
77.121397,13.75539505065273,5.008012420212211,84.19903373573354,-0.002700558586221813,0.003847495564509751,1.0091426630195106,11.915,4.04,2.130509815132747,119.17834989042959,120.71263412856081,120.71263412856081,-194.75000000000003,315.4626341285608,6.87,19.86,0.0,0.0,1.0
77.141431,13.755322190112016,5.007954867147339,85.3135850951225,-0.0042375750005593515,0.0016021653581150541,0.9744147517832413,11.915,4.04,2.13375597629336,118.08923041048584,119.66327264133082,119.66327264133082,-185.9609375,305.6242101413308,7.29,20.94,0.0,0.0,1.0
77.161465,13.75526724156279,5.007994507865969,86.40381598964726,0.0029857288379266655,0.005305445175410539,1.0137573546419683,11.915,4.04,2.137783644421128,116.7332466150329,118.49126223081166,118.49126223081166,-175.765625,294.2568872308117,7.63,17.7,0.0,0.0,1.0
77.182056,13.755271906642774,5.007896980284899,87.57252489589091,-0.004702627887408106,0.003940008419765828,1.0124171199346674,11.915,4.04,2.141143372932055,115.59859232641077,117.3341942690513,117.3341942690513,-167.50390625,284.8381005190513,8.03,20.66,0.0,0.0,1.0
77.201144,13.755236752759043,5.007680702778188,88.71537838808885,-0.005602695587159395,-0.002298785291127786,1.0062494247239466,11.915,4.04,2.14353218289779,114.75318539276512,116.30179071853682,116.30179071853682,-156.95703125,273.25882196853684,8.3,20.5,0.0,0.0,1.0
77.219341,13.755270239430036,5.007620119571192,89.5845133060454,-0.0027194037901418777,0.0013019523812369815,1.02214571432951,11.915,4.04,2.1468098202044303,113.64671417293656,115.23976010029672,115.23976010029672,-147.640625,260.77101010029673,8.88,18.54,0.0,0.0,1.0
77.241193,13.755212153002056,5.00752279207682,90.75496708340113,-0.006166175143655167,0.001274729147149517,1.0340928537858314,11.915,4.04,2.150038497503415,112.51571928289391,114.1501437733356,114.1501437733356,-133.75390625,247.9040500233356,9.0,19.56,0.0,0.0,1.0
77.259187,13.755243575038422,5.007277975733057,91.9085918802744,-0.009204713308316959,4.748313201179688E-4,1.0400103704640222,11.915,4.04,2.1532127632090803,111.39805670860034,113.04930894744149,113.04930894744149,-121.44921875,234.4985276974415,9.28,20.02,0.0,0.0,1.0
77.278701,13.755147593537734,5.007245923059958,93.08274533730116,-0.001266909732747068,6.008969585166724E-4,1.046300920678308,11.915,4.04,2.1563795039864133,110.26881358948393,111.93711080425847,111.93711080425847,-111.078125,223.01523580425845,9.41,18.240000000000002,0.0,0.0,1.0
77.299181,13.755165386984537,5.007307015499694,94.3198087044939,0.0015982689898589308,0.0016089469740158124,1.095509932620833,11.915,4.04,2.1598262258732444,109.08189332978421,110.79502381446876,110.79502381446876,-98.421875,209.21689881446878,9.73,17.84,0.0,0.0,1.0
77.321422,13.755140482070795,5.007263018435878,95.82888471621483,-1.0674703873200797E-4,0.0010274219319081623,1.0976360387828115,11.915,4.04,2.1632132320595634,107.86423285755598,109.62270743170365,109.62270743170365,-82.25,191.87270743170365,9.88,15.88,0.0,0.0,1.0
77.339249,13.755141017708219,5.007276917486939,96.78370366152497,0.006282967269978873,-0.001195232945886221,1.1056746876483015,11.915,4.04,2.1664589274299804,106.72008824670868,108.46165975770566,108.46165975770566,-68.1875,176.64915975770566,10.200000000000001,14.68,0.0,0.0,1.0
77.361379,13.755265002459739,5.007339195798417,98.35975552870552,0.004319004872443438,-0.004471994746631874,1.101887940179978,11.915,4.04,2.1699516003077215,105.50192752854537,107.27776686604155,107.27776686604155,-53.94921875,161.22698561604153,10.49,14.76,0.0,0.0,1.0
77.37889,13.755280580417464,5.007418474265782,99.27404336855365,0.005282475847166124,-9.771775762798252E-4,1.117578868183578,11.915,4.04,2.1732144281055987,104.342316045232,106.10358653771773,106.10358653771773,-43.40234375,149.50593028771772,10.450000000000001,16.240000000000002,0.0,0.0,1.0
77.400185,13.755369625669372,5.007547164285061,100.56419007558429,0.0035605270024130498,-0.006197682141230149,1.1525642529381332,11.915,4.04,2.176682014511058,103.11430062349706,104.90787217202946,104.90787217202946,-25.47265625,130.38052842202944,10.790000000000001,14.02,0.0,0.0,1.0
77.418828,13.755527592769639,5.007708269368544,101.84692520058398,0.0077307874164557755,-0.010950832524032311,1.1392593059982137,11.915,4.04,2.18015758972209,101.89515007125226,103.70278333171858,103.70278333171858,-14.92578125,118.62856458171858,10.73,14.8,0.0,0.0,1.0
77.441385,13.755797967985844,5.008040975274466,103.49456246229813,0.012695392139547068,-0.011515941253671835,1.1519271681233374,11.915,4.04,2.1837418477759685,100.65262297919583,102.48271919070947,102.48271919070947,4.234375,98.24834419070947,11.06,12.58,0.0,0.0,1.0
77.461846,13.755842041115839,5.0083912456567745,104.78334859901328,0.0180474858428451,-0.0030671414985907197,1.138817831925997,11.915,4.04,2.1880065479371176,99.11866107371742,101.13709594391266,101.13709594391266,19.175781250000014,81.96131469391264,11.15,13.18,0.0,0.0,1.0
77.481342,13.755774164822453,5.008638277959102,106.03019811465218,0.01213855364116248,0.0018326434756409937,1.1379832743006755,11.915,4.04,2.191054713044916,97.94341097052876,99.8596219545591,99.8596219545591,34.8203125,65.0393094545591,11.15,11.540000000000001,0.0,0.0,1.0
77.502507,13.75567590713705,5.00873253929773,106.98879102090724,0.0058251941102756555,0.007927640680287978,1.1372695632479912,11.915,4.04,2.1932823918110746,97.03909297304114,98.73141036195192,98.73141036195192,50.2890625,48.442347861951916,8.57,1.1,0.0,0.0,1.0
77.521447,13.755561001186576,5.008710943722493,108.5086588451117,1.8591068780118847E-4,0.003825327468428147,1.1188995059039286,11.915,4.04,2.196718241653229,95.60256712035601,97.47987306531356,97.47987306531356,64.17578125,33.304091815313555,7.11,11.52,0.0,0.0,1.0
77.54187,13.755414838313058,5.0086433330713165,109.8445647318502,-0.004132984067187234,0.0054057475557806045,1.1278956997725682,11.915,4.04,2.199610796096047,94.34103373642108,96.22433733375657,96.22433733375657,76.3046875,19.919649833756566,6.19,26.3,0.0,0.0,1.0
77.561422,13.755321864219846,5.008444634293251,111.10942139199862,-0.006287725394278382,0.010747461755651583,1.143723129446527,11.915,4.04,2.202277030396222,93.14442598101544,94.99237279266012,94.99237279266012,85.26953125,9.72284154266012,4.59,15.94,0.0,0.0,1.0
77.581697,13.755172590877025,5.00830976182651,112.4367610990248,-0.011951357393929829,0.009552685001453926,1.1357370943920946,11.915,4.04,2.204995280439296,91.89255694740939,93.75244645455983,93.75244645455983,92.65234375000003,1.1001027045598022,3.14,-20.2,0.0,0.0,1.0
