timestamp,pose_x,pose_y,pose_heading,vel_vx,vel_vy,vel_omega,target_x,target_y,distance,raw_turret_angle,filtered_turret_angle,turret_setpoint,turret_actual,turret_error,motor_voltage,stator_current,sotm_active,vision_tag_count,vision_feeding,cancoder_position
27.894509,13.071760190370034,3.356470030496365,99.16614829751464,-0.007589029449918877,0.010651852888518228,-0.00742078732446132,11.915,4.04,1.522802184929569,49.995313882789695,49.995313882789695,49.995313882789695,48.00390625,1.991407632789695,0.14,0.48,0.0,2.0,1.0,95.80078125
27.91458,13.071649456276925,3.356593667654605,99.14812748428993,0.010063763533628959,0.007615848561396456,-0.03287614860359333,11.915,4.04,1.5226418038083411,50.013072437791,50.013072437791,50.013072437791,48.1796875,1.8333849377910028,0.39,0.78,0.0,2.0,1.0,95.888671875
27.934429,13.071681613880058,3.3566950960653568,99.1369201427366,0.0045691026404093334,0.006144587652444242,-0.030356425907219247,11.915,4.04,1.5226162161366965,50.02685820650455,50.02685820650455,50.02685820650455,48.35546875,1.6713894565045493,0.35000000000000003,1.3,0.0,2.0,1.0,95.9765625
27.955465,13.0721047217761,3.3570832892172127,99.13565512882744,-0.0023600463001312577,0.005552718626285053,-0.025142502534830607,11.915,4.04,1.522780490821181,50.048675892820675,50.048675892820675,50.048675892820675,48.53125,1.5174258928206754,0.31,0.54,0.0,2.0,1.0,95.9765625
27.974738,13.07229125669979,3.356817770716739,99.12207199493528,-0.009442071085884272,0.003730549217771888,0.001847968463801814,11.915,4.04,1.5230752316947163,50.05567744598259,50.05567744598259,50.05567744598259,48.70703125,1.3486461959825888,0.26,0.8200000000000001,0.0,2.0,1.0,95.9765625
27.994549,13.072527247230452,3.356813649463737,99.11347457489777,0.005179970675688112,0.0038454664898613065,0.004758739932498507,11.915,4.04,1.5232790613505567,50.06767845056719,50.06767845056719,50.06767845056719,48.70703125,1.3606472005671932,0.27,1.16,0.0,2.0,1.0,95.9765625
28.014472,13.072669685852711,3.3569576295231687,99.11277877888519,0.006744100287913491,0.0018290115279742645,-0.0033440734973374476,11.915,4.04,1.5233275574733975,50.07568786168481,50.07568786168481,50.07568786168481,48.70703125,1.3686566116848127,0.27,1.12,0.0,2.0,1.0,95.9765625
28.03458,13.072879722895566,3.3568897071923613,99.11386672460748,-0.008805580460526189,0.001722167019696542,-0.002688713982420127,11.915,4.04,1.5235428613889017,50.07657996742386,50.07657996742386,50.07657996742386,48.70703125,1.3695487174238608,0.27,1.1,0.0,2.0,1.0,95.9765625
28.055264,13.073059981495122,3.3566914184191594,99.11591098877739,-0.007383908862530517,0.002398496711403296,0.012970586113139986,11.915,4.04,1.5237994695648662,50.07184403090159,50.07184403090159,50.07184403090159,48.70703125,1.3648127809015875,0.27,1.16,0.0,2.0,1.0,95.9765625
28.074871,13.073181809082447,3.3566000405293885,99.1140297358722,-0.0023196509363718138,0.0016448233691190343,-0.002917965789057968,11.915,4.04,1.523950699665856,50.072899649840615,50.072899649840615,50.072899649840615,48.70703125,1.3658683998406147,0.27,1.18,0.0,2.0,1.0,95.9765625
28.093885,13.073453325204271,3.3569969236370234,99.10872929270509,0.005635277584688969,0.0011714192758176295,-0.0029280047717281676,11.915,4.04,1.5239800743458454,50.095620813166114,50.095620813166114,50.095620813166114,48.70703125,1.3885895631661143,0.27,1.2,0.0,2.0,1.0,95.9765625
28.117777,13.07335786252367,3.3567416911591312,99.10205279748996,-0.006461667277932397,1.8271057160665366E-4,-0.011434237034193606,11.915,4.04,1.5240280253604646,50.091432390522655,50.091432390522655,50.091432390522655,48.70703125,1.3844011405226553,0.27,1.3,0.0,2.0,1.0,95.888671875
28.148756,13.073342983640721,3.3567569561184794,99.10470699670887,-0.0022785655409219363,4.847683042246679E-4,-0.012132094856417181,11.915,4.04,1.5240077239567036,50.08929670178912,50.08929670178912,50.08929670178912,48.70703125,1.3822654517891166,0.27,1.32,0.0,2.0,1.0,95.80078125
28.19181,13.073427596857195,3.356905384534195,99.09453890398319,0.002408908716585882,4.917783568647282E-4,-0.015598027845743571,11.915,4.04,1.524003254365687,50.104691309376726,50.104691309376726,50.104691309376726,48.70703125,1.3976600593767259,0.27,1.26,0.0,2.0,1.0,95.80078125
28.218986,13.073427667970382,3.3568364168598963,99.09137107195218,-0.0015301290175900287,-1.0479792140288286E-5,4.278522781437631E-4,11.915,4.04,1.524038276336188,50.10526094670388,50.10526094670388,50.10526094670388,48.70703125,1.3982296967038792,0.27,1.2,0.0,2.0,1.0,95.888671875
28.230227,13.073436089856528,3.3566267178815443,99.08871242376472,6.522345947038116E-4,3.605521109222324E-5,0.0012458861540339133,11.915,4.04,1.5241526079957017,50.10099823020893,50.10099823020893,50.10099823020893,48.70703125,1.3939669802089298,0.27,1.28,0.0,2.0,1.0,95.9765625
28.242841,13.073420562062855,3.356692460122341,99.08596654485844,0.0013800736537608236,1.108658431737998E-4,0.003969994665836615,11.915,4.04,1.5241052913161894,50.10524494203841,50.10524494203841,50.10524494203841,48.70703125,1.3982136920384107,0.27,1.24,0.0,2.0,1.0,95.888671875
28.257162,13.073689027709472,3.356848093882167,99.0887592194412,0.0024843042758318076,1.2204604294043315E-4,0.004717803093080354,11.915,4.04,1.5242293910062865,50.10420232680557,50.10420232680557,50.10420232680557,48.70703125,1.39717107680557,0.27,1.22,0.0,2.0,1.0,95.9765625
28.274673,13.073691325801192,3.356826391386324,99.0887992116287,-0.0,0.0,0.0,11.915,4.04,1.5242695895108485,50.11228195540275,50.11228195540275,50.11228195540275,48.70703125,1.40525070540275,0.27,1.16,0.0,2.0,1.0,95.888671875
28.2948,13.073930236018734,3.357007376082738,99.08779411443344,0.0011544917449036337,5.316658183186145E-5,0.00218600475470268,11.915,4.04,1.5243820485955073,50.123609939543954,50.123609939543954,50.123609939543954,48.70703125,1.4165786895439538,0.27,1.1400000000000001,0.0,2.0,1.0,95.80078125
28.319193,13.074121438145847,3.356998688260506,99.08785438248148,0.0039157676132502124,1.6829144640575437E-4,0.007392631115315354,11.915,4.04,1.524550759609598,50.12695446075156,50.12695446075156,50.12695446075156,48.70703125,1.4199232107515627,0.31,1.9000000000000001,0.0,2.0,1.0,95.9765625
28.335146,13.074365560021873,3.357109267127913,99.0892739624917,3.76464699425098E-4,1.7336928858215693E-5,7.128276374030478E-4,11.915,4.04,1.5247040637801916,50.13396683545167,50.13396683545167,50.13396683545167,48.70703125,1.4269355854516732,0.31,2.16,0.0,2.0,1.0,95.9765625
28.354586,13.074521014744311,3.3572380960672867,99.0921861473587,-7.026315123564706E-4,3.4518072750829365E-5,0.0013343281475378774,11.915,4.04,1.5247720487432372,50.138545112255116,50.138545112255116,50.138545112255116,48.70703125,1.431513862255116,0.31,2.16,0.0,2.0,1.0,95.9765625
28.37718,13.074870680675046,3.357350564240926,99.09783671146296,1.2550537221955809E-4,5.393956615569049E-6,2.3694330497805625E-4,11.915,4.04,1.5248889696226928,50.141247269368776,50.141247269368776,50.141247269368776,48.70703125,1.434216019368776,0.31,1.92,0.0,2.0,1.0,95.888671875
28.394895,13.074865752323626,3.357392529685223,99.0983414028691,-0.0011546494244199347,4.962440086323079E-5,0.0021798784057981105,11.915,4.04,1.524989990305225,50.14472471646638,50.14472471646638,50.14472471646638,48.70703125,1.4376934664663779,0.31,2.06,0.0,2.0,1.0,95.80078125
28.418139,13.075049632984173,3.35729626057631,99.09896627926176,-9.539621079472188E-4,3.8067534930699075E-5,-0.0017956912713873081,11.915,4.04,1.5251973104450338,50.14459803815454,50.14459803815454,50.14459803815454,48.70703125,1.437566788154541,0.31,2.06,0.0,2.0,1.0,95.888671875
28.434648,13.075049236644997,3.3572995775512897,99.09896627926176,-0.0,0.0,0.0,11.915,4.04,1.52519527358711,50.144697504240746,50.144697504240746,50.144697504240746,48.70703125,1.437666254240746,0.31,2.04,0.0,2.0,1.0,95.9765625
28.454552,13.075126409946993,3.3574286175479524,99.09784350696407,-0.0,0.0,0.0,11.915,4.04,1.525195481477393,50.15133667384023,50.15133667384023,50.15133667384023,48.70703125,1.4443054238402269,0.31,2.06,0.0,2.0,1.0,95.888671875
28.474772,13.07507429269133,3.357401886067578,99.09913427137256,-0.0,0.0,0.0,11.915,4.04,1.525164508722438,50.14833344908609,50.14833344908609,50.14833344908609,48.70703125,1.4413021990860884,0.31,2.0,0.0,2.0,1.0,95.888671875
28.495084,13.075103633745334,3.3574219686309354,99.10097261462842,-0.0,0.0,0.0,11.915,4.04,1.5251796662356354,50.14792303771796,50.14792303771796,50.14792303771796,48.70703125,1.440891787717959,0.31,2.2,0.0,2.0,1.0,95.888671875
28.5156,13.07504817263446,3.357381898691151,99.10278135795394,-0.0,0.0,0.0,11.915,4.04,1.5251526995855291,50.14396780520092,50.14396780520092,50.14396780520092,48.70703125,1.4369365552009228,0.31,2.12,0.0,2.0,1.0,95.9765625
28.534633,13.075166403516294,3.357400199031953,99.10398395469413,-0.0,0.0,0.0,11.915,4.04,1.5252450864353788,50.14576830977527,50.14576830977527,50.14576830977527,48.70703125,1.4387370597752707,0.31,2.18,0.0,2.0,1.0,95.9765625
28.554166,13.075162404765406,3.3573223708898756,99.10415347545967,-0.0,0.0,0.0,11.915,4.04,1.525281464114853,50.14302939778442,50.14302939778442,50.14302939778442,48.70703125,1.4359981477844173,0.31,2.06,0.0,2.0,1.0,95.888671875
28.57535,13.075206455055474,3.3574360424664618,99.105247633578,-0.0,0.0,0.0,11.915,4.04,1.5252613259078134,50.14657947772394,50.14657947772394,50.14657947772394,48.70703125,1.4395482277239395,0.31,1.98,0.0,2.0,1.0,95.9765625
28.594512,13.075246556136534,3.357539292228793,99.10684891127285,-0.0,0.0,0.0,11.915,4.04,1.5252431892500404,50.14926982247033,50.14926982247033,50.14926982247033,48.70703125,1.4422385724703304,0.31,2.08,0.0,2.0,1.0,95.888671875
28.615344,13.07519867816678,3.3573805541389046,99.10503802302436,-0.0,0.0,0.0,11.915,4.04,1.5252829884374492,50.144823756741246,50.144823756741246,50.144823756741246,48.70703125,1.4377925067412463,0.31,2.06,0.0,2.0,1.0,95.9765625
28.634339,13.075057360712819,3.3573198209737924,99.10412375729173,-0.0,0.0,0.0,11.915,4.04,1.5251924927153397,50.14095551709068,50.14095551709068,50.14095551709068,48.70703125,1.4339242670906813,0.31,2.16,0.0,2.0,1.0,95.9765625
28.654762,13.075060493482763,3.3573702914341124,99.10517163847214,-0.0,0.0,0.0,11.915,4.04,1.5251694964159044,50.14172029110032,50.14172029110032,50.14172029110032,48.70703125,1.4346890411003201,0.31,2.18,0.0,2.0,1.0,95.888671875
28.675891,13.075134647113517,3.3573964697424197,99.10575478916016,-0.0,0.0,0.0,11.915,4.04,1.5252199043575272,50.1434751653165,50.1434751653165,50.1434751653165,48.70703125,1.4364439153165023,0.31,2.06,0.0,2.0,1.0,95.80078125
28.694255,13.075150727694563,3.3573500305799198,99.10456715842123,-0.0,0.0,0.0,11.915,4.04,1.5252573331005717,50.14333293850032,50.14333293850032,50.14333293850032,48.70703125,1.436301688500322,0.31,2.1,0.0,2.0,1.0,95.9765625
28.714549,13.075240561259815,3.3573851250436393,99.10582948430296,-0.0,0.0,0.0,11.915,4.04,1.525316736719282,50.145077229908196,50.145077229908196,50.145077229908196,48.70703125,1.4380459799081962,0.31,2.12,0.0,2.0,1.0,95.9765625
28.737328,13.075329712992557,3.357419798607457,99.10643895348528,-0.0,0.0,0.0,11.915,4.04,1.5253189803184317,50.1481938553209,50.1481938553209,50.1481938553209,48.70703125,1.4411626053208977,0.31,2.04,0.0,2.0,1.0,95.9765625
28.754172,13.07533363377943,3.357377114839064,99.1067299730167,-0.0,0.0,0.0,11.915,4.04,1.5254009237142767,50.145811330139345,50.145811330139345,50.145811330139345,48.70703125,1.4387800801393453,0.31,2.02,0.0,2.0,1.0,95.80078125
28.774354,13.075334867910044,3.357374238744899,99.10707772169991,-0.0023092988488398695,9.924880172646158E-5,0.004359756811596221,11.915,4.04,1.5254034945935844,50.145435285847874,50.145435285847874,50.145435285847874,48.70703125,1.4384040358478742,0.31,2.02,0.0,2.0,1.0,95.888671875
28.797783,13.075392378423183,3.357486856932843,99.1089413227855,-0.0,0.0,0.0,11.915,4.04,1.5253786469572619,50.14468433333589,50.14468433333589,50.14468433333589,48.70703125,1.4376530833358885,0.31,2.04,0.0,2.0,1.0,95.9765625
28.81433,13.075392378423183,3.357486856932843,99.10860226028517,-0.0,0.0,0.0,11.915,4.04,1.5253955242176458,50.14882967979896,50.14882967979896,50.14882967979896,48.70703125,1.4417984297989577,0.31,2.12,0.0,2.0,1.0,95.888671875
28.837202,13.07540276083636,3.3574022547019235,99.10737482433912,-0.0010545032930207136,3.883965614819936E-5,0.001979080367759822,11.915,4.04,1.5253532528435925,50.146153760726726,50.146153760726726,50.146153760726726,48.70703125,1.439122510726726,0.31,2.12,0.0,2.0,1.0,95.80078125
28.854342,13.075405389292039,3.3573827846252726,99.10704646496426,-1.506433275743877E-4,5.5485223068856235E-6,2.8272576682283174E-4,11.915,4.04,1.5254597306117015,50.1470929241722,50.1470929241722,50.1470929241722,48.70703125,1.440061674172199,0.31,2.14,0.0,2.0,1.0,95.888671875
28.874413,13.07535425529657,3.3573404514969836,99.1053386421274,-0.0,0.0,0.0,11.915,4.04,1.5254372316115228,50.146251717730834,50.146251717730834,50.146251717730834,48.70703125,1.4392204677308342,0.31,2.1,0.0,2.0,1.0,95.9765625
28.893798,13.075522627324938,3.357478210353755,99.10974766895143,-0.0016071950597244412,4.932360294783855E-5,-0.002998495180871174,11.915,4.04,1.5255120221604217,50.15004036150406,50.15004036150406,50.15004036150406,48.70703125,1.443009111504061,0.31,2.18,0.0,2.0,1.0,95.9765625
28.914481,13.0756869165007,3.3575431001237535,99.11169784185343,-0.0,0.0,0.0,11.915,4.04,1.5256202901285205,50.15356757678298,50.15356757678298,50.15356757678298,48.70703125,1.446536326782983,0.31,2.12,0.0,2.0,1.0,95.888671875
28.937372,13.075640047319467,3.357427881495653,99.10922900594322,-0.0,0.0,0.0,11.915,4.04,1.5256386098801078,50.15112759011533,50.15112759011533,50.15112759011533,48.70703125,1.4440963401153297,0.31,2.02,0.0,2.0,1.0,95.888671875
28.957183,13.0755298240077,3.357469408528727,99.11013448725045,-0.0,0.0,0.0,11.915,4.04,1.5255227510624845,50.14955300552364,50.14955300552364,50.14955300552364,48.70703125,1.442521755523643,0.31,2.1,0.0,2.0,1.0,95.9765625
28.975306,13.075522860384615,3.3575273212447234,99.11012041693799,-0.0,0.0,0.0,11.915,4.04,1.5254871630073412,50.15130125480388,50.15130125480388,50.15130125480388,48.70703125,1.444270004803883,0.31,2.06,0.0,2.0,1.0,95.888671875
28.994561,13.075469862162711,3.357517833440165,99.11011334783856,-0.0,0.0,0.0,11.915,4.04,1.525446459614186,50.14998375153795,50.14998375153795,50.14998375153795,48.70703125,1.4429525015379525,0.31,2.14,0.0,2.0,1.0,95.888671875
29.014799,13.075522716206715,3.357511533131378,99.10894540143306,-0.0,0.0,0.0,11.915,4.04,1.5254949739026569,50.15182581403681,50.15182581403681,50.15182581403681,48.70703125,1.4447945640368118,0.31,2.2,0.0,2.0,1.0,95.888671875
29.037319,13.07552680414367,3.357594693844717,99.11184803833066,-0.0,0.0,0.0,11.915,4.04,1.52554937825507,50.151410928556565,50.151410928556565,50.151410928556565,48.70703125,1.4443796785565652,0.31,2.22,0.0,2.0,1.0,95.888671875
29.054348,13.07552603616146,3.3576007810170347,99.11430983129927,-0.0,0.0,0.0,11.915,4.04,1.5254528281778472,50.15003640418754,50.15003640418754,50.15003640418754,48.70703125,1.4430051541875386,0.31,2.08,0.0,2.0,1.0,95.9765625
29.074605,13.075514925122816,3.357533986021114,99.11259108350656,-0.0,0.0,0.0,11.915,4.04,1.5254772195657635,50.149183610778806,50.149183610778806,50.149183610778806,48.70703125,1.442152360778806,0.31,2.18,0.0,2.0,1.0,95.80078125
29.094193,13.0754964481082,3.3574819210830524,99.11219839612731,-1.2554970103728156E-4,4.2386074823797784E-6,-2.3493222648142165E-4,11.915,4.04,1.5254879055742576,50.14749469000171,50.14749469000171,50.14749469000171,48.70703125,1.4404634400017073,0.31,2.08,0.0,2.0,1.0,95.9765625
29.114023,13.075515872810417,3.3575228800494306,99.11366221873197,-0.0,0.0,0.0,11.915,4.04,1.5254838333806529,50.14789795468093,50.14789795468093,50.14789795468093,48.70703125,1.4408667046809285,0.31,2.1,0.0,2.0,1.0,95.9765625
29.134577,13.075391906966885,3.357548560445929,99.11234273484403,-0.0,0.0,0.0,11.915,4.04,1.525364007195048,50.14751154835529,50.14751154835529,50.14751154835529,48.70703125,1.4404802983552898,0.31,2.08,0.0,2.0,1.0,95.888671875
29.154852,13.075397860049028,3.3574305382131673,99.11138209159125,-5.273608789720821E-4,1.6184307217259525E-5,-9.838812312233539E-4,11.915,4.04,1.5254293436035964,50.14466353475444,50.14466353475444,50.14466353475444,48.70703125,1.437632284754443,0.31,2.14,0.0,2.0,1.0,95.888671875
29.1747,13.075454888119221,3.357465415418664,99.11132330996348,-0.0,0.0,0.0,11.915,4.04,1.525460522069817,50.14693625679326,50.14693625679326,50.14693625679326,48.70703125,1.4399050067932606,0.31,2.02,0.0,2.0,1.0,95.9765625
29.196905,13.075405645372708,3.3575237193207768,99.11101239528071,-0.0,0.0,0.0,11.915,4.04,1.5254047554609311,50.14594838277405,50.14594838277405,50.14594838277405,48.70703125,1.4389171327740513,0.31,2.16,0.0,2.0,1.0,95.9765625
29.214397,13.075405645372708,3.3575237193207768,99.11101239528071,-0.0,0.0,0.0,11.915,4.04,1.5253883603169838,50.14814741925676,50.14814741925676,50.14814741925676,48.70703125,1.441116169256759,0.31,2.1,0.0,2.0,1.0,95.9765625
29.236936,13.075378335016028,3.357535251358507,99.11203601167719,-0.0,0.0,0.0,11.915,4.04,1.525441133208938,50.153076108642836,50.153076108642836,50.153076108642836,48.70703125,1.4460448586428356,0.31,2.18,0.0,2.0,1.0,95.888671875
29.254688,13.075378335016028,3.357535251358507,99.1091767460523,-0.0,0.0,0.0,11.915,4.04,1.5253587822460846,50.14961537842193,50.14961537842193,50.14961537842193,48.70703125,1.4425841284219274,0.31,2.1,0.0,2.0,1.0,95.888671875
29.275019,13.075390361635533,3.35748547898427,99.10888683442808,-0.0,0.0,0.0,11.915,4.04,1.5253945278546375,50.14849532561482,50.14849532561482,50.14849532561482,48.70703125,1.4414640756148174,0.31,2.06,0.0,2.0,1.0,95.9765625
29.296407,13.07542037322625,3.3575832351727315,99.11400559021519,-0.0,0.0,0.0,11.915,4.04,1.5254244224752918,50.14879436771856,50.14879436771856,50.14879436771856,48.70703125,1.4417631177185584,0.31,2.1,0.0,2.0,1.0,95.9765625
29.314456,13.07542037322625,3.3575832351727315,99.11297381677754,-0.0,0.0,0.0,11.915,4.04,1.5253708229712635,50.14862058451398,50.14862058451398,50.14862058451398,48.70703125,1.4415893345139779,0.31,2.0,0.0,2.0,1.0,95.80078125
29.334805,13.075486544324185,3.357620501597897,99.11158055557571,-0.0,0.0,0.0,11.915,4.04,1.5254084915426596,50.15232365641515,50.15232365641515,50.15232365641515,48.70703125,1.445292406415149,0.31,2.08,0.0,2.0,1.0,95.888671875
29.35458,13.075483658515758,3.3575666756223694,99.11035472307258,-0.0,0.0,0.0,11.915,4.04,1.5254333807622071,50.15161237099749,50.15161237099749,50.15161237099749,48.70703125,1.4445811209974906,0.31,2.1,0.0,2.0,1.0,95.80078125
29.377155,13.075455578556015,3.357552684327112,99.1125592855727,-0.0,0.0,0.0,11.915,4.04,1.5254084138981554,50.149747072444285,50.149747072444285,50.149747072444285,48.70703125,1.4427158224442849,0.31,2.08,0.0,2.0,1.0,95.888671875
29.402884,13.075455578556015,3.357552684327112,99.11254161369743,-0.0,0.0,0.0,11.915,4.04,1.525416647893691,50.1486915934441,50.1486915934441,50.1486915934441,48.70703125,1.4416603434440987,0.31,2.14,0.0,2.0,1.0,95.9765625
29.414793,13.075391174411129,3.3574728806231042,99.11145876033683,-0.0,0.0,0.0,11.915,4.04,1.525401961156403,50.14583440831051,50.14583440831051,50.14583440831051,48.70703125,1.4388031583105132,0.31,2.1,0.0,2.0,1.0,95.9765625
29.434883,13.075377998215423,3.3574829733814138,99.1111956939438,-0.0,0.0,0.0,11.915,4.04,1.5253854472155406,50.14613940422438,50.14613940422438,50.14613940422438,48.70703125,1.4391081542243782,0.31,2.04,0.0,2.0,1.0,95.9765625
29.454676,13.075517258505954,3.3575578960134043,99.1139106846958,-0.0,0.0,0.0,11.915,4.04,1.5254671558538349,50.14883568685906,50.14883568685906,50.14883568685906,48.70703125,1.4418044368590586,0.31,2.18,0.0,2.0,1.0,95.9765625
29.475025,13.075530124873078,3.3575399685161464,99.11329505882058,-0.0,0.0,0.0,11.915,4.04,1.5254873069698538,50.14904724270936,50.14904724270936,50.14904724270936,48.70703125,1.4420159927093579,0.31,2.14,0.0,2.0,1.0,95.9765625
29.494577,13.075743968591336,3.3576442680952563,99.11603391707561,-0.0,0.0,0.0,11.915,4.04,1.5256181288279638,50.154101573431625,50.154101573431625,50.154101573431625,48.70703125,1.4470703234316247,0.31,2.1,0.0,2.0,1.0,95.9765625
29.515111,13.075850290415897,3.357644805481504,99.11620162666249,-0.0,0.0,0.0,11.915,4.04,1.525709267265453,50.15601117181116,50.15601117181116,50.15601117181116,48.70703125,1.4489799218111585,0.31,2.1,0.0,2.0,1.0,95.9765625
29.534626,13.075777387937062,3.357610095299533,99.11587386379404,-0.0,0.0,0.0,11.915,4.04,1.5256642992777245,50.15378100211637,50.15378100211637,50.15378100211637,48.70703125,1.446749752116368,0.31,2.0,0.0,2.0,1.0,95.9765625
29.557387,13.075793648693992,3.3575321293566613,99.11711162240913,-0.0,0.0,0.0,11.915,4.04,1.5257182603931239,50.15048389336047,50.15048389336047,50.15048389336047,48.70703125,1.443452643360473,0.31,2.14,0.0,2.0,1.0,95.888671875
29.575102,13.075793648693992,3.3575321293566613,99.1166805286591,-0.0,0.0,0.0,11.915,4.04,1.5257182109184437,50.15086435912189,50.15086435912189,50.15086435912189,48.70703125,1.44383310912189,0.31,2.12,0.0,2.0,1.0,95.888671875
29.594691,13.075787146919115,3.3575530585756836,99.11594828997919,-0.0,0.0,0.0,11.915,4.04,1.525701842769318,50.152061416887555,50.152061416887555,50.152061416887555,48.70703125,1.4450301668875554,0.31,2.14,0.0,2.0,1.0,95.9765625
29.617507,13.075772752275245,3.3575874001220654,99.11320888322373,-0.0,0.0,0.0,11.915,4.04,1.5256716055488273,50.155311410996994,50.155311410996994,50.155311410996994,48.70703125,1.448280160996994,0.31,2.1,0.0,2.0,1.0,95.888671875
29.635204,13.075769798093376,3.357611446285604,99.11345655900497,-0.0,0.0,0.0,11.915,4.04,1.5256568068771297,50.1558123653444,50.1558123653444,50.1558123653444,48.70703125,1.4487811153444028,0.31,2.04,0.0,2.0,1.0,95.888671875
29.656518,13.075734008509274,3.35754734539819,99.11238103077739,-0.0,0.0,0.0,11.915,4.04,1.525658676902666,50.15400549453925,50.15400549453925,50.15400549453925,48.70703125,1.4469742445392484,0.31,2.18,0.0,2.0,1.0,95.888671875
29.674697,13.075666667104779,3.3575478056195496,99.1120906797194,-0.0,0.0,0.0,11.915,4.04,1.5256005252505338,50.15298411701293,50.15298411701293,50.15298411701293,48.70703125,1.4459528670129274,0.31,2.16,0.0,2.0,1.0,95.9765625
29.694694,13.0756957331614,3.3575893351074106,99.11310533469758,-0.0,0.0,0.0,11.915,4.04,1.5256044018594244,50.153987131804946,50.153987131804946,50.153987131804946,48.70703125,1.4469558818049464,0.31,2.1,0.0,2.0,1.0,95.9765625
29.717937,13.075554054894438,3.357535742910542,99.11223647521204,-0.0,0.0,0.0,11.915,4.04,1.5255099135431374,50.15030444765113,50.15030444765113,50.15030444765113,48.70703125,1.4432731976511306,0.31,2.18,0.0,2.0,1.0,95.888671875
29.734576,13.075549194665383,3.3575594773442825,99.1117553189622,-0.0,0.0,0.0,11.915,4.04,1.5254935501718845,50.15140199600923,50.15140199600923,50.15140199600923,48.70703125,1.444370746009227,0.31,2.06,0.0,2.0,1.0,95.888671875
29.754981,13.075657539649209,3.357548370981603,99.11220959294208,-0.0,0.0,0.0,11.915,4.04,1.5255924045577347,50.152722229851626,50.152722229851626,50.152722229851626,48.70703125,1.4456909798516264,0.31,2.18,0.0,2.0,1.0,95.888671875
29.77394,13.07559707222364,3.3574692487955806,99.11115870118945,-0.0,0.0,0.0,11.915,4.04,1.525580749982868,50.14993489650364,50.14993489650364,50.14993489650364,48.70703125,1.4429036465036376,0.31,2.1,0.0,2.0,1.0,95.888671875
