timestamp,pose_x,pose_y,pose_heading,vel_vx,vel_vy,vel_omega,target_x,target_y,distance,raw_turret_angle,filtered_turret_angle,turret_setpoint,turret_actual,turret_error,motor_voltage,stator_current,sotm_active,vision_tag_count,vision_feeding,cancoder_position
51.377391,13.551113682280917,3.748301903734796,133.90758372706807,-0.010042300985195244,-0.0019247647502394106,-0.061943457382332874,11.915,4.04,1.8376368026050358,37.15218027949195,37.15512919934528,37.15512919934528,-94.203125,131.35825419934528,6.0,15.48,0.0,1.0,1.0,-50.9765625
51.398946,13.55168011300929,3.747893280508837,133.91347366066182,-0.009679192621399841,-0.0016774648920585022,-0.038909654496207355,11.915,4.04,1.8382563922396897,37.13701665425996,37.14063916327702,37.14063916327702,-86.29296875,123.43360791327703,6.390000000000001,14.72,0.0,1.0,1.0,-41.572265625
51.419259,13.552242431213362,3.747467975971387,133.91522192238054,-0.018963490539973756,-0.0029668604456198275,-0.019475244637650393,11.915,4.04,1.8388770201363263,37.125071049053425,37.12818467189815,37.12818467189815,-78.20703125,113.75318467189814,6.71,14.200000000000001,0.0,1.0,1.0,-33.310546875
51.438792,13.552803005042053,3.7470276728241836,133.92857917628677,-0.020383886402655434,-0.0028075117428516877,-0.03698337940049784,11.915,4.04,1.8394914260202875,37.102164404234394,37.107368457767144,37.107368457767144,-69.41796875,106.52533720776714,7.0200000000000005,14.84,0.0,1.0,1.0,-26.015625
51.469529,13.553233203955473,3.7466791853346204,133.93192957863053,-0.01590715783293372,-0.001972988684624436,-0.029923772744850797,11.915,4.04,1.8399687232907116,37.090504031183194,37.09387691649999,37.09387691649999,-54.65234375,91.7462206665,7.6000000000000005,16.34,0.0,1.0,1.0,-11.162109375
51.495852,13.553755364998855,3.7462390489914457,133.944681758318,-0.011397319554141952,-0.0011632762498698427,-0.015863371221391094,11.915,4.04,1.8405456061307546,37.067974482174314,37.07315496903945,37.07315496903945,-42.69921875,79.77237371903945,7.8500000000000005,16.42,0.0,1.0,1.0,0.9667968749999999
51.508429,13.553895919669126,3.746118330303961,133.949534633318,-0.011882700573149127,-0.0011045089420869683,-1.3762568010244045E-4,11.915,4.04,1.8407004018215762,37.060557625059936,37.06307709385584,37.06307709385584,-34.4375,71.50057709385584,8.05,16.92,0.0,1.0,1.0,7.294921875000001
51.519169,13.55406598550886,3.7459708125008375,133.95523676613055,-0.01647228961867078,-0.0013999408694185794,4.723954140803033E-4,11.915,4.04,1.8408880303683264,37.05169285579277,37.053969703405386,37.053969703405386,-30.04296875,67.09693845340539,8.24,17.06,0.0,1.0,1.0,13.974609375
51.539333,13.55447782824765,3.7456075161967313,133.95923377394303,-0.011790024673243523,-0.0010158355876149503,-0.026722708174395596,11.915,4.04,1.8413492341720807,37.038915645686615,37.04192645723037,37.04192645723037,-18.79296875,55.83489520723037,8.65,19.66,0.0,1.0,1.0,25.3125
51.559033,13.554332014826855,3.745739188252885,133.95328715675555,0.01426549112579571,9.286240674593357E-4,-0.029881282800487387,11.915,4.04,1.8411881697022205,37.04763086049755,37.04648997984411,37.04648997984411,-7.015625,44.06211497984411,8.25,17.2,0.0,1.0,1.0,34.892578125
51.582016,13.554310329647329,3.7457615161263877,133.9630525122243,0.009879420431010724,6.188478747137889E-4,-0.006335911840756575,11.915,4.04,1.8412465884473774,37.04061720396539,37.041791759141134,37.041791759141134,6.16796875,30.873823009141134,6.32,2.04,0.0,1.0,1.0,50.09765625
51.599138,13.55432295732,3.7457489466257425,133.9686051294118,0.0015792234951272762,1.067520897724177E-4,0.0030518157025969674,11.915,4.04,1.8411685440511432,37.03403302269558,37.035584769984695,37.035584769984695,14.078125,22.957459769984695,5.12,18.92,0.0,1.0,1.0,61.52343749999999
51.621917,13.554407679882,3.7456701467417055,133.99936558644302,-2.0072065876686727E-4,-1.047815811497535E-5,3.8229489887201126E-4,11.915,4.04,1.841235272695277,37.00328893376326,37.009748101007546,37.009748101007546,24.09765625,12.912091851007546,4.43,13.42,0.0,1.0,1.0,68.64257812500001
51.647053,13.55435077106969,3.745724007499846,133.96820439503676,0.008357516327237177,3.8487982065235117E-4,-0.0158247735503476,11.915,4.04,1.8412001555015824,37.03376428586714,37.028961048895226,37.028961048895226,32.88671875,4.142242298895226,2.48,16.240000000000002,0.0,1.0,1.0,78.662109375
51.670333,13.55440391416267,3.7456742825103846,133.99496305519304,-0.004592198812901221,-2.256002611929239E-4,0.008720787535693992,11.915,4.04,1.8412444029148098,37.00829362764754,37.012427111897075,37.012427111897075,36.9296875,0.08273961189707535,1.21,-17.98,0.0,1.0,1.0,84.287109375
51.685952,13.554477190144747,3.745605154412992,133.98744617238054,-0.0036368281482138513,-2.122357691185412E-4,-0.006198918235306925,11.915,4.04,1.841350475335307,37.010100602249736,37.0105659041792,37.0105659041792,38.6875,-1.6769340958207977,0.13,-19.54,0.0,1.0,1.0,85.95703124999999
51.703055,13.55455763026498,3.7455290625144726,133.99292714113054,-0.007200229052072992,-3.8721752060830313E-4,-0.012644767662628002,11.915,4.04,1.8414201614455348,37.00641997874866,37.00724916383477,37.00724916383477,39.21484375,-2.2075945861652286,-0.49,14.92,0.0,1.0,1.0,87.099609375
51.718748,13.554750680345174,3.7453464873249036,133.99741823488054,-0.009534247952901037,-4.946262831715885E-4,-0.016772862426614785,11.915,4.04,1.8416367100559115,36.99768744423762,36.99959978815705,36.99959978815705,39.21484375,-2.215243961842951,-0.49,7.78,0.0,1.0,1.0,87.36328125
51.739079,13.554922782272753,3.745184564915166,133.97346325441177,-0.014680050481310557,-7.167859257283249E-4,-0.01947729273791985,11.915,4.04,1.841846400812741,37.01521656859845,37.012093212510166,37.012093212510166,38.86328125,-1.851188037489834,-0.38,1.36,0.0,1.0,1.0,87.36328125
51.758445,13.555140367632324,3.7449781211622715,133.97309020363053,-0.008205900851052501,-3.995800976526847E-4,-0.010143307859998667,11.915,4.04,1.8420938671705966,37.01027210653799,37.01063632773243,37.01063632773243,38.6875,-1.6768636722675723,-0.37,1.0,0.0,1.0,1.0,87.1875
51.77911,13.555256976968185,3.7448679258174034,133.97632551613052,-0.009789419033125532,-4.2072861601436364E-4,-0.011166843556412896,11.915,4.04,1.8422243684024273,37.00452935976349,37.005750753357276,37.005750753357276,38.51171875,-1.505967996642724,-0.33,0.38,0.0,1.0,1.0,87.01171875
51.799088,13.555371630640725,3.744758986444351,133.97405691456802,-0.009462276134803112,-4.249535504160718E-4,-0.01661249234734297,11.915,4.04,1.8423560447519831,37.003794191595674,37.004185503947994,37.004185503947994,38.3359375,-1.331751996052006,-0.29,0.06,0.0,1.0,1.0,86.92382812499999
51.820031,13.555380665153141,3.74474986657641,133.97249727003683,0.002534862309462327,1.1673532097864103E-4,0.004377096548979431,11.915,4.04,1.8423673326813963,37.00496881025332,37.00481214899225,37.00481214899225,38.16015625,-1.1553441010077492,-0.26,1.02,0.0,1.0,1.0,86.8359375
51.842069,13.555340726508215,3.744788181237925,133.9724800278493,-7.025901373395027E-4,-3.5596432434221294E-5,-0.004859924856642779,11.915,4.04,1.8423199181589194,37.00592842658253,37.00570517106447,37.00570517106447,38.16015625,-1.15445107893553,-0.26,0.9400000000000001,0.0,1.0,1.0,87.01171875
51.860359,13.555329551745853,3.744798818024565,133.9763828715993,1.5066531221329303E-4,5.086555276935814E-6,3.070348639275955E-4,11.915,4.04,1.8423068460019092,37.00270863215469,37.00330793993665,37.00330793993665,38.16015625,-1.1568483100633529,-0.26,1.16,0.0,1.0,1.0,86.92382812499999
51.878538,13.555329722367093,3.744798110567079,133.97816461769307,0.0025603301601724165,1.095746913529993E-4,-0.004956209042036249,11.915,4.04,1.8423060570227239,37.001076183132135,37.001522534493034,37.001522534493034,38.16015625,-1.1586337155069657,-0.26,0.74,0.0,1.0,1.0,86.92382812499999
51.899092,13.555333876568925,3.744793892553754,133.97462571925556,1.0040429777564649E-4,4.315165292454964E-6,-6.957308895515724E-4,11.915,4.04,1.8423129431533327,37.00416774057524,37.0036386993588,37.0036386993588,38.16015625,-1.1565175506411975,-0.26,1.02,0.0,1.0,1.0,86.92382812499999
51.918346,13.555340538746101,3.7447872495256935,133.97559757472428,2.0080859555129298E-4,8.630330584909965E-6,-8.696636119394654E-4,11.915,4.04,1.842319981875633,37.00311716445002,37.00322147143177,37.00322147143177,38.16015625,-1.1569347785682282,-0.26,0.8200000000000001,0.0,1.0,1.0,86.92382812499999
51.942758,13.555341494662144,3.7447863404362356,133.97752037941183,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423199155480492,37.001354766329406,37.00172810734988,37.00172810734988,38.16015625,-1.1584281426501235,-0.26,1.08,0.0,1.0,1.0,86.8359375
51.959119,13.5553415444736,3.744786293065382,133.97786547316178,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423197652245045,37.001041424000235,37.001178760670165,37.001178760670165,38.16015625,-1.1589774893298355,-0.26,1.0,0.0,1.0,1.0,86.8359375
51.978819,13.555358464879525,3.744768967538467,133.97527620363053,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423407456625656,37.00293372708944,37.00258273380559,37.00258273380559,38.16015625,-1.157573516194411,-0.26,0.8200000000000001,0.0,1.0,1.0,86.8359375
51.999206,13.55534565817794,3.744781557619328,133.9785243637868,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423241754129398,37.00032008120868,37.00077261172806,37.00077261172806,38.16015625,-1.1593836382719402,-0.26,1.02,0.0,1.0,1.0,86.8359375
52.021781,13.55532802320801,3.744798245787647,133.97740070753676,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842324462175848,37.00099698046461,37.0009521067173,37.0009521067173,38.16015625,-1.1592041432827003,-0.26,1.04,0.0,1.0,1.0,86.8359375
52.039849,13.555328032165711,3.744798237269602,133.97837895363054,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423042393244737,37.00087797069773,37.00089279790164,37.00089279790164,38.16015625,-1.159263452098358,-0.26,0.8,0.0,1.0,1.0,86.8359375
52.059401,13.555328082742507,3.7447981891722915,133.98073680909926,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423028826779344,36.99874410893943,36.99917384673187,36.99917384673187,38.16015625,-1.1609824032681288,-0.26,1.24,0.0,1.0,1.0,86.8359375
52.083126,13.555328058052341,3.7447982126468906,133.97735570753676,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423048823661274,37.00180284490638,37.00127704527148,37.00127704527148,38.16015625,-1.158879204728521,-0.26,1.08,0.0,1.0,1.0,86.92382812499999
52.102084,13.555328018072034,3.744798250668172,133.97779652003678,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423045725810712,37.00140511231615,37.00137949890721,37.00137949890721,38.16015625,-1.1587767510927875,-0.26,0.86,0.0,1.0,1.0,86.8359375
52.120263,13.555328077933824,3.7447981937407295,133.9807733637868,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423028552864162,36.99871116284998,36.99924483006143,36.99924483006143,38.16015625,-1.1609114199385715,-0.26,0.86,0.0,1.0,1.0,86.8359375
52.141874,13.555328035329959,3.744798234253212,133.9801805590993,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423031240921512,36.99897274642654,36.999027163153514,36.999027163153514,38.16015625,-1.1611290868464863,-0.26,0.66,0.0,1.0,1.0,86.8359375
52.15894,13.555327936800285,3.74479832795701,133.97776049659925,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423045017983617,37.00143967240056,37.000957170551146,37.000957170551146,38.16015625,-1.1591990794488538,-0.26,0.86,0.0,1.0,1.0,86.8359375
52.179067,13.555328076185537,3.7447981954023217,133.97817480128677,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842304411793309,37.0010615508431,37.001040674784704,37.001040674784704,38.16015625,-1.1591155752152957,-0.26,0.74,0.0,1.0,1.0,86.8359375
52.199193,13.555328038827252,3.744798230930783,133.97759450050555,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423047173185287,37.00158732963193,37.00147799866249,37.00147799866249,38.16015625,-1.1586782513375127,-0.26,0.88,0.0,1.0,1.0,86.8359375
52.218578,13.555328035474169,3.744798131758502,133.97831853175555,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423042953701894,37.000929396319606,37.001039116788185,37.001039116788185,38.16015625,-1.159117133211815,-0.26,0.76,0.0,1.0,1.0,86.8359375
52.239465,13.555310496586472,3.7448149135444724,133.97810878566176,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842284467987208,37.00154904703186,37.001447060983125,37.001447060983125,38.16015625,-1.158709189016875,-0.26,0.64,0.0,1.0,1.0,86.8359375
52.267086,13.555327939782766,3.7447981200072555,133.98095214113053,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423026231703021,36.998546524015204,36.999126631408785,36.999126631408785,38.16015625,-1.1610296185912148,-0.26,0.56,0.0,1.0,1.0,86.8359375
52.281982,13.555327940111583,3.7447981196967746,133.98028793019301,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423026649995555,36.998391207442,36.99853829223535,36.99853829223535,38.16015625,-1.1616179577646477,-0.26,0.62,0.0,1.0,1.0,86.8359375
52.302369,13.555327917829022,3.7447981408905866,133.97808387941177,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842304318467135,37.001141341209824,37.00062073141493,37.00062073141493,38.16015625,-1.1595355185850735,-0.26,0.88,0.0,1.0,1.0,86.8359375
52.318507,13.555327933012379,3.7447981264503674,133.98091939503678,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423026351153213,36.998576307075055,36.99898519194303,36.99898519194303,38.16015625,-1.161171058056972,-0.26,0.7000000000000001,0.0,1.0,1.0,86.92382812499999
52.339116,13.555327898224366,3.744798057221212,133.98046547706804,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423028838771793,36.99898457050003,36.998984694788625,36.998984694788625,38.16015625,-1.161171555211375,-0.26,0.72,0.0,1.0,1.0,86.8359375
52.359261,13.555327952080074,3.7447980060093333,133.98045546925553,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423029510989446,36.99899231197231,36.99899078853557,36.99899078853557,38.16015625,-1.161165461464428,-0.26,0.96,0.0,1.0,1.0,86.92382812499999
52.378498,13.555327898114955,3.74479805732491,133.9776681059743,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423045614283937,37.00151473653405,37.00100994693435,37.00100994693435,38.16015625,-1.159146303065647,-0.26,0.9,0.0,1.0,1.0,86.8359375
52.398847,13.555327913627268,3.7447980425743563,133.97746557863053,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423047005092203,37.00169754075499,37.00156002199086,37.00156002199086,38.16015625,-1.158596228009138,-0.26,1.04,0.0,1.0,1.0,86.8359375
52.418603,13.555327907400843,3.744798048495718,133.98109996144305,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423025137342601,36.99841046916437,36.99904037972967,36.99904037972967,38.16015625,-1.1611158702703293,-0.26,0.66,0.0,1.0,1.0,86.8359375
52.441382,13.555327815640467,3.7447981357552615,133.9780011919118,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842304637690399,37.00162444667679,37.00110763328737,37.00110763328737,38.16015625,-1.1590486167126315,-0.26,0.88,0.0,1.0,1.0,86.8359375
52.457873,13.555327914062216,3.7447980421567246,133.9780062231618,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423043767968232,37.001208528617305,37.00118834955132,37.00118834955132,38.16015625,-1.1589679004486797,-0.26,0.9400000000000001,0.0,1.0,1.0,86.8359375
52.478594,13.555327854743004,3.744798098560963,133.9775728325368,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423045692592843,37.001601964407875,37.00151924143656,37.00151924143656,38.16015625,-1.1586370085634385,-0.26,1.02,0.0,1.0,1.0,86.8359375
52.498961,13.555327932082262,3.7447980250119204,133.9781448325368,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.84230431416022,37.001082720646586,37.00117002480458,37.00117002480458,38.16015625,-1.1589862251954202,-0.26,1.08,0.0,1.0,1.0,86.8359375
52.51868,13.555327953273716,3.7447980048582554,133.9780269575368,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842304408937434,37.00118882038462,37.001185061268615,37.001185061268615,38.16015625,-1.1589711887313854,-0.26,0.72,0.0,1.0,1.0,86.8359375
52.539178,13.55531038630829,3.744814813555963,133.97790644191176,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8422844960867404,37.001728453459314,37.001619775021176,37.001619775021176,38.16015625,-1.158536474978824,-0.26,1.0,0.0,1.0,1.0,86.8359375
52.562031,13.555327829896461,3.744798019773747,133.97789643409928,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423043518432165,37.00125226611528,37.00132576789646,37.00132576789646,38.16015625,-1.1588304821035393,-0.26,0.8,0.0,1.0,1.0,86.8359375
52.582399,13.555327855457568,3.744797995464983,133.97808702394303,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423044556440722,37.00142022405762,37.00140133282539,37.00140133282539,38.16015625,-1.1587549171746119,-0.26,0.52,0.0,1.0,1.0,86.92382812499999
52.599688,13.555345223255118,3.7447811711571166,133.97799025050554,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423241267836759,37.00078918489163,37.00091161447838,37.00091161447838,38.16015625,-1.1592446355216168,-0.26,0.68,0.0,1.0,1.0,86.8359375
52.621521,13.5553102349389,3.7448147526137157,133.97792832081802,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8422843946245344,37.001647499477755,37.00150032247788,37.00150032247788,38.16015625,-1.158655927522119,-0.26,0.9,0.0,1.0,1.0,86.92382812499999
52.642056,13.555327690920855,3.744797946927418,133.97807862941175,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423043160190404,37.001378274172026,37.0014026838332,37.0014026838332,38.16015625,-1.1587535661668014,-0.26,0.76,0.0,1.0,1.0,86.8359375
52.658491,13.55532769813048,3.744797940071186,133.97804479347428,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423041564121638,37.00116945405192,37.00121610000817,37.00121610000817,38.16015625,-1.1589401499918282,-0.26,0.98,0.0,1.0,1.0,86.8359375
52.679286,13.555327764655573,3.7447978768067784,133.97788969581805,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423043250427964,37.001308117780184,37.001289714225784,37.001289714225784,38.16015625,-1.1588665357742158,-0.26,0.9400000000000001,0.0,1.0,1.0,86.8359375
52.699079,13.555327713096192,3.7447979258396042,133.97799004738056,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423042062544455,37.001218606575996,37.001232828105955,37.001232828105955,38.16015625,-1.1589234218940447,-0.26,0.92,0.0,1.0,1.0,86.92382812499999
52.719985,13.555327736251483,3.7447979038135086,133.9778397231618,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423043227229052,37.0013540079982,37.00132977201975,37.00132977201975,38.16015625,-1.1588264779802486,-0.26,0.98,0.0,1.0,1.0,86.8359375
52.738831,13.555310104167578,3.7448145685681626,133.9783931137868,-1.5058587977003924E-4,-6.934771543285607E-6,-2.6002553756313446E-4,11.915,4.04,1.8422839640053768,37.001279368932344,37.00128944954982,37.00128944954982,38.16015625,-1.158866800450177,-0.26,0.9400000000000001,0.0,1.0,1.0,86.8359375
52.758513,13.555327638325403,3.7447977916582063,133.98075349269303,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842302496075767,36.99871464211203,36.99922960359959,36.99922960359959,38.16015625,-1.1609266464004122,-0.26,0.9400000000000001,0.0,1.0,1.0,86.92382812499999
52.781255,13.555327546349238,3.7447978791283347,133.97790535988054,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423040996792128,37.00129295675577,37.000880286124534,37.000880286124534,38.16015625,-1.1592759638754657,-0.26,0.84,0.0,1.0,1.0,86.8359375
52.79923,13.555327605227479,3.744797823135393,133.97800254347428,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423041083295195,37.00120362352715,37.001138956046624,37.001138956046624,38.16015625,-1.1590172939533758,-0.26,1.12,0.0,1.0,1.0,86.8359375
52.81945,13.555310009423746,3.7448144540725212,133.977892820818,-1.5058587977003924E-4,-6.934771543285607E-6,-2.6002553756313446E-4,11.915,4.04,1.8422841883930372,37.00172789389611,37.00161010632621,37.00161010632621,38.16015625,-1.1585461436737887,-0.26,0.8,0.0,1.0,1.0,86.8359375
52.84247,13.555327602807468,3.744797723082582,133.97790753566179,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423039845385036,37.00103214290642,37.00114773559038,37.00114773559038,38.16015625,-1.1590085144096207,-0.26,0.78,0.0,1.0,1.0,86.8359375
52.873022,13.555327554852724,3.744797768687106,133.9782400786305,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423039246680346,37.0009868599887,37.00101903510904,37.00101903510904,38.16015625,-1.1591372148909613,-0.26,0.88,0.0,1.0,1.0,86.92382812499999
53.003336,13.555327589704138,3.744797735553798,133.98104173488053,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423022839582681,36.99845197261685,36.998965385115284,36.998965385115284,38.16015625,-1.1611908648847162,-0.26,0.86,0.0,1.0,1.0,86.8359375
53.011442,13.555327581183153,3.744797743656072,133.97780678566178,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423042144358737,37.00137812380771,37.000895576069226,37.000895576069226,38.16015625,-1.159260673930774,-0.26,0.9,0.0,1.0,1.0,86.8359375
53.024075,13.555327586534908,3.7447977385649494,133.9808622622243,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842302388008295,36.99861437898645,36.99907061840301,36.99907061840301,38.16015625,-1.1610856315969897,-0.26,0.86,0.0,1.0,1.0,86.8359375
53.043089,13.555310039067761,3.7448145286101386,133.9781733481618,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842284037762874,37.001476597243816,37.000995401475656,37.000995401475656,38.16015625,-1.159160848524344,-0.26,1.1,0.0,1.0,1.0,86.8359375
53.063401,13.555327452138219,3.744797765507602,133.98092731300554,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.8423022120306018,36.99855571411152,36.999043651584344,36.999043651584344,38.16015625,-1.1611125984156558,-0.26,1.18,0.0,1.0,1.0,86.8359375
53.082693,13.555344990203093,3.7447808837036045,133.98075346925555,-1.5062559599166614E-4,-6.0106634101107105E-6,-2.617701739190071E-4,11.915,4.04,1.842322284387332,36.99827994254967,36.99843268435661,36.99843268435661,38.16015625,-1.161723565643392,-0.26,1.1400000000000001,0.0,1.0,1.0,86.8359375
53.101725,13.555327412906099,3.744797598141057,133.98076809034924,-1.5060644666346973E-4,-6.472747938682524E-6,-2.608990835818395E-4,11.915,4.04,1.842302295029749,36.998694395689874,36.99864205342322,36.99864205342322,38.16015625,-1.161514196576782,-0.26,0.78,0.0,1.0,1.0,86.8359375
