timestamp,pose_x,pose_y,pose_heading,vel_vx,vel_vy,vel_omega,target_x,target_y,distance,raw_turret_angle,filtered_turret_angle,turret_setpoint,turret_actual,turret_error,motor_voltage,stator_current,sotm_active,vision_tag_count,vision_feeding,cancoder_position
66.070798,13.28458591782964,3.455915255504307,110.29563470688673,-3.767200356186749E-4,-1.04045076254731E-5,7.007413218284877E-4,11.915,4.04,1.6681842257689887,46.76256474008756,46.788210933264104,46.788210933264104,46.59765625,0.19055468326410363,0.29,-1.22,0.0,1.0,0.0,95.185546875
66.087882,13.284502290982783,3.456082074459779,110.35650905524045,0.0,0.0,-0.0,11.915,4.04,1.6680378394407582,46.712389381799966,46.74271800238562,46.74271800238562,46.7734375,-0.030719497614377644,0.44,-1.04,0.0,1.0,0.0,95.185546875
66.107007,13.283658044998559,3.455509982453281,110.28758018593042,0.0,0.0,-0.0,11.915,4.04,1.6674884576240907,46.744501924170855,46.743788355456765,46.743788355456765,46.94921875,-0.2054303945432352,-0.1,1.06,0.0,1.0,0.0,95.185546875
66.127468,13.282915634959085,3.45552932951569,110.33831296595731,0.0,0.0,-0.0,11.915,4.04,1.66679367295508,46.68987909187535,46.71144279730792,46.71144279730792,46.94921875,-0.23777595269208263,-0.07,0.18,0.0,1.0,0.0,95.185546875
66.147687,13.285052219957368,3.456467576535252,110.40154595973813,0.0,0.0,-0.0,11.915,4.04,1.6683909171711937,46.69174220298495,46.69962244071414,46.69962244071414,46.7734375,-0.07381505928586307,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.166905,13.283969360746989,3.4557097316532284,110.33325831240344,0.0,0.0,-0.0,11.915,4.04,1.6676938971353064,46.71422577275321,46.70838443993758,46.70838443993758,46.7734375,-0.06505306006241796,-0.04,0.18,0.0,1.0,0.0,95.09765625
66.187458,13.284066544393728,3.4556634601063085,110.28618065485938,-1.2554970103728156E-4,-4.238607482379695E-6,-2.1958746231315392E-4,11.915,4.04,1.6678048092133546,46.7560817418804,46.737002821103275,46.737002821103275,46.7734375,-0.03643467889672536,-0.04,0.14,0.0,1.0,0.0,95.185546875
66.207622,13.283957805666908,3.4557720738918274,110.31787445099036,-1.5067453684916636E-4,-4.624087776360031E-6,-2.643686289669768E-4,11.915,4.04,1.6676600603724254,46.72977354600293,46.73266525604307,46.73266525604307,46.7734375,-0.0407722439569298,-0.04,0.18,0.0,1.0,0.0,95.185546875
66.2271,13.284039683570597,3.455737339611477,110.29509302569882,0.0,0.0,-0.0,11.915,4.04,1.6677506298209377,46.7501044645947,46.74312878117405,46.74312878117405,46.7734375,-0.030308718825949654,-0.04,0.18,0.0,1.0,0.0,95.09765625
66.248414,13.283839886679173,3.455690694958479,110.30787582845483,0.0,0.0,-0.0,11.915,4.04,1.6675839366565834,46.73454272571906,46.737977147901056,46.737977147901056,46.7734375,-0.03546035209894427,-0.04,0.26,0.0,1.0,0.0,95.185546875
66.268132,13.284009262382202,3.4557147360856324,110.29980570233379,-1.5067453684916636E-4,-4.624087776360031E-6,-2.643686289669768E-4,11.915,4.04,1.6677310982739122,46.744775658744835,46.74205625440732,46.74205625440732,46.7734375,-0.03138124559267652,-0.04,0.26,0.0,1.0,0.0,95.185546875
66.287795,13.28399860861906,3.455780267117683,110.31641998635018,-1.2556211404097197E-4,-3.853406480300026E-6,-2.2030719080581404E-4,11.915,4.04,1.667694542697366,46.73187754672947,46.735949029800615,46.735949029800615,46.7734375,-0.03748847019938495,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.308813,13.283860541592178,3.4556614254076483,110.30446172573637,-1.2556211404097197E-4,-3.853406480300026E-6,-2.2030719080581404E-4,11.915,4.04,1.6676146171796922,46.73694065437907,46.73654400454769,46.73654400454769,46.7734375,-0.03689349545231124,-0.04,0.34,0.0,1.0,0.0,95.185546875
66.327752,13.284122921896953,3.4556843324502204,110.29085554735974,0.0,0.0,-0.0,11.915,4.04,1.667848250154035,46.753324962189616,46.746612579132844,46.746612579132844,46.7734375,-0.026824920867156266,-0.04,0.26,0.0,1.0,0.0,95.185546875
66.348306,13.283999535852159,3.4556284863164244,110.31321370701649,0.0,0.0,-0.0,11.915,4.04,1.667754821263745,46.72994999974657,46.73661503150108,46.73661503150108,46.7734375,-0.03682246849891868,-0.04,0.32,0.0,1.0,0.0,95.185546875
66.36795,13.284004593871659,3.4556594227216926,110.30492424040543,0.0025112422808194392,7.706812960600052E-5,0.004406143816116281,11.915,4.04,1.667748007604981,46.7383949129768,46.737682960386515,46.737682960386515,46.7734375,-0.03575453961348529,-0.04,0.38,0.0,1.0,0.0,95.185546875
66.38804,13.283787163023248,3.4556478563206476,110.31740393091933,0.0,0.0,-0.0,11.915,4.04,1.667551412031829,46.7239769427,46.72945934977461,46.72945934977461,46.7734375,-0.0439781502253922,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.407666,13.283787320853182,3.455668999374331,110.31412559165871,-3.013490736983327E-4,-9.248175552720063E-6,-5.287372579339536E-4,11.915,4.04,1.6675435471335718,46.72757390578686,46.72832808338196,46.72832808338196,46.7734375,-0.04510941661803969,-0.04,0.18,0.0,1.0,0.0,95.185546875
66.427848,13.283398476026873,3.455580514802815,110.34267259282294,0.0,0.0,-0.0,11.915,4.04,1.667217941288848,46.694083761342974,46.70778149015857,46.70778149015857,46.7734375,-0.06565600984143316,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.447752,13.283927805143716,3.4557328151535653,110.31778805289196,0.0,0.0,-0.0,11.915,4.04,1.6676477514782901,46.728206670956304,46.72003659863721,46.72003659863721,46.7734375,-0.0534009013627923,-0.04,0.16,0.0,1.0,0.0,95.185546875
66.470346,13.28379274382061,3.4557124434810094,110.31032202540501,0.0,0.0,-0.0,11.915,4.04,1.6675318690582543,46.732415764067426,46.727464097895336,46.727464097895336,46.7734375,-0.045973402104664274,-0.04,0.28,0.0,1.0,0.0,95.185546875
66.488544,13.283800575347213,3.455672075243733,110.30532095588049,0.0,0.0,-0.0,11.915,4.04,1.6675551853525592,46.735707034071986,46.732409859601326,46.732409859601326,46.7734375,-0.04102764039867424,-0.04,0.3,0.0,1.0,0.0,95.185546875
66.507669,13.284233314748764,3.455808191561724,110.33110781759557,0.0,0.0,-0.0,11.915,4.04,1.6678987243441972,46.722795651870015,46.72664133496254,46.72664133496254,46.7734375,-0.04679616503746331,-0.04,0.3,0.0,1.0,0.0,95.185546875
66.531171,13.283848500532397,3.45567371676495,110.30068417141756,0.0,0.0,-0.0,11.915,4.04,1.667599005791913,46.74053963093967,46.73498031254882,46.73498031254882,46.7734375,-0.03845718745117921,-0.04,0.26,0.0,1.0,0.0,95.09765625
66.548089,13.283848500532397,3.45567371676495,110.3036008237613,0.0,0.0,-0.0,11.915,4.04,1.6675987971629436,46.73793649849547,46.73675402411681,46.73675402411681,46.7734375,-0.0366834758831871,-0.04,0.28,0.0,1.0,0.0,95.09765625
66.566843,13.283849134595409,3.4556903697135186,110.31321018245397,0.0,0.0,-0.0,11.915,4.04,1.6675921953503654,46.72989542432491,46.73263886424167,46.73263886424167,46.7734375,-0.04079863575832832,-0.04,0.2,0.0,1.0,0.0,95.09765625
66.588343,13.28387822066524,3.455665171787204,110.3103762171674,0.0,0.0,-0.0,11.915,4.04,1.6676290099921056,46.73201736793344,46.73226596645673,46.73226596645673,46.7734375,-0.0411715335432703,-0.04,0.24,0.0,1.0,0.0,95.09765625
66.60782,13.283829556094068,3.455719997188511,110.31514316478533,0.0,0.0,-0.0,11.915,4.04,1.6675624724820626,46.72884519555391,46.73021350391504,46.73021350391504,46.7734375,-0.043223996084961414,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.632028,13.283806527751793,3.455706170475619,110.30809656475925,0.0,0.0,-0.0,11.915,4.04,1.6675471678961762,46.73438825893765,46.73271835692861,46.73271835692861,46.7734375,-0.04071914307139224,-0.04,0.12,0.0,1.0,0.0,95.09765625
66.648018,13.283759951533602,3.455665314143741,110.30975927060493,0.0,0.0,-0.0,11.915,4.04,1.667520098045926,46.730987447247834,46.731679811120145,46.731679811120145,46.7734375,-0.04175768887985498,-0.04,0.2,0.0,1.0,0.0,95.09765625
66.670445,13.283825556353877,3.4556889337320364,110.30968825603676,0.0,0.0,-0.0,11.915,4.04,1.6675222223424853,46.73518987141859,46.73378584729921,46.73378584729921,46.7734375,-0.03965165270079041,-0.04,0.18,0.0,1.0,0.0,95.185546875
66.68714,13.28370701627054,3.455670950833493,110.30744287809816,0.0,0.0,-0.0,11.915,4.04,1.6674693241865888,46.7325236521844,46.73302853023032,46.73302853023032,46.7734375,-0.040408969769679004,-0.04,0.24,0.0,1.0,0.0,95.09765625
66.707582,13.28370701627054,3.455670950833493,110.30770347184811,0.0,0.0,-0.0,11.915,4.04,1.6674693054490466,46.7322910725557,46.732586055625546,46.732586055625546,46.7734375,-0.04085144437445365,-0.04,0.26,0.0,1.0,0.0,95.09765625
66.727634,13.28373769553682,3.455663676134251,110.3066858857538,0.0,0.0,-0.0,11.915,4.04,1.667500465146965,46.73338032192524,46.73306261540536,46.73306261540536,46.7734375,-0.040374884594641,-0.04,0.26,0.0,1.0,0.0,95.09765625
66.748485,13.28377039727414,3.455686682622517,110.30591596090726,0.0,0.0,-0.0,11.915,4.04,1.6675216572441591,46.73523366824927,46.734365247111704,46.734365247111704,46.7734375,-0.03907225288829608,-0.04,0.2,0.0,1.0,0.0,95.185546875
66.768463,13.283832735493675,3.455706049152921,110.31110117421649,0.0,0.0,-0.0,11.915,4.04,1.6675711313093882,46.73205401620746,46.732978508569154,46.732978508569154,46.7734375,-0.04045899143084597,-0.04,0.04,0.0,1.0,0.0,95.185546875
66.787477,13.283800288810289,3.4557169363848397,110.30909315267819,0.0,0.0,-0.0,11.915,4.04,1.6675371523442706,46.73375579991419,46.73344488337618,46.73344488337618,46.7734375,-0.039992616623820254,-0.04,0.2,0.0,1.0,0.0,95.185546875
66.808216,13.283800288810289,3.4557169363848397,110.30869193002194,0.0,0.0,-0.0,11.915,4.04,1.6675371811600261,46.7341138924122,46.73384628879779,46.73384628879779,46.7734375,-0.03959121120220743,-0.04,0.18,0.0,1.0,0.0,95.185546875
66.827452,13.283783103536534,3.4557208862869913,110.30618511795885,0.0,0.0,-0.0,11.915,4.04,1.6675199962654816,46.73624588174462,46.73528604456589,46.73528604456589,46.7734375,-0.038151455434110915,-0.04,0.28,0.0,1.0,0.0,95.185546875
66.855704,13.283729813403912,3.4557132543279203,110.30594673010052,0.0,0.0,-0.0,11.915,4.04,1.6674739212076282,46.735502956715386,46.735416191855585,46.735416191855585,46.7734375,-0.0380213081444154,-0.04,0.2,0.0,1.0,0.0,95.185546875
66.867427,13.283729813403912,3.4557132543279203,110.30902054260052,0.0,0.0,-0.0,11.915,4.04,1.6674737004798068,46.73275958185407,46.733822225854674,46.733822225854674,46.7734375,-0.039615274145326396,-0.04,0.18,0.0,1.0,0.0,95.09765625
66.888556,13.28373653845842,3.455725747920355,110.30967951882553,0.0,0.0,-0.0,11.915,4.04,1.6674749722883813,46.73265686603823,46.73312300996481,46.73312300996481,46.7734375,-0.04031449003519327,-0.04,0.22,0.0,1.0,0.0,95.185546875
66.90744,13.283726935432558,3.4557531927425016,110.31285468055124,0.0,0.0,-0.0,11.915,4.04,1.667455196770339,46.730562677235255,46.73158681032707,46.73158681032707,46.7734375,-0.04185068967292693,-0.04,0.3,0.0,1.0,0.0,95.09765625
66.927622,13.283690793691475,3.45571903210792,110.30984142009927,0.0,0.0,-0.0,11.915,4.04,1.6674354588471971,46.73168677476767,46.731646788991426,46.731646788991426,46.7734375,-0.04179071100857357,-0.04,0.2,0.0,1.0,0.0,95.09765625
66.947637,13.283742944165857,3.4557172976671118,110.30861799351801,0.0,0.0,-0.0,11.915,4.04,1.6674842429535661,46.73342277118192,46.73271237830572,46.73271237830572,46.7734375,-0.040725121694279665,-0.04,0.28,0.0,1.0,0.0,95.185546875
66.966818,13.28377295375918,3.4556716081528775,110.30957997704598,0.0,0.0,-0.0,11.915,4.04,1.667529628059876,46.731520863306706,46.731997469306314,46.731997469306314,46.7734375,-0.041440030693685515,-0.04,0.14,0.0,1.0,0.0,95.185546875
66.987001,13.283786332886399,3.4557013029049926,110.31107491543796,0.0,0.0,-0.0,11.915,4.04,1.6675302570967276,46.73130542131556,46.73158224051186,46.73158224051186,46.7734375,-0.04185525948813762,-0.04,0.08,0.0,1.0,0.0,95.09765625
67.007777,13.283806370902985,3.455711700459411,110.30713377887403,0.0,0.0,-0.0,11.915,4.04,1.6675449356082097,46.73542040389331,46.73388513854073,46.73388513854073,46.7734375,-0.03955236145927188,-0.04,0.18,0.0,1.0,0.0,95.185546875
67.02794,13.283785143939093,3.455719514183298,110.30899964568987,0.0,0.0,-0.0,11.915,4.04,1.6675222082647139,46.73371784408067,46.7337847618647,46.7337847618647,46.7734375,-0.03965273813530246,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.047826,13.283776293409135,3.4556819387780733,110.30967658762245,0.0,0.0,-0.0,11.915,4.04,1.6675286665703648,46.73180623765262,46.73259764733745,46.73259764733745,46.7734375,-0.04083985266255041,-0.04,0.14,0.0,1.0,0.0,95.185546875
67.067174,13.283736185462686,3.4556744998606965,110.30799083885474,0.0,0.0,-0.0,11.915,4.04,1.6674947587522866,46.73253785447902,46.73256177162239,46.73256177162239,46.7734375,-0.04087572837760689,-0.04,0.12,0.0,1.0,0.0,95.185546875
67.08782,13.283736185462686,3.4556744998606965,110.30814132322973,0.0,0.0,-0.0,11.915,4.04,1.6674947479324889,46.73240354709721,46.732466836907285,46.732466836907285,46.7734375,-0.04097066309271469,-0.04,0.08,0.0,1.0,0.0,95.185546875
67.110673,13.283790288814934,3.455707799461843,110.30803216669551,0.0,0.0,-0.0,11.915,4.04,1.6675225867209793,46.730204279329456,46.731109302360586,46.731109302360586,46.7734375,-0.042328197639413645,-0.04,0.16,0.0,1.0,0.0,95.185546875
67.127814,13.283799596584325,3.4556854318379098,110.30816936982052,0.0,0.0,-0.0,11.915,4.04,1.6675488697026648,46.73357426461274,46.73258827971188,46.73258827971188,46.7734375,-0.04084922028812343,-0.04,0.28,0.0,1.0,0.0,95.185546875
67.15089,13.283794741807027,3.4557482642758397,110.30834962520058,0.0,0.0,-0.0,11.915,4.04,1.667519879038961,46.735336226210045,46.734237047610776,46.734237047610776,46.7734375,-0.03920045238922398,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.171796,13.283834545463261,3.4556978363832713,110.3136857693338,0.0,0.0,-0.0,11.915,4.04,1.6675758151444722,46.72951167450034,46.73140182374451,46.73140182374451,46.7734375,-0.04203567625548743,-0.04,0.38,0.0,1.0,0.0,95.185546875
67.188008,13.28383440767182,3.45569778002069,110.30989383964628,0.0,0.0,-0.0,11.915,4.04,1.6675759831518102,46.73289236398238,46.73229614788723,46.73229614788723,46.7734375,-0.04114135211276704,-0.04,0.24,0.0,1.0,0.0,95.09765625
67.207356,13.283772352436397,3.455709505627343,110.30794674085944,0.0,0.0,-0.0,11.915,4.04,1.66751440937932,46.734169476483515,46.733420145045,46.733420145045,46.7734375,-0.040017354954997586,-0.04,0.28,0.0,1.0,0.0,95.185546875
67.227631,13.283763044824909,3.4557318733169824,110.30801358460944,0.0,0.0,-0.0,11.915,4.04,1.6674971096797364,46.73469275924014,46.73418371356208,46.73418371356208,46.7734375,-0.03925378643791788,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.251004,13.283824764555112,3.4556906277215624,110.30799060032406,0.0,0.0,-0.0,11.915,4.04,1.667570030293035,46.7342355025851,46.73421478697589,46.73421478697589,46.7734375,-0.03922271302410962,-0.04,0.22,0.0,1.0,0.0,95.09765625
67.267959,13.283856862587404,3.455708622190188,110.30564975924662,0.0,0.0,-0.0,11.915,4.04,1.6675697691738927,46.73099382902064,46.73228221220274,46.73228221220274,46.7734375,-0.04115528779725963,-0.04,0.28,0.0,1.0,0.0,95.09765625
67.287399,13.283847436746651,3.4557564815581965,110.30865926614638,0.0,0.0,-0.0,11.915,4.04,1.6675651737279098,46.73602601127718,46.7345284916474,46.7345284916474,46.7734375,-0.03890900835259714,-0.04,0.22,0.0,1.0,0.0,95.185546875
67.307749,13.283847505391927,3.4557565100002834,110.30871187161513,0.0,0.0,-0.0,11.915,4.04,1.6675652220721613,46.7359808803669,46.735399924879104,46.735399924879104,46.7734375,-0.038037575120895895,-0.04,0.32,0.0,1.0,0.0,95.185546875
67.328525,13.28379520495141,3.4557144862473335,110.30567329315818,0.0,0.0,-0.0,11.915,4.04,1.6675336721961649,46.73666238409564,46.73615740040903,46.73615740040903,46.7734375,-0.03728009959097278,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.347835,13.28384617510605,3.455702377078754,110.30818800744078,0.0,0.0,-0.0,11.915,4.04,1.6675851480433912,46.73471796728205,46.73529374053284,46.73529374053284,46.7734375,-0.038143759467160976,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.370744,13.28385884978718,3.4556757603242167,110.31062107137282,0.0,0.0,-0.0,11.915,4.04,1.6675928673285723,46.7340784539246,46.7345645685679,46.7345645685679,46.7734375,-0.038872931432102575,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.387829,13.28384954166974,3.4556981278033114,110.30775887215408,0.0,0.0,-0.0,11.915,4.04,1.6675899361621227,46.735011654435965,46.73483282008874,46.73483282008874,46.7734375,-0.038604679911259154,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.407362,13.28381043101555,3.455700685868887,110.3114865318797,0.0,0.0,-0.0,11.915,4.04,1.6675526575799764,46.73124148884075,46.73267802133995,46.73267802133995,46.7734375,-0.04075947866004981,-0.04,0.3,0.0,1.0,0.0,95.185546875
67.427396,13.28384859802663,3.4557073088926376,110.30739927282013,0.0,0.0,-0.0,11.915,4.04,1.6675855120476326,46.735610416992856,46.73443745873169,46.73443745873169,46.7734375,-0.03900004126830936,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.448228,13.28384859802663,3.4557073088926376,110.30693942907016,0.0,0.0,-0.0,11.915,4.04,1.6675855450263215,46.73602083039999,46.735387481732666,46.735387481732666,46.7734375,-0.03805001826733445,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.467761,13.283820465473658,3.4557243439869403,110.30527412878367,0.0,0.0,-0.0,11.915,4.04,1.6675531155941323,46.73766905358852,46.73675642484618,46.73675642484618,46.7734375,-0.03668107515382246,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.487943,13.283828215352322,3.455736592630543,110.30708129428386,0.0,0.0,-0.0,11.915,4.04,1.6675553447965425,46.7365475308901,46.73663108847253,46.73663108847253,46.7734375,-0.036806411527471994,-0.04,0.22,0.0,1.0,0.0,95.09765625
67.507996,13.283800610634177,3.455718589899731,110.30736417203899,0.0,0.0,-0.0,11.915,4.04,1.6675369278520875,46.735355547681515,46.73586576399792,46.73586576399792,46.7734375,-0.03757173600207864,-0.04,0.22,0.0,1.0,0.0,95.09765625
67.527881,13.283784933151722,3.455744641366638,110.31017448522066,0.0,0.0,-0.0,11.915,4.04,1.6675121292330117,46.73346146140752,46.734423182443685,46.734423182443685,46.7734375,-0.03901431755631535,-0.04,0.32,0.0,1.0,0.0,95.185546875
67.549028,13.283802867766516,3.4557074017706375,110.30961379042819,0.0,0.0,-0.0,11.915,4.04,1.667543208551482,46.73302403472138,46.7335836938103,46.7335836938103,46.7734375,-0.03985380618969714,-0.04,0.24,0.0,1.0,0.0,95.185546875
67.568358,13.283849375509456,3.455716930081095,110.3097676057522,0.0,0.0,-0.0,11.915,4.04,1.667582305356085,46.73381147330255,46.733720361505654,46.733720361505654,46.7734375,-0.039717138494346216,-0.04,0.22,0.0,1.0,0.0,95.185546875
67.588503,13.283826373768624,3.4557188051530616,110.31084448103883,0.0,0.0,-0.0,11.915,4.04,1.6675603166008433,46.732601431961,46.73304900377886,46.73304900377886,46.7734375,-0.04038849622114071,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.607962,13.28381713367289,3.4557412008178714,110.31118729353885,0.0,0.0,-0.0,11.915,4.04,1.6675430487130602,46.73288019901776,46.7329477209222,46.7329477209222,46.7734375,-0.04048977907780227,-0.04,0.26,0.0,1.0,0.0,95.185546875
67.628664,13.283790034743692,3.455773906186851,110.31326683166886,0.0,0.0,-0.0,11.915,4.04,1.6675051906471947,46.731695815007285,46.73219657737325,46.73219657737325,46.7734375,-0.0412409226267485,-0.04,0.28,0.0,1.0,0.0,95.185546875
67.64751,13.28380501740921,3.4557044210180363,110.3083492815979,0.0,0.0,-0.0,11.915,4.04,1.6675464414095604,46.734087117768084,46.73333090161015,46.73333090161015,46.7734375,-0.04010659838984765,-0.04,0.28,0.0,1.0,0.0,95.185546875
67.667897,13.283833022171189,3.455705256231358,110.30730533730268,0.0,0.0,-0.0,11.915,4.04,1.6675719772107662,46.73542057698838,46.73458470683709,46.73458470683709,46.7734375,-0.038852793162909904,-0.04,0.28,0.0,1.0,0.0,95.185546875
