timestamp,test_phase,command_type,command_value,turret_velocity_rps,turret_position_rot,motor_voltage,stator_current,supply_voltage
190.475829,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.2,11.838587158203124
190.496178,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.06,11.813457275390624
190.519607,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.38,11.819739746093749
190.536933,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.52,11.832304687499999
190.557356,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.06,11.819739746093749
190.575331,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.04,11.79460986328125
190.595922,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.26,11.813457275390624
190.616716,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.26,11.832304687499999
190.637325,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.14,11.8071748046875
190.657674,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.02,11.832304687499999
190.676039,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.08,11.826022216796874
190.695758,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.1,11.838587158203124
190.716497,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.24,11.857434570312499
190.736809,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.38,11.832304687499999
190.756657,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.08,11.838587158203124
190.777099,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.04,11.844869628906249
190.797078,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.36,11.851152099609374
190.815368,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.08,11.844869628906249
190.837962,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.6,11.838587158203124
190.858868,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.24,11.838587158203124
190.876917,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.44,11.826022216796874
190.896413,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.2,11.844869628906249
190.916057,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.22,11.819739746093749
190.937112,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.16,11.826022216796874
190.956923,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.46,11.832304687499999
190.977031,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.18,11.844869628906249
190.996564,1.0,2.0,0.0,0.009765625,3.21923828125,0.0,-0.38,11.832304687499999
191.018324,1.0,0.0,-1.5,0.009765625,3.21923828125,0.0,-0.18,11.851152099609374
191.038154,1.0,0.0,-1.5,-0.166015625,3.216796875,-1.51,15.22,11.76947998046875
191.058633,1.0,0.0,-1.5,-0.19140625,3.21337890625,-1.51,12.22,11.813457275390624
191.07824,1.0,0.0,-1.5,-0.21875,3.208984375,-1.52,5.26,11.8071748046875
191.098033,1.0,0.0,-1.5,-0.240234375,3.2045898437499996,-1.52,3.18,11.813457275390624
191.117381,1.0,0.0,-1.5,-0.2265625,3.19970703125,-1.51,4.44,11.813457275390624
191.138398,1.0,0.0,-1.5,-0.23437499999999997,3.19482421875,-1.51,3.16,11.844869628906249
191.157096,1.0,0.0,-1.5,-0.21484375,3.1904296875000004,-1.51,5.16,11.832304687499999
191.17867,1.0,0.0,-1.5,-0.220703125,3.18603515625,-1.51,4.32,11.800892333984375
191.195884,1.0,0.0,-1.5,-0.21484375,3.18115234375,-1.51,4.24,11.8071748046875
191.216938,1.0,0.0,-1.5,-0.2265625,3.1767578125,-1.51,3.6,11.838587158203124
191.238475,1.0,0.0,-1.5,-0.21289062499999997,3.171875,-1.51,5.4,11.800892333984375
191.257266,1.0,0.0,-1.5,-0.2265625,3.16748046875,-1.51,4.68,11.813457275390624
191.275927,1.0,0.0,-1.5,-0.2265625,3.1630859375,-1.51,3.56,11.8071748046875
191.29713,1.0,0.0,-1.5,-0.220703125,3.1582031250000004,-1.51,4.58,11.800892333984375
191.316552,1.0,0.0,-1.5,-0.22265625,3.15380859375,-1.51,3.5,11.8071748046875
191.336753,1.0,0.0,-1.5,-0.21289062499999997,3.1494140625,-1.52,5.74,11.826022216796874
191.359625,1.0,0.0,-1.5,-0.2265625,3.14453125,-1.51,4.16,11.813457275390624
191.376097,1.0,0.0,-1.5,-0.220703125,3.1401367187499996,-1.51,4.34,11.819739746093749
191.397578,1.0,0.0,-1.5,-0.228515625,3.13525390625,-1.52,3.92,11.8071748046875
191.416666,1.0,0.0,-1.5,-0.21484375,3.130859375,-1.51,4.5600000000000005,11.813457275390624
191.438463,1.0,0.0,-1.5,-0.228515625,3.1259765625000004,-1.51,3.52,11.8071748046875
191.459294,1.0,0.0,-1.5,-0.21484375,3.12158203125,-1.51,4.36,11.813457275390624
191.478382,1.0,0.0,-1.5,-0.240234375,3.11669921875,-1.51,3.6,11.813457275390624
191.495801,1.0,0.0,-1.5,-0.228515625,3.1123046875,-1.51,3.72,11.813457275390624
191.516057,1.0,0.0,-1.5,-0.228515625,3.107421875,-1.51,4.16,11.826022216796874
191.536778,1.0,0.0,-1.5,-0.228515625,3.1025390625,-1.51,3.48,11.819739746093749
191.55952,1.0,0.0,-1.5,-0.228515625,3.09814453125,-1.51,4.18,11.819739746093749
191.576586,1.0,0.0,-1.5,-0.22265625,3.0937500000000004,-1.51,3.88,11.819739746093749
191.596694,1.0,0.0,-1.5,-0.22265625,3.0888671874999996,-1.51,3.86,11.832304687499999
191.618027,1.0,0.0,-1.5,-0.216796875,3.083984375,-1.52,3.7800000000000002,11.832304687499999
191.63819,1.0,0.0,-1.5,-0.2109375,3.07958984375,-1.51,4.38,11.8071748046875
191.658317,1.0,0.0,-1.5,-0.236328125,3.0747070312500004,-1.51,3.2600000000000002,11.838587158203124
191.676422,1.0,0.0,-1.5,-0.216796875,3.0703125,-1.51,5.32,11.8071748046875
191.696771,1.0,0.0,-1.5,-0.23046875,3.06591796875,-1.51,3.7600000000000002,11.819739746093749
191.716082,1.0,0.0,-1.5,-0.216796875,3.06103515625,-1.51,4.46,11.79460986328125
191.738286,1.0,0.0,-1.5,-0.23046875,3.0566406249999996,-1.51,3.8000000000000003,11.819739746093749
191.757764,1.0,0.0,-1.5,-0.21875,3.0517578125,-1.51,4.0600000000000005,11.8071748046875
191.776907,1.0,0.0,-1.5,-0.228515625,3.04736328125,-1.52,3.88,11.819739746093749
191.798889,1.0,0.0,-1.5,-0.22460937500000003,3.0424804687500004,-1.51,4.28,11.819739746093749
191.819313,1.0,0.0,-1.5,-0.236328125,3.0380859375,-1.51,3.92,11.800892333984375
191.839031,1.0,0.0,-1.5,-0.22460937500000003,3.033203125,-1.51,4.28,11.813457275390624
191.859028,1.0,0.0,-1.5,-0.23046875,3.02880859375,-1.51,3.8000000000000003,11.8071748046875
191.87628,1.0,0.0,-1.5,-0.22460937500000003,3.02392578125,-1.52,3.72,11.788327392578125
191.897111,1.0,0.0,-1.5,-0.22460937500000003,3.01904296875,-1.51,4.22,11.832304687499999
191.916719,1.0,0.0,-1.5,-0.232421875,3.0146484375,-1.51,3.5,11.838587158203124
191.937365,1.0,0.0,-1.5,-0.21875,3.009765625,-1.51,3.7600000000000002,11.819739746093749
191.957881,1.0,0.0,-1.5,-0.22460937500000003,3.0048828125,-1.51,3.6,11.819739746093749
191.976821,1.0,0.0,-1.5,-0.21875,3.0004882812499996,-1.51,3.86,11.838587158203124
191.996502,1.0,0.0,-1.5,-0.23046875,2.99560546875,-1.51,3.7,11.813457275390624
192.017278,1.0,0.0,-1.5,-0.22460937500000003,2.9912109375,-1.51,3.58,11.8071748046875
192.039037,1.0,0.0,-1.5,-0.232421875,2.9863281250000004,-1.51,4.0,11.838587158203124
192.056029,1.0,0.0,-1.5,-0.21875,2.98193359375,-1.51,3.92,11.813457275390624
192.076675,1.0,0.0,-1.5,-0.22460937500000003,2.97705078125,-1.51,3.8000000000000003,11.826022216796874
192.096561,1.0,0.0,-1.5,-0.21875,2.97265625,-1.51,4.0600000000000005,11.800892333984375
192.119841,1.0,0.0,-1.5,-0.22460937500000003,2.9677734375,-1.51,4.3,11.8071748046875
192.136109,1.0,0.0,-1.5,-0.2265625,2.96337890625,-1.51,3.7800000000000002,11.813457275390624
192.156199,1.0,0.0,-1.5,-0.21289062499999997,2.95849609375,-1.51,4.8,11.79460986328125
192.179294,1.0,0.0,-1.5,-0.21875,2.9541015625000004,-1.51,4.5,11.800892333984375
192.199068,1.0,0.0,-1.5,-0.21875,2.94970703125,-1.51,4.38,11.782044921875
192.217173,1.0,0.0,-1.5,-0.220703125,2.94482421875,-1.51,3.3000000000000003,11.79460986328125
192.23665,1.0,0.0,-1.5,-0.21875,2.9404296875,-1.51,4.94,11.8071748046875
192.259207,1.0,0.0,-1.5,-0.232421875,2.935546875,-1.52,3.3200000000000003,11.813457275390624
192.277089,1.0,0.0,-1.5,-0.220703125,2.93115234375,-1.51,4.46,11.8071748046875
192.296678,1.0,0.0,-1.5,-0.23437499999999997,2.92626953125,-1.51,3.38,11.8071748046875
192.316527,1.0,0.0,-1.5,-0.2265625,2.92138671875,-1.52,4.24,11.788327392578125
192.339362,1.0,0.0,-1.5,-0.232421875,2.9169921874999996,-1.51,3.64,11.813457275390624
192.356706,1.0,0.0,-1.5,-0.2265625,2.912109375,-1.51,4.04,11.8071748046875
192.378131,1.0,0.0,-1.5,-0.23437499999999997,2.90771484375,-1.51,3.66,11.79460986328125
192.396477,1.0,0.0,-1.5,-0.228515625,2.9028320312500004,-1.51,3.7,11.813457275390624
192.417012,1.0,0.0,-1.5,-0.2265625,2.8984375,-1.51,4.12,11.8071748046875
192.440682,1.0,0.0,-1.5,-0.22265625,2.892578125,-1.51,3.98,11.788327392578125
192.458879,1.0,0.0,-1.5,-0.220703125,2.88916015625,-1.51,3.98,11.782044921875
192.476354,1.0,0.0,-1.5,-0.21484375,2.88427734375,-1.51,5.22,11.782044921875
192.497501,1.0,0.0,-1.5,-0.208984375,2.8798828125,-1.51,4.44,11.79460986328125
192.516737,1.0,0.0,-1.5,-0.228515625,2.875,-1.52,3.88,11.79460986328125
192.536047,1.0,2.0,0.0,-0.0546875,2.8720703125,0.0,-4.12,11.8071748046875
192.557232,1.0,2.0,0.0,-0.052734375,2.8706054687500004,0.0,-3.34,11.8071748046875
192.576598,1.0,2.0,0.0,-0.01171875,2.86962890625,0.44,-4.5,11.8071748046875
192.596261,1.0,2.0,0.0,0.0,2.86962890625,0.18,-0.24,11.8071748046875
192.616554,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.58,11.800892333984375
192.636774,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.48,11.800892333984375
192.655676,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.66,11.79460986328125
192.678957,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.46,11.8071748046875
192.6958,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.5,11.819739746093749
192.716038,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.14,11.813457275390624
192.736925,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.2,11.8071748046875
192.75618,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.16,11.813457275390624
192.779776,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.86,11.819739746093749
192.796842,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.26,11.8071748046875
192.819139,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.04,11.832304687499999
192.837151,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.32,11.826022216796874
192.855478,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.44,11.813457275390624
192.878406,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.38,11.813457275390624
192.895565,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.58,11.844869628906249
192.916081,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.68,11.813457275390624
192.938211,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.4,11.800892333984375
192.956984,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.54,11.819739746093749
192.978075,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.46,11.826022216796874
192.997924,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.14,11.8071748046875
193.015435,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.3,11.819739746093749
193.035562,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.6,11.79460986328125
193.056913,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.68,11.8071748046875
193.07678,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.32,11.775762451171875
193.096128,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.14,11.826022216796874
193.116273,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.12,11.800892333984375
193.136233,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.34,11.813457275390624
193.156248,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.68,11.819739746093749
193.177191,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.62,11.819739746093749
193.195685,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.44,11.838587158203124
193.216128,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.08,11.838587158203124
193.237794,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.46,11.819739746093749
193.257142,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.22,11.8071748046875
193.279327,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.38,11.819739746093749
193.2958,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.44,11.813457275390624
193.315574,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.48,11.819739746093749
193.33635,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.46,11.813457275390624
193.357182,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.32,11.8071748046875
193.376233,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.44,11.813457275390624
193.39866,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.64,11.826022216796874
193.416746,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.5,11.813457275390624
193.437948,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.1,11.788327392578125
193.458743,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.18,11.788327392578125
193.478536,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.34,11.8071748046875
193.49972,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.42,11.79460986328125
193.516656,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.48,11.819739746093749
193.536876,1.0,2.0,0.0,0.0,2.86962890625,0.0,-0.26,11.79460986328125
193.55882,1.0,0.0,2.5,0.0,2.86962890625,0.0,-0.08,11.813457275390624
193.578205,1.0,0.0,2.5,0.33203125,2.87255859375,2.52,20.94,11.681525390625
193.596087,1.0,0.0,2.5,0.3125,2.8779296875,2.52,25.0,11.624983154296874
193.618088,1.0,0.0,2.5,0.416015625,2.88623046875,2.52,12.120000000000001,11.71922021484375
193.638771,1.0,0.0,2.5,0.44726562499999994,2.89453125,2.52,5.34,11.763197509765625
193.66027,1.0,0.0,2.5,0.443359375,2.9052734375,2.52,4.82,11.7569150390625
193.675741,1.0,0.0,2.5,0.4375,2.912109375,2.52,4.84,11.738067626953125
193.698019,1.0,0.0,2.5,0.443359375,2.9208984375,2.52,4.5200000000000005,11.750632568359375
193.718721,1.0,0.0,2.5,0.4296875,2.92919921875,2.52,5.78,11.738067626953125
193.736863,1.0,0.0,2.5,0.435546875,2.93798828125,2.52,5.62,11.7569150390625
193.756248,1.0,0.0,2.5,0.443359375,2.9462890625,2.52,5.04,11.738067626953125
193.776263,1.0,0.0,2.5,0.44140625,2.955078125,2.52,5.44,11.73178515625
193.798969,1.0,0.0,2.5,0.435546875,2.96337890625,2.52,5.36,11.763197509765625
193.816202,1.0,0.0,2.5,0.44921875000000006,2.97216796875,2.52,4.72,11.763197509765625
193.840038,1.0,0.0,2.5,0.44921875000000006,2.98095703125,2.52,4.44,11.7569150390625
193.855694,1.0,0.0,2.5,0.44140625,2.98779296875,2.52,5.76,11.74435009765625
193.875766,1.0,0.0,2.5,0.435546875,2.998046875,2.52,5.8,11.7569150390625
193.896523,1.0,0.0,2.5,0.435546875,3.0068359375,2.52,5.34,11.738067626953125
193.918245,1.0,0.0,2.5,0.44921875000000006,3.01513671875,2.52,4.38,11.775762451171875
193.937148,1.0,0.0,2.5,0.443359375,3.02392578125,2.52,4.5200000000000005,11.73178515625
193.956773,1.0,0.0,2.5,0.43359375,3.0327148437499996,2.52,5.5200000000000005,11.7569150390625
193.976919,1.0,0.0,2.5,0.44726562499999994,3.041015625,2.52,4.88,11.782044921875
193.995728,1.0,0.0,2.5,0.44140625,3.0478515625,2.52,5.12,11.7569150390625
194.01886,1.0,0.0,2.5,0.44140625,3.05859375,2.52,5.6000000000000005,11.763197509765625
194.036186,1.0,0.0,2.5,0.42773437500000006,3.06689453125,2.52,6.22,11.74435009765625
194.058817,1.0,0.0,2.5,0.44726562499999994,3.0756835937499996,2.52,4.74,11.763197509765625
194.076031,1.0,0.0,2.5,0.453125,3.083984375,2.52,4.74,11.7569150390625
194.097067,1.0,0.0,2.5,0.453125,3.0927734375,2.52,4.44,11.750632568359375
194.116099,1.0,0.0,2.5,0.42773437500000006,3.1015625,2.52,5.36,11.7569150390625
194.136152,1.0,0.0,2.5,0.42773437500000006,3.10986328125,2.52,5.66,11.74435009765625
194.15882,1.0,0.0,2.5,0.44140625,3.1186523437499996,2.52,5.12,11.74435009765625
194.176034,1.0,0.0,2.5,0.43359375,3.126953125,2.52,5.98,11.73178515625
194.196328,1.0,0.0,2.5,0.4453125,3.1357421875,2.52,5.48,11.71922021484375
194.218625,1.0,0.0,2.5,0.44726562499999994,3.14404296875,2.52,4.8,11.74435009765625
194.236025,1.0,0.0,2.5,0.431640625,3.15234375,2.52,6.22,11.738067626953125
194.257562,1.0,0.0,2.5,0.419921875,3.16064453125,2.52,6.58,11.74435009765625
