timestamp,pose_x,pose_y,pose_heading,vel_vx,vel_vy,vel_omega,target_x,target_y,distance,raw_turret_angle,filtered_turret_angle,turret_setpoint,turret_actual,turret_error,motor_voltage,stator_current,sotm_active,vision_tag_count,vision_feeding
315.377346,13.898588676888734,3.6281295696894373,146.3735353094033,-0.4384546370625374,0.5284729000083523,-0.013344255059022937,11.915,4.04,2.2522286326330536,18.965815032797405,20.829518323553913,20.829518323553913,21.4609375,-0.6314191764460872,-0.54,2.54,1.0,0.0,1.0
315.396898,13.90001041527655,3.614642393279301,146.35742700862207,-0.43716238763053644,0.5268682782098373,-0.021566138500490654,11.915,4.04,2.2571518876202585,18.649722324689247,20.502548923724213,20.502548923724213,21.4609375,-0.7826073262757873,-0.68,5.82,1.0,0.0,1.0
315.418713,13.901469064028335,3.6009238645007278,146.33929153987202,-0.44242611735384163,0.5323948257255613,-0.014627071795766588,11.915,4.04,2.2623972626364868,18.32506310318722,20.175926050643664,20.175926050643664,20.93359375,-0.757667699356336,-0.6900000000000001,5.16,1.0,0.0,1.0
315.438023,13.902892907652724,3.5874814113622637,146.32396259455956,-0.43637320826417186,0.5258538021114321,-0.02469778836255111,11.915,4.04,2.2674126219320243,18.014798527939117,19.851756922237982,19.851756922237982,20.40625,-0.5544930777620181,-0.56,3.24,1.0,0.0,1.0
315.457686,13.904347813082921,3.573714605204599,146.29873620784085,-0.4414015544802095,0.5311883086331292,-0.02670519779817614,11.915,4.04,2.2729608731396507,17.68962122694845,19.52743656794455,19.52743656794455,20.0546875,-0.5272509320554484,-0.65,3.86,1.0,0.0,1.0
315.47887,13.906030452989144,3.5577402486298384,146.2728397781533,-0.43589605948199084,0.5245262562667669,-0.007361494653336342,11.915,4.04,2.2781251985189734,17.38957598975298,19.206757481215817,19.206757481215817,19.87890625,-0.672148768784183,-0.65,4.5600000000000005,1.0,0.0,1.0
315.496511,13.907171217061963,3.5468765731936482,146.2580535281533,-0.4390133052146634,0.5282404324541383,-0.007458520631422574,11.915,4.04,2.283543875082201,17.077757374384255,18.88740746519108,18.88740746519108,19.52734375,-0.6399362848089183,-0.46,3.68,1.0,0.0,1.0
315.519309,13.908865455769257,3.530695158535742,146.2393883562783,-0.43510743253125794,0.5235809843813228,-0.021194448257104294,11.915,4.04,2.2886440764467832,16.786193985889494,18.572225443295842,18.572225443295842,19.52734375,-0.9551183067041578,-0.5,5.12,1.0,0.0,1.0
315.539139,13.910255342827151,3.517387356416378,146.22295588752831,-0.4375250212397691,0.5264719074232722,-0.01631332212648518,11.915,4.04,2.2952471584546714,16.41607888944882,18.248803460218788,18.248803460218788,19.0,-0.7511965397812119,-0.55,4.5,1.0,0.0,1.0
315.559563,13.911667181095837,3.5038056764259213,146.20774307502833,-0.43697574135905287,0.5266595546998776,-0.0038651969554344616,11.915,4.04,2.3008385034813856,16.103806810959924,17.92705396282996,17.92705396282996,19.0,-1.0729460371700412,-0.76,5.7,1.0,0.0,1.0
315.579189,13.913052245595942,3.490423338039639,146.20107973518458,-0.4341170435758238,0.5223785670650674,-0.01320607214731889,11.915,4.04,2.3062710353277605,15.801557733184806,17.608229528383188,17.608229528383188,18.296875,-0.6886454716168124,-0.6900000000000001,3.52,1.0,0.0,1.0
315.598926,13.914454841001204,3.4768999921556407,146.1892194929971,-0.43867478856566877,0.5279032767574909,-0.015765268650398442,11.915,4.04,2.310963015286271,15.551348380604269,17.29969735621635,17.29969735621635,18.12109375,-0.821396393783651,-0.45,2.4,1.0,0.0,1.0
315.619053,13.915834522487895,3.463509027763033,146.18163942659078,-0.4353095094559751,0.5247164884469053,-0.006975631048970314,11.915,4.04,2.317772855561956,15.180329305122086,16.98179214855221,16.98179214855221,17.76953125,-0.7877391014477908,-0.65,4.4,1.0,0.0,1.0
315.636527,13.916948280864515,3.4526460734273576,146.1653404070596,-0.43078390490310703,0.5192327623668047,-0.008446195513026335,11.915,4.04,2.3221443290897055,14.95688802120511,16.678056529450146,16.678056529450146,17.242187500000014,-0.5641309705498685,-0.56,3.72,1.0,0.0,1.0
315.656542,13.918325954186532,3.4392718342816266,146.1445762078408,-0.437474848721809,0.5265135601715013,-0.004730400335993424,11.915,4.04,2.3282290162872346,14.653726454564016,16.374407018217227,16.374407018217227,17.06640625,-0.6919992317827734,-0.68,4.32,1.0,0.0,1.0
315.678691,13.92001981946446,3.4228359626412037,146.1163088015908,-0.44415116651393904,0.533599874479284,-0.01893773285340994,11.915,4.04,2.334799746928339,14.331301604622151,16.067941206177967,16.067941206177967,16.71484375,-0.6469025438220335,-0.62,4.4,1.0,0.0,1.0
315.696443,13.921154939222957,3.411787474513317,146.0870891765907,-0.43847733275839545,0.5268291721684943,-0.016961608547872046,11.915,4.04,2.3410790922338465,14.047402292248675,15.764860369088574,15.764860369088574,16.36328125,-0.5984208809114264,-0.56,3.2800000000000002,1.0,0.0,1.0
315.716551,13.92250257597575,3.398494059169298,146.06982537580956,-0.43558154244883374,0.5249477257861662,-0.00396454767136365,11.915,4.04,2.3469571829232265,13.760189147331173,15.464159685824963,15.464159685824963,16.01171875,-0.5475590641750365,-0.56,3.7,1.0,0.0,1.0
315.736864,13.923863896864006,3.3849679638655474,146.0570131219033,-0.4341418661119004,0.5232370907339128,-0.013141435723622261,11.915,4.04,2.3529520190435176,13.468306337185915,15.164781683529107,15.164781683529107,15.66015625,-0.4953745664708933,-0.52,4.5200000000000005,1.0,0.0,1.0
315.759105,13.925492525295242,3.36882897189261,146.04075080940333,-0.4415849529416224,0.5305100415333743,-0.020329801696033267,11.915,4.04,2.3608666157646963,13.09810285287607,14.85477985893115,14.85477985893115,15.1328125,-0.2780326410688492,-0.61,2.94,1.0,0.0,1.0
315.776839,13.926597341811148,3.3579674780924176,146.02806811799707,-0.43883108111809166,0.5271800740352284,-0.025284843318973762,11.915,4.04,2.366073495861183,12.860543341135964,14.555644381261873,14.555644381261873,15.308593750000007,-0.7529493687381343,-0.44,3.08,1.0,0.0,1.0
315.79832,13.928041813706265,3.3436021408785175,146.01179663362205,-0.43856957957322906,0.5277924545016439,-0.0232083239662424,11.915,4.04,2.3729390683225713,12.547314425353285,14.254394887875584,14.254394887875584,14.957031249999993,-0.7026363621244087,-0.62,4.54,1.0,0.0,1.0
315.817834,13.92945414487151,3.32954792245928,146.00317768440334,-0.4272091607192008,0.5140401382523179,-0.017296725700947865,11.915,4.04,2.378908492896653,12.274232307537211,13.957370500824828,13.957370500824828,14.4296875,-0.4723169991751721,-0.6,3.46,1.0,0.0,1.0
315.838833,13.930649392979698,3.3176149080280455,145.9856581609658,-0.4373187241978632,0.5263167596970673,-0.021292352251666657,11.915,4.04,2.385085104809239,12.004258817351724,13.664403748303862,13.664403748303862,14.25390625,-0.5895025016961384,-0.7000000000000001,4.12,1.0,0.0,1.0
315.85768,13.931999174409457,3.3040615145292143,145.94793432502834,-0.4359111310739563,0.5245464428356224,-0.02288754161653174,11.915,4.04,2.3917014656009004,11.737967597306195,13.375438325654212,13.375438325654212,13.90234375,-0.526905424345788,-0.64,3.66,1.0,0.0,1.0
315.879365,13.93359223101245,3.2880163763356536,145.93243645002835,-0.4372626053933285,0.5261018535516195,-0.012907260687374454,11.915,4.04,2.399709679084581,11.392334945118613,13.077972818573873,13.077972818573873,13.55078125,-0.4728084314261274,-0.41000000000000003,2.98,1.0,0.0,1.0
315.896932,13.934660505505063,3.2772170323123047,145.91804861018454,-0.43358526471334413,0.5217426201622997,-0.008052336978688818,11.915,4.04,2.40485534711961,11.176807312165018,12.792797992612545,12.792797992612545,13.19921875,-0.40642075738745476,-0.44,1.16,1.0,0.0,1.0
315.917912,13.936051811374933,3.2631373833165283,145.90964952815332,-0.437816329699232,0.5268178765265807,-0.015558078174363924,11.915,4.04,2.4120879030512716,10.868273739275587,12.504119354612001,12.504119354612001,12.84765625,-0.3435368953879987,-0.51,3.34,1.0,0.0,1.0
315.939021,13.937579973366097,3.2476231452371533,145.89177225080957,-0.436705553108283,0.5254868694925733,-0.0066307608928493685,11.915,4.04,2.4200115383865164,10.544762071030112,12.210215762074718,12.210215762074718,12.671875,-0.4616592379252822,-0.55,2.88,1.0,0.0,1.0
315.959352,13.938906275756166,3.234150281414442,145.87835998518455,-0.4348797369935983,0.5224360138094924,-0.004755802971082902,11.915,4.04,2.426823866294198,10.271489715483645,11.919406855086057,11.919406855086057,12.49609375,-0.5766868949139425,-0.59,3.6,1.0,0.0,1.0
315.978774,13.94024516764552,3.2206030324082953,145.8670143015908,-0.43720228673774825,0.5253080858752982,-0.017728887967285688,11.915,4.04,2.43236104216328,10.049434700579113,11.638911031910016,11.638911031910016,12.14453125,-0.5056202180899838,-0.54,3.56,1.0,0.0,1.0
316.000756,13.941573156596974,3.2070547523729696,145.85741992659084,-0.43715279246316724,0.5252184963636977,-0.0038402837106318436,11.915,4.04,2.440931567768789,9.709997532821909,11.349574007046801,11.349574007046801,11.792968750000007,-0.44339474295320613,-0.47000000000000003,1.92,1.0,0.0,1.0
316.016245,13.942633428643394,3.1962924377396016,145.85579564924709,-0.4334150992223544,0.5207130696557896,-0.011994203231209588,11.915,4.04,2.4464090081998964,9.489824407910882,11.070611567176414,11.070611567176414,11.6171875,-0.5465759328235862,-0.62,3.6,1.0,0.0,1.0
316.043903,13.94454219590094,3.176724870770839,145.8338596844033,-0.4382765126681941,0.5273499389538356,-0.00915554133037195,11.915,4.04,2.4553319095453574,9.146500660839259,10.78199493122584,10.78199493122584,11.265625,-0.4836300687741595,-0.5,4.0600000000000005,1.0,0.0,1.0
316.059244,13.945534756303294,3.166523803342631,145.82613907893455,-0.43735291291647116,0.5262881939253625,-0.02035752705796578,11.915,4.04,2.462707155783511,8.868255962147488,10.494934085864088,10.494934085864088,10.5625,-0.06756591413591195,-0.34,1.74,1.0,0.0,1.0
316.076904,13.946597348111009,3.1555796314974414,145.81486796955957,-0.4377323500453678,0.526756857485077,-0.016342716954408042,11.915,4.04,2.468726822234716,8.643645578147524,10.217240809706603,10.217240809706603,10.73828125,-0.5210404402933975,-0.61,3.44,1.0,0.0,1.0
316.099516,13.948160673358537,3.1393752745264627,145.79623553596582,-0.43751866398124745,0.5265424070174012,-0.009128687134543897,11.915,4.04,2.4776347390580025,8.319043658745542,9.932511237062444,9.932511237062444,10.38671875,-0.4542075129375558,-0.5700000000000001,3.04,1.0,0.0,1.0
316.116712,13.949230754840036,3.1282980241839358,145.7879170984658,-0.44005118276801697,0.5295666886824251,-0.011336377085132564,11.915,4.04,2.4839784668014007,8.086072924711054,9.655545490209736,9.655545490209736,10.2109375,-0.555392009790264,-0.6,4.0600000000000005,1.0,0.0,1.0
316.136097,13.950079191677254,3.1195086777139833,145.77912857112204,-0.1252436930521287,0.1507513164556461,-0.005601311236622761,11.915,4.04,2.4626158471922355,8.909038273188369,9.54356940765653,9.54356940765653,9.859375000000007,-0.3158055923434766,-0.47000000000000003,2.74,1.0,0.0,1.0
316.156984,13.950549752352657,3.114662370638514,145.7341234969032,-0.23319887143422496,0.2802042813516308,0.10661099129697796,11.915,4.04,2.456236545752934,9.203846026192839,9.492610900436977,9.492610900436977,9.507812499999993,-0.015201599563015478,-0.42,2.8000000000000003,1.0,0.0,1.0
316.176721,13.951292707335654,3.1072949646443666,145.70543336409082,-0.21107093930761855,0.24960690177999723,-0.00627015501789788,11.915,4.04,2.4522218425693585,9.403502626037998,9.47924465927713,9.47924465927713,9.33203125,0.14721340927713022,-0.5700000000000001,3.88,1.0,0.0,1.0
316.197275,13.951909679092648,3.10163588106158,145.6601295437783,-0.17654611855391733,0.206148048334151,-0.02513469883734992,11.915,4.04,2.447088644266791,9.670262347866046,9.507897312565468,9.507897312565468,9.33203125,0.17586606256546844,-0.48,6.0200000000000005,1.0,0.0,1.0
316.216567,13.952409192106067,3.0971597017398844,145.63310516487203,-0.1544358262884623,0.17913525861355156,0.007473486798705503,11.915,4.04,2.442091942215322,9.912478821385774,9.568584538888514,9.568584538888514,9.33203125,0.2365532888885138,-0.43,3.7800000000000002,1.0,0.0,1.0
316.237157,13.952907992109576,3.0926973225070356,145.63479369612207,-0.15043612017817154,0.17517947619075758,0.004253232876576211,11.915,4.04,2.4389709240564197,10.045471402703148,9.64011756846071,9.64011756846071,8.98046875,0.6596488184607097,-0.43,3.3000000000000003,1.0,0.0,1.0
316.259065,13.953407141784364,3.0881418737769786,145.6695652664346,-0.1139773691441671,0.13303232908712925,0.02301757137373905,11.915,4.04,2.434367690047305,10.209231843914857,9.725484709778831,9.725484709778831,8.8046875,0.9207972097788311,-0.29,1.96,1.0,0.0,1.0
316.278245,13.953649928619388,3.08594335165546,145.69253918830964,-0.08624023183873478,0.1007214125088644,0.005744627434540259,11.915,4.04,2.429081912057931,10.395639734422362,9.82600796347536,9.82600796347536,8.8046875,1.0213204634753605,0.18,-0.26,1.0,0.0,1.0
316.297166,13.953885037873507,3.083817950864448,145.70762946565335,-0.06163604712160996,0.07181579257137939,0.011948572722447554,11.915,4.04,2.4236684051524815,10.605349795019878,9.942909238207038,9.942909238207038,8.98046875,0.9624404882070383,0.58,-2.38,1.0,0.0,1.0
316.318684,13.954109650661582,3.0818045980676194,145.71321357112208,-0.05427619034986169,0.06320024403694174,-0.003512061226774755,11.915,4.04,2.4196492682562227,10.768425534897034,10.066736682710538,10.066736682710538,9.15625,0.9104866827105376,0.68,-1.46,1.0,0.0,1.0
316.336845,13.954238935387323,3.080663290023783,145.70203793440334,-0.04546156527024474,0.05268971169107943,0.01534025594680948,11.915,4.04,2.416105528225217,10.929863304087617,10.1962056759171,10.1962056759171,8.8046875,1.3915181759170991,0.78,-3.8200000000000003,1.0,0.0,1.0
316.359086,13.95439741325835,3.0792495272316307,145.70085341487209,-0.046302862905786696,0.05375551985614112,-0.0012719151660024075,11.915,4.04,2.4140926501781648,11.01657130885049,10.319260520857108,10.319260520857108,8.8046875,1.5145730208571084,0.75,-5.0200000000000005,1.0,0.0,1.0
316.376115,13.954527791736822,3.078101462076607,145.70313139143457,-0.031171515183198325,0.03611779512297629,-0.005893841629794767,11.915,4.04,2.396974931089643,11.745322529156192,10.533169822101971,10.533169822101971,8.8046875,1.7284823221019714,0.8,4.8,0.0,0.0,1.0
316.396483,13.95456993087593,3.0777484673182665,145.70951005940333,-0.007733252400750602,0.008890525439106907,0.009286764698518926,11.915,4.04,2.397137425254828,11.731922581342472,10.712982735988046,10.712982735988046,8.98046875,1.7325139859880458,0.8200000000000001,3.38,0.0,0.0,1.0
316.416202,13.954611138368374,3.0773902098761785,145.71452534455958,-0.010352403299019477,0.012005675354439525,0.023487174700200866,11.915,4.04,2.397303640487376,11.719680092543063,10.863987339471299,10.863987339471299,9.507812499999993,1.356174839471306,0.71,2.88,0.0,0.0,1.0
316.436551,13.95463306442322,3.07719620622398,145.71382124299708,-0.0057278114527008085,0.006704791395784454,0.006579385655058818,11.915,4.04,2.3973996471893013,11.716261311671136,10.991828435301274,10.991828435301274,10.2109375,0.7808909353012741,0.64,1.7,0.0,0.0,1.0
316.458626,13.954636128919345,3.077166911745561,145.71344054377832,4.296993239932122E-4,-4.9200450784025E-4,-0.0016683932153741742,11.915,4.04,2.3974144265102892,11.716000694990147,11.100454274254606,11.100454274254606,10.73828125,0.36217302425460574,0.5700000000000001,0.44,0.0,0.0,1.0
316.476285,13.954631325216697,3.0772094804713355,145.71011562190333,0.0026089670436566046,-0.0030249892731497134,0.0076027202326696,11.915,4.04,2.3973998166578445,11.720020655385694,11.19338923142427,11.19338923142427,11.265625,-0.07223576857573022,0.42,0.66,0.0,0.0,1.0
316.498712,13.954612049428222,3.077382136834788,145.71340981721582,0.005695043522506436,-0.006667042146176542,6.222946018202161E-4,11.915,4.04,2.39733948928267,11.719007571945129,11.272231982502399,11.272231982502399,11.6171875,-0.3449555174976009,0.38,0.72,0.0,0.0,1.0
316.516761,13.954592455408058,3.077572496808932,145.70909164534083,0.00659379545206834,-0.007815384192732241,-0.0011600788043169736,11.915,4.04,2.397226514026676,11.728638258467742,11.340692923897201,11.340692923897201,11.792968750000007,-0.4522758261028059,0.38,1.1,0.0,0.0,1.0
316.538613,13.954571916979166,3.0777723257850873,145.70478185237207,0.006947890856973502,-0.008206761868977928,-0.0010354469447227095,11.915,4.04,2.397150112598566,11.7366273699307,11.400083090802227,11.400083090802227,11.792968750000007,-0.3928856591977805,0.39,1.8,0.0,0.0,1.0
316.556922,13.954563307286406,3.077849564017512,145.70232463362206,0.0027807197847009644,-0.003241918372130598,4.922908578408054E-4,11.915,4.04,2.39710584243342,11.740845722557538,11.451197485565523,11.451197485565523,11.96875,-0.5175525144344775,0.32,1.6400000000000001,0.0,0.0,1.0
316.578514,13.954564251702745,3.077841657893781,145.70888170002834,0.004106368850025631,-0.0047527522361493005,-0.006023168028240431,11.915,4.04,2.3970975961372702,11.734518021577122,11.493695565967263,11.493695565967263,12.14453125,-0.650835684032737,0.35000000000000003,4.0200000000000005,0.0,0.0,1.0
316.597194,13.954549828617377,3.0779689460526254,145.70731865705957,0.004228441858982978,-0.004912914102866599,-0.0025288900159049126,11.915,4.04,2.397038348341206,11.738664393094796,11.530440890036393,11.530440890036393,12.14453125,-0.6140903599636065,0.29,2.36,0.0,0.0,1.0
316.617024,13.954538788096208,3.0780612347043856,145.71128612971583,4.47360684911329E-4,-4.7672239930928156E-4,-0.008647196781962643,11.915,4.04,2.3969854037362412,11.736872125714305,11.561405575388081,11.561405575388081,12.14453125,-0.5831256746119191,0.33,1.94,0.0,0.0,1.0
316.639544,13.954537072692531,3.0780752519548273,145.7031329383096,0.0,-0.0,0.0,11.915,4.04,2.3969935515590484,11.744827556491842,11.588918872553645,11.588918872553645,12.3203125,-0.731393627446355,0.3,2.2,0.0,0.0,1.0
316.657073,13.954536334065018,3.078081934127246,145.70232152424708,8.176016058538345E-5,-9.537279153402597E-5,2.4640475968218873E-5,11.915,4.04,2.396991810056857,11.745730796193056,11.612440661099557,11.612440661099557,12.3203125,-0.7078718389004433,0.29,1.58,0.0,0.0,1.0
316.679519,13.954533496670756,3.0781055480360995,145.70860694612207,0.0,-0.0,0.0,11.915,4.04,2.3969684870023653,11.740319548193405,11.631622494163635,11.631622494163635,12.3203125,-0.6886900058363654,0.3,1.86,0.0,0.0,1.0
316.699108,13.954536309845674,3.0780814849685836,145.71078374690333,0.0,-0.0,0.0,11.915,4.04,2.396963436053775,11.737758161890307,11.647542844322636,11.647542844322636,12.49609375,-0.8485509056773637,0.24,1.9000000000000001,0.0,0.0,1.0
316.717732,13.954533525726731,3.0781055514193087,145.70994583284084,0.0,-0.0,0.0,11.915,4.04,2.3969660314978753,11.739061709649187,11.661270674121619,11.661270674121619,12.671875,-1.010604325878381,0.23,0.88,0.0,0.0,1.0
316.738879,13.95453425500413,3.0780993128387384,145.70722674690333,0.0,-0.0,0.0,11.915,4.04,2.3969741361253925,11.741485854335664,11.673302951153726,11.673302951153726,12.49609375,-0.8227907988462739,0.28,0.96,0.0,0.0,1.0
316.759024,13.954536683535267,3.0780785287576147,145.70793204768458,-3.293752716839462E-4,3.7947730101571835E-4,0.0012831072001080006,11.915,4.04,2.3969830430062213,11.740386511520882,11.6833654852088,11.6833654852088,12.671875,-0.9885095147912004,0.25,1.06,0.0,0.0,1.0
316.776869,13.95453789992713,3.078068119764781,145.70448050080958,0.0,-0.0,0.0,11.915,4.04,2.396994554039308,11.743411365911324,11.692372367314178,11.692372367314178,12.671875,-0.979502632685822,0.26,0.9400000000000001,0.0,0.0,1.0
316.799333,13.954540712547015,3.0780440561663043,145.70936544612212,0.0,-0.0,0.0,11.915,4.04,2.396986288249678,11.739187216209272,11.699394594648442,11.699394594648442,12.671875,-0.9724804053515577,0.26,1.16,0.0,0.0,1.0
316.816603,13.954540712547015,3.0780440561663043,145.7076529226846,0.0,-0.0,0.0,11.915,4.04,2.397000502173683,11.739924751904411,11.705474118236838,11.705474118236838,12.49609375,-0.7906196317631622,-0.24,-0.46,0.0,0.0,1.0
316.836916,13.954538048615916,3.078068136212869,145.7078271414346,0.0,-0.0,0.0,11.915,4.04,2.3969884838308935,11.74026818808121,11.710693228713493,11.710693228713493,12.671875,-0.9611817712865065,-0.23,-0.16,0.0,0.0,1.0
316.858842,13.954537974138365,3.078068127399529,145.7017575320596,0.0,-0.0,0.0,11.915,4.04,2.3969996648805965,11.745971036449518,11.715984899873897,11.715984899873897,12.49609375,-0.7801088501261031,-0.19,-0.56,0.0,0.0,1.0
316.878431,13.954537974138365,3.078068127399529,145.70242076643459,0.0,-0.0,0.0,11.915,4.04,2.3969984360398215,11.745347783895363,11.720389332477117,11.720389332477117,12.49609375,-0.7757044175228831,-0.19,-0.36,0.0,0.0,1.0
316.896758,13.954537974138365,3.078068127399529,145.70606421955958,0.0,-0.0,0.0,11.915,4.04,2.3969916851246635,11.741923964067933,11.723619527215739,11.723619527215739,12.671875,-0.9482554727842611,-0.23,-0.64,0.0,0.0,1.0
316.919185,13.954535089596225,3.0780921820163023,145.70541854377834,0.0,-0.0,0.0,11.915,4.04,2.396980992169172,11.743035290917982,11.726531891771076,11.726531891771076,12.671875,-0.9453431082289239,-0.23,-0.4,0.0,0.0,1.0
316.936733,13.954535089596225,3.0780921820163023,145.70550037580958,0.0,-0.0,0.0,11.915,4.04,2.3969808405411785,11.742958391843777,11.72899586678198,11.72899586678198,12.671875,-0.9428791332180193,-0.23,-0.74,0.0,0.0,1.0
316.956712,13.95453790026556,3.0780681186559935,145.70455475471582,0.0,-0.0,0.0,11.915,4.04,2.3969944171919906,11.74334156676356,11.731147721779218,11.731147721779218,12.49609375,-0.7649460282207823,-0.19,-0.54,0.0,0.0,1.0
316.976337,13.954535017134434,3.078092173441928,145.70206969612207,0.0,-0.0,0.0,11.915,4.04,2.3969871334371433,11.746181407569326,11.733402774647734,11.733402774647734,12.49609375,-0.7626909753522657,-0.19,0.88,0.0,0.0,1.0
316.996557,13.954535017134434,3.078092173441928,145.70578538752835,0.0,-0.0,0.0,11.915,4.04,2.3969802488032386,11.742689707461317,11.734795814569772,11.734795814569772,12.671875,-0.9370791854302283,-0.23,0.56,0.0,0.0,1.0
317.016628,13.954535017134434,3.078092173441928,145.70525301252832,0.0,-0.0,0.0,11.915,4.04,2.3969812352514674,11.7431899901227,11.736054940902712,11.736054940902712,12.671875,-0.9358200590972885,-0.23,0.24,0.0,0.0,1.0
317.042357,13.954537827638578,3.0780681100623255,145.70205543049707,0.0,-0.0,0.0,11.915,4.04,2.396998984288864,11.745689370533382,11.737500105347312,11.737500105347312,12.49609375,-0.758593644652688,-0.19,0.5,0.0,0.0,1.0
317.058718,13.954534944442551,3.0780921648404815,145.70194693049712,0.0,-0.0,0.0,11.915,4.04,2.3969880532043297,11.74667943038264,11.738877004102612,11.738877004102612,12.671875,-0.932997995897388,-0.23,0.84,0.0,0.0,1.0
317.076619,13.954534944442551,3.0780921648404815,145.69934667659084,0.0,-0.0,0.0,11.915,4.04,2.3969921145978486,11.74873941434738,11.740356365639327,11.740356365639327,12.49609375,-0.755737384360673,-0.19,0.72,0.0,0.0,1.0
317.098805,13.954537829487117,3.0780681095850366,145.70605504377835,0.0,-0.0,0.0,11.915,4.04,2.3969791697691707,11.742077618369574,11.740614553548864,11.740614553548864,12.49609375,-0.7554791964511356,-0.19,0.48,0.0,0.0,1.0
317.11626,13.954540567660395,3.0780440378676377,145.70475609065332,0.0,-0.0,0.0,11.915,4.04,2.397005743193558,11.742645231825296,11.74091915529033,11.74091915529033,12.49609375,-0.7551745947096702,-0.19,0.6,0.0,0.0,1.0
317.139077,13.954537830428716,3.0780681092312303,145.7017950554971,0.0,-0.0,0.0,11.915,4.04,2.3969822628427178,11.74370941905237,11.741337694854636,11.741337694854636,12.671875,-0.9305373051453643,-0.23,0.54,0.0,0.0,1.0
317.156625,13.954537830428716,3.0780681092312303,145.70218757502832,0.0,-0.0,0.0,11.915,4.04,2.3969987423467876,11.745565199312642,11.741971820523336,11.741971820523336,12.49609375,-0.9299031794766641,-0.23,0.8200000000000001,0.0,0.0,1.0
317.176381,13.954537830428716,3.0780681092312303,145.7021808953408,0.0,-0.0,0.0,11.915,4.04,2.3969987547229406,11.745571476328342,11.742511768894087,11.742511768894087,12.671875,-0.9293632311059135,-0.23,0.8200000000000001,0.0,0.0,1.0
317.196711,13.954537830428716,3.0780681092312303,145.70232250862207,0.0,-0.0,0.0,11.915,4.04,2.396998492340863,11.745438399918578,11.74295076354776,11.74295076354776,12.671875,-0.9289242364522394,-0.23,0.68,0.0,0.0,1.0
317.216634,13.954532358983075,3.0781162523069048,145.70537452815333,0.0,-0.0,0.0,11.915,4.04,2.3969693206983456,11.743582988084958,11.74304559722834,11.74304559722834,12.671875,-0.9288294027716599,-0.23,0.72,0.0,0.0,1.0
317.236594,13.954537832147413,3.078068108736892,145.70203493830957,0.0,-0.0,0.0,11.915,4.04,2.3969990269291395,11.745708639463045,11.743445053563546,11.743445053563546,12.671875,-0.928429946436454,-0.23,0.68,0.0,0.0,1.0
317.259188,13.954534948957072,3.0780921635157297,145.69962389534084,0.0,-0.0,0.0,11.915,4.04,2.3969916056802645,11.748478920025637,11.744200133532859,11.744200133532859,12.671875,-0.9276748664671413,-0.23,0.92,0.0,0.0,1.0
317.276588,13.954534948957072,3.0780921635157297,145.70269523127834,0.0,-0.0,0.0,11.915,4.04,2.3969859152945383,11.745592737786737,11.74440902417094,11.74440902417094,12.49609375,-0.75168472582906,-0.19,0.58,0.0,0.0,1.0
317.297902,13.954532360904466,3.0781162518356204,145.7021999344033,0.0,-0.0,0.0,11.915,4.04,2.396975204623185,11.746566214004401,11.744732602645959,11.744732602645959,12.671875,-0.9271423973540411,-0.23,0.52,0.0,0.0,1.0
317.316786,13.954537832263433,3.0780681080632437,145.70200177424707,0.0,-0.0,0.0,11.915,4.04,2.3969990887409374,11.745739790484224,11.7448836808217,11.7448836808217,12.671875,-0.9269913191783008,-0.23,0.62,0.0,0.0,1.0
317.336597,13.95453265692768,3.078116281116207,145.70197273127832,0.0,-0.0,0.0,11.915,4.04,2.3969758877340137,11.746783080391175,11.745168590757121,11.745168590757121,12.671875,-0.926706409242879,-0.23,0.8,0.0,0.0,1.0
317.356112,13.954537462466982,3.0780680661616957,145.69961277034082,0.0,-0.0,0.0,11.915,4.04,2.39700318951397,11.747980460657478,11.745590371242175,11.745590371242175,12.671875,-0.9262846287578252,-0.23,0.9,0.0,0.0,1.0
317.379077,13.9545356136167,3.078092232068134,145.70292757893458,0.0,-0.0,0.0,11.915,4.04,2.396986072343647,11.745382003275962,11.745559116047243,11.745559116047243,12.671875,-0.926315883952757,-0.23,0.76,0.0,0.0,1.0
317.399111,13.954537906245818,3.0780681124700457,145.70164257112208,0.0,-0.0,0.0,11.915,4.04,2.3969998209034413,11.74607811518022,11.745636965917189,11.745636965917189,12.671875,-0.9262380340828109,-0.23,0.48,0.0,0.0,1.0
317.420758,13.954537462985385,3.0780680634947193,145.6998127117471,0.0,-0.0,0.0,11.915,4.04,2.3970028205837166,11.747792518540718,11.745960298810719,11.745960298810719,12.671875,-0.9259147011892814,-0.23,0.58,0.0,0.0,1.0
317.436767,13.954537462985385,3.0780680634947193,145.70013511409084,0.0,-0.0,0.0,11.915,4.04,2.3970022232647143,11.747489552073787,11.746189686800179,11.746189686800179,12.671875,-0.9256853131998213,-0.23,0.34,0.0,0.0,1.0
317.456838,13.954537906393616,3.078068111113355,145.69987633674708,0.0,-0.0,0.0,11.915,4.04,2.39700309394258,11.747737845288578,11.746421910573439,11.746421910573439,12.49609375,-0.7496718394265613,-0.19,0.0,0.0,0.0,1.0
317.476483,13.954535024156796,3.0780921660064613,145.69976027034082,0.0,-0.0,0.0,11.915,4.04,2.396991421515329,11.748351510815707,11.746711350609779,11.746711350609779,12.49609375,-0.7493823993902211,-0.19,0.42,0.0,0.0,1.0
