timestamp,test_phase,command_type,command_value,velocity_rps,velocity_rpm,motor_voltage,stator_current,supply_voltage
97.11304,1.0,2.0,0.0,5.726562499999999,343.59374999999994,0.0,0.0,12.475
97.133278,1.0,2.0,0.0,5.6328125,337.96875,0.0,0.0,12.5
97.145205,1.0,2.0,0.0,5.498046875,329.8828125,0.0,0.0,12.5
97.166037,1.0,2.0,0.0,5.37890625,322.734375,0.0,0.0,12.5
97.187926,1.0,2.0,0.0,5.587890625,335.2734375,0.0,0.0,12.5
97.209518,1.0,2.0,0.0,5.380859375000001,322.85156250000006,0.0,0.0,12.5
97.224228,1.0,2.0,0.0,5.457031249999999,327.42187499999994,0.0,0.0,12.5
97.255726,1.0,2.0,0.0,5.125,307.5,0.0,0.0,12.5
97.264872,1.0,2.0,0.0,5.2890625,317.34375,0.0,0.0,12.475
97.299634,1.0,2.0,0.0,4.943359375,296.6015625,0.0,0.0,12.5
97.308445,1.0,2.0,0.0,5.06640625,303.984375,0.0,0.0,12.5
97.322377,1.0,2.0,0.0,4.736328125,284.1796875,0.0,0.0,12.475
97.348309,1.0,2.0,0.0,4.810546875,288.6328125,0.0,0.0,12.475
97.364912,1.0,2.0,0.0,4.939453125,296.3671875,0.0,0.0,12.475
97.388229,1.0,2.0,0.0,4.8125,288.75,0.0,0.0,12.5
97.405555,1.0,2.0,0.0,4.900390625,294.0234375,0.0,0.0,12.5
97.431673,1.0,2.0,0.0,4.43359375,266.015625,0.0,0.0,12.5
97.44668,1.0,2.0,0.0,4.55859375,273.515625,0.0,0.0,12.475
97.465935,1.0,2.0,0.0,4.4375,266.25,0.0,0.0,12.5
97.485301,1.0,2.0,0.0,4.501953125,270.1171875,0.0,0.0,12.5
97.515111,1.0,2.0,0.0,4.37109375,262.265625,0.0,0.0,12.5
97.524275,1.0,2.0,0.0,4.158203125,249.4921875,0.0,0.0,12.5
97.545793,1.0,2.0,0.0,4.138671875,248.3203125,0.0,0.0,12.5
97.570297,1.0,2.0,0.0,3.767578125,226.0546875,0.0,0.0,12.5
97.588161,1.0,2.0,0.0,4.046875,242.8125,0.0,0.0,12.5
97.611942,1.0,2.0,0.0,3.76171875,225.703125,0.0,0.0,12.5
97.632978,1.0,2.0,0.0,3.974609375,238.4765625,0.0,0.0,12.5
97.645184,1.0,2.0,0.0,3.7988281249999996,227.92968749999997,0.0,0.0,12.5
97.677665,1.0,2.0,0.0,3.4863281250000004,209.17968750000003,0.0,0.0,12.5
97.685697,1.0,2.0,0.0,3.693359375,221.6015625,0.0,0.0,12.5
97.70753,1.0,2.0,0.0,3.240234375,194.4140625,0.0,0.0,12.5
97.725134,1.0,2.0,0.0,3.3515625,201.09375,0.0,0.0,12.5
97.754165,1.0,2.0,0.0,3.533203125,211.9921875,0.0,0.0,12.475
97.772641,1.0,2.0,0.0,3.373046875,202.3828125,0.0,0.0,12.475
97.792118,1.0,2.0,0.0,3.30078125,198.046875,0.0,0.0,12.5
97.813191,1.0,2.0,0.0,3.07421875,184.453125,0.0,0.0,12.5
97.828235,1.0,2.0,0.0,3.107421875,186.4453125,0.0,0.0,12.5
97.848121,1.0,2.0,0.0,3.3085937500000004,198.51562500000003,0.0,0.0,12.5
97.867728,1.0,2.0,0.0,2.9277343749999996,175.66406249999997,0.0,0.0,12.475
97.888485,1.0,2.0,0.0,2.908203125,174.4921875,0.0,0.0,12.475
97.911803,1.0,2.0,0.0,2.8984375,173.90625,0.0,0.0,12.5
97.939554,1.0,2.0,0.0,2.646484375,158.7890625,0.0,0.0,12.5
97.946343,1.0,2.0,0.0,2.6015625,156.09375,0.0,0.0,12.5
97.974094,1.0,2.0,0.0,2.650390625,159.0234375,0.0,0.0,12.475
97.985298,1.0,2.0,0.0,2.5,150.0,0.0,0.0,12.475
98.012511,1.0,2.0,0.0,2.46484375,147.890625,0.0,0.0,12.475
98.025867,1.0,2.0,0.0,2.54296875,152.578125,0.0,0.0,12.475
98.051855,1.0,2.0,0.0,2.36328125,141.796875,0.0,0.0,12.475
98.064859,1.0,2.0,0.0,2.384765625,143.0859375,0.0,0.0,12.475
98.088473,1.0,2.0,0.0,2.193359375,131.6015625,0.0,0.0,12.475
98.105205,1.0,2.0,0.0,2.107421875,126.4453125,0.0,0.0,12.475
98.135627,1.0,2.0,0.0,1.92578125,115.546875,0.0,0.0,12.475
98.179628,1.0,2.0,0.0,1.833984375,110.0390625,0.0,0.0,12.475
98.19584,1.0,2.0,0.0,1.9394531250000002,116.36718750000001,0.0,0.0,12.5
98.209048,1.0,2.0,0.0,1.806640625,108.3984375,0.0,0.0,12.5
98.226448,1.0,2.0,0.0,1.697265625,101.8359375,0.0,0.0,12.5
98.257445,1.0,2.0,0.0,1.57421875,94.453125,0.0,0.0,12.475
98.272971,1.0,2.0,0.0,1.521484375,91.2890625,0.0,0.0,12.475
98.289555,1.0,2.0,0.0,1.5,90.0,0.0,0.0,12.5
98.306491,1.0,2.0,0.0,1.486328125,89.1796875,0.0,0.0,12.5
98.32762,1.0,2.0,0.0,1.462890625,87.7734375,0.0,0.0,12.5
98.350993,1.0,2.0,0.0,1.3203125,79.21875,0.0,0.0,12.5
98.370414,1.0,2.0,0.0,1.42578125,85.546875,0.0,0.0,12.5
98.385347,1.0,2.0,0.0,1.357421875,81.4453125,0.0,0.0,12.5
98.408572,1.0,2.0,0.0,1.28515625,77.109375,0.0,0.0,12.5
98.436935,1.0,2.0,0.0,1.146484375,68.7890625,0.0,0.0,12.5
98.444151,1.0,2.0,0.0,1.01953125,61.171875,0.0,0.0,12.5
98.46923,1.0,2.0,0.0,1.03125,61.875,0.0,0.0,12.475
98.485295,1.0,2.0,0.0,1.044921875,62.6953125,0.0,0.0,12.5
98.512025,1.0,2.0,0.0,0.806640625,48.3984375,0.0,0.0,12.5
98.529907,1.0,2.0,0.0,0.9296875,55.78125,0.0,0.0,12.5
98.550275,1.0,2.0,0.0,0.90625,54.375,0.0,0.0,12.5
98.566451,1.0,2.0,0.0,0.7695312499999999,46.17187499999999,0.0,0.0,12.5
98.587783,1.0,2.0,0.0,0.662109375,39.7265625,0.0,0.0,12.5
98.608856,1.0,2.0,0.0,0.701171875,42.0703125,0.0,0.0,12.5
98.629725,1.0,2.0,0.0,0.728515625,43.7109375,0.0,0.0,12.5
98.657253,1.0,2.0,0.0,0.642578125,38.5546875,0.0,0.0,12.475
98.676026,1.0,2.0,0.0,0.560546875,33.6328125,0.0,0.0,12.475
98.687304,1.0,2.0,0.0,0.44140625,26.484375,0.0,0.0,12.5
98.711289,2.0,0.0,10.0,0.33984375,20.390625,0.0,0.0,12.5
98.731972,2.0,0.0,10.0,0.24414062499999997,14.648437499999998,2.2,89.8,11.625
98.765826,2.0,0.0,10.0,6.2578125,375.46875,2.42,70.04,11.7
98.781093,2.0,0.0,10.0,7.576171874999999,454.57031249999994,2.5300000000000002,65.62,11.725000000000001
98.804967,2.0,0.0,10.0,10.503906250000002,630.2343750000001,2.94,59.480000000000004,11.675
98.81656,2.0,0.0,10.0,11.384765625,683.0859375,3.09,59.0,11.625
98.824945,2.0,0.0,10.0,12.675781250000002,760.5468750000001,3.2,58.14,11.600000000000001
98.852102,2.0,0.0,10.0,14.56640625,873.984375,3.59,58.54,11.5
98.865848,2.0,0.0,10.0,16.3359375,980.15625,3.7800000000000002,58.24,11.4
98.885863,2.0,0.0,10.0,18.392578125,1103.5546875,4.11,58.02,11.350000000000001
98.904803,2.0,0.0,10.0,19.666015625,1179.9609375,4.36,57.06,11.25
98.931311,2.0,0.0,10.0,21.99609375,1319.765625,4.79,57.52,11.075
98.949453,2.0,0.0,10.0,23.775390625,1426.5234375,5.01,57.04,11.05
98.966296,2.0,0.0,10.0,25.55859375,1533.515625,5.32,57.06,10.9
98.992062,2.0,0.0,10.0,27.728515625,1663.7109375,5.63,57.120000000000005,10.775
99.01319,2.0,0.0,10.0,29.5546875,1773.28125,5.88,57.2,10.675
99.028902,2.0,0.0,10.0,30.814453125,1848.8671875,6.18,57.44,10.575
99.046933,2.0,0.0,10.0,32.546875,1952.8125,6.41,57.22,10.45
99.065446,2.0,0.0,10.0,34.4921875,2069.53125,6.68,56.58,10.325
99.087706,2.0,0.0,10.0,36.43359375,2186.015625,7.03,56.120000000000005,10.225000000000001
99.106256,2.0,0.0,10.0,38.146484375,2288.7890625,7.2700000000000005,56.660000000000004,10.100000000000001
99.128367,2.0,0.0,10.0,39.478515625,2368.7109375,7.57,56.44,9.975000000000001
99.158326,2.0,0.0,10.0,42.75,2565.0,8.05,56.74,9.775
99.163835,2.0,0.0,10.0,43.224609375,2593.4765625,8.13,57.14,9.75
99.200137,2.0,0.0,10.0,46.5546875,2793.28125,8.59,57.72,9.475000000000001
99.208726,2.0,0.0,10.0,47.234375,2834.0625,8.68,58.88,9.45
99.23132,2.0,0.0,10.0,49.119140625,2947.1484375,8.950000000000001,58.46,9.25
99.251539,2.0,0.0,10.0,51.47265625,3088.359375,9.03,27.52,8.975000000000001
99.26547,2.0,0.0,10.0,51.416015625,3084.9609375,8.82,27.400000000000002,8.75
99.297061,2.0,0.0,10.0,54.4609375,3267.65625,9.120000000000001,44.1,9.025
99.303424,2.0,0.0,10.0,55.03515625,3302.109375,9.17,36.54,9.075
99.333382,2.0,0.0,10.0,56.8203125,3409.21875,9.370000000000001,47.86,9.3
99.345198,2.0,0.0,10.0,57.921875,3475.3125,9.43,46.160000000000004,9.350000000000001
99.369666,2.0,0.0,10.0,59.482421875,3568.9453125,9.55,39.24,9.525
99.392742,2.0,0.0,10.0,61.294921875,3677.6953125,9.71,43.5,9.675
99.406729,2.0,0.0,10.0,61.853515625,3711.2109375,9.76,38.88,9.775
99.42706,2.0,0.0,10.0,62.88671875,3773.203125,9.93,37.72,9.925
99.444868,2.0,0.0,10.0,63.62890625,3817.734375,10.01,34.42,10.0
99.468556,2.0,0.0,10.0,65.34765625,3920.859375,10.1,35.0,10.100000000000001
99.490556,2.0,0.0,10.0,66.00390625,3960.234375,10.11,22.2,10.4
99.50868,2.0,0.0,10.0,65.705078125,3942.3046875,10.14,22.26,10.8
99.52658,2.0,0.0,10.0,66.763671875,4005.8203125,10.11,15.74,11.225000000000001
99.545761,2.0,0.0,10.0,67.125,4027.5,10.1,12.74,11.475000000000001
99.584735,2.0,0.0,10.0,67.26171875,4035.703125,10.1,7.92,11.7
99.604101,2.0,0.0,10.0,67.626953125,4057.6171875,10.1,7.82,11.775
99.61486,2.0,0.0,10.0,67.96484375,4077.890625,10.1,6.5,11.8
99.644224,2.0,0.0,10.0,67.951171875,4077.0703125,10.09,6.140000000000001,11.9
99.699726,2.0,0.0,10.0,68.388671875,4103.3203125,10.09,4.8,11.95
99.809301,2.0,0.0,10.0,68.74609375,4124.765625,10.09,4.28,12.0
99.836514,2.0,0.0,10.0,68.478515625,4108.7109375,10.09,3.8000000000000003,12.0
99.856195,2.0,0.0,10.0,68.224609375,4093.4765625,10.09,3.8000000000000003,12.025
99.889363,2.0,0.0,10.0,68.9375,4136.25,10.09,3.74,12.025
99.900251,2.0,0.0,10.0,68.576171875,4114.5703125,10.09,4.16,12.025
99.91396,2.0,0.0,10.0,68.35546875,4101.328125,10.09,4.3,12.05
99.933493,2.0,0.0,10.0,68.853515625,4131.2109375,10.09,4.18,12.05
99.946014,2.0,0.0,10.0,68.6015625,4116.09375,10.09,3.96,12.05
99.97664,2.0,0.0,10.0,68.02734375,4081.640625,10.09,4.36,12.05
99.985823,2.0,0.0,10.0,68.052734375,4083.1640625,10.09,4.14,12.075000000000001
100.016356,2.0,0.0,10.0,68.99609375,4139.765625,10.09,4.4,12.05
100.024982,2.0,0.0,10.0,68.611328125,4116.6796875,10.09,4.14,12.075000000000001
100.045795,2.0,0.0,10.0,68.634765625,4118.0859375,10.09,4.0,12.075000000000001
100.067517,2.0,0.0,10.0,68.74609375,4124.765625,10.09,4.94,12.075000000000001
100.087829,2.0,0.0,10.0,68.630859375,4117.8515625,10.09,4.3,12.075000000000001
100.107715,2.0,0.0,10.0,69.130859375,4147.8515625,10.09,4.78,12.075000000000001
100.125393,2.0,0.0,10.0,68.326171875,4099.5703125,10.09,4.1,12.075000000000001
100.148098,2.0,0.0,10.0,68.501953125,4110.1171875,10.09,3.9,12.075000000000001
100.179948,2.0,0.0,10.0,68.541015625,4112.4609375,10.09,2.98,12.075000000000001
100.188927,2.0,0.0,10.0,69.123046875,4147.3828125,10.09,3.38,12.075000000000001
100.209573,2.0,0.0,10.0,68.859375,4131.5625,10.08,4.68,12.075000000000001
100.22649,2.0,0.0,10.0,68.623046875,4117.3828125,10.08,4.6000000000000005,12.075000000000001
100.249418,2.0,0.0,10.0,69.322265625,4159.3359375,10.09,3.84,12.075000000000001
100.265798,2.0,0.0,10.0,68.392578125,4103.5546875,10.09,3.24,12.075000000000001
100.293734,2.0,0.0,10.0,69.076171875,4144.5703125,10.1,4.42,12.075000000000001
100.305847,2.0,0.0,10.0,68.9453125,4136.71875,10.1,3.94,12.075000000000001
100.33345,2.0,0.0,10.0,68.4921875,4109.53125,10.09,4.18,12.1
100.349792,2.0,0.0,10.0,68.662109375,4119.7265625,10.09,4.2,12.1
100.377042,2.0,0.0,10.0,68.783203125,4126.9921875,10.09,3.7600000000000002,12.075000000000001
100.389155,2.0,0.0,10.0,68.390625,4103.4375,10.09,4.58,12.1
100.408577,2.0,0.0,10.0,69.076171875,4144.5703125,10.09,3.5,12.1
100.424864,2.0,0.0,10.0,68.6875,4121.25,10.09,4.04,12.1
100.448923,2.0,0.0,10.0,68.40234375,4104.140625,10.09,4.7,12.1
100.466026,2.0,0.0,10.0,69.154296875,4149.2578125,10.09,4.0,12.1
100.491922,2.0,0.0,10.0,68.734375,4124.0625,10.09,4.26,12.075000000000001
100.506057,2.0,0.0,10.0,68.611328125,4116.6796875,10.09,4.22,12.1
100.525757,2.0,0.0,10.0,68.5546875,4113.28125,10.09,2.8000000000000003,12.075000000000001
100.552173,2.0,0.0,10.0,68.658203125,4119.4921875,10.09,4.18,12.075000000000001
100.571873,2.0,0.0,10.0,68.5546875,4113.28125,10.09,3.52,12.1
100.585451,2.0,0.0,10.0,68.744140625,4124.6484375,10.1,3.9,12.1
100.607934,2.0,0.0,10.0,68.580078125,4114.8046875,10.09,3.98,12.1
100.63895,2.0,0.0,10.0,69.1953125,4151.71875,10.09,4.0,12.1
100.704672,2.0,0.0,10.0,68.638671875,4118.3203125,10.09,4.5200000000000005,12.1
100.816158,2.0,0.0,10.0,68.60546875,4116.328125,10.1,3.5,12.1
100.873199,2.0,0.0,10.0,69.041015625,4142.4609375,10.1,3.84,12.1
100.90798,2.0,0.0,10.0,69.11328125,4146.796875,10.09,4.12,12.1
100.920205,2.0,0.0,10.0,68.98046875,4138.828125,10.09,3.8000000000000003,12.1
100.933691,2.0,0.0,10.0,68.923828125,4135.4296875,10.09,4.3,12.1
100.951944,2.0,0.0,10.0,68.921875,4135.3125,10.1,3.72,12.1
100.968583,2.0,0.0,10.0,68.716796875,4123.0078125,10.1,4.08,12.1
100.996334,2.0,0.0,10.0,68.494140625,4109.6484375,10.09,3.38,12.1
101.012788,2.0,0.0,10.0,69.076171875,4144.5703125,10.09,2.66,12.1
101.025606,2.0,0.0,10.0,68.619140625,4117.1484375,10.09,2.74,12.1
101.044193,2.0,0.0,10.0,68.87109375,4132.265625,10.09,3.34,12.1
101.066138,2.0,0.0,10.0,69.376953125,4162.6171875,10.09,4.26,12.1
101.085819,2.0,0.0,10.0,68.89453125,4133.671875,10.09,3.84,12.1
101.115685,2.0,0.0,10.0,69.0,4140.0,10.1,4.32,12.1
101.125219,2.0,0.0,10.0,68.94140625,4136.484375,10.08,3.98,12.1
101.14696,2.0,0.0,10.0,68.9921875,4139.53125,10.1,4.64,12.1
101.167903,2.0,0.0,10.0,68.541015625,4112.4609375,10.09,4.04,12.1
101.189996,2.0,0.0,10.0,68.82421875,4129.453125,10.09,4.48,12.1
101.204669,2.0,0.0,10.0,68.482421875,4108.9453125,10.09,4.08,12.1
101.225352,2.0,0.0,10.0,68.736328125,4124.1796875,10.09,3.88,12.1
101.253047,2.0,0.0,10.0,68.9609375,4137.65625,10.09,4.44,12.1
101.267609,2.0,0.0,10.0,68.50390625,4110.234375,10.09,3.98,12.1
101.289906,2.0,0.0,10.0,68.60546875,4116.328125,10.09,3.8000000000000003,12.1
101.30547,2.0,0.0,10.0,68.072265625,4084.3359375,10.09,3.6,12.1
101.335855,2.0,0.0,10.0,68.91015625,4134.609375,10.09,4.5,12.1
101.353681,2.0,0.0,10.0,69.10546875,4146.328125,10.09,3.94,12.1
101.367946,2.0,0.0,10.0,68.84375,4130.625,10.09,4.32,12.1
101.394139,2.0,0.0,10.0,68.39453125,4103.671875,10.09,3.5,12.1
101.408144,2.0,0.0,10.0,68.62890625,4117.734375,10.1,3.58,12.1
101.430014,2.0,0.0,10.0,68.6875,4121.25,10.09,4.5200000000000005,12.1
101.448546,2.0,0.0,10.0,69.369140625,4162.1484375,10.09,4.2,12.1
101.472772,2.0,0.0,10.0,67.927734375,4075.6640625,10.09,4.24,12.1
101.488725,2.0,0.0,10.0,68.33203125,4099.921875,10.09,4.38,12.1
101.50837,2.0,0.0,10.0,69.17578125,4150.546875,10.09,4.1,12.125
101.530982,2.0,0.0,10.0,69.14453125,4148.671875,10.09,3.86,12.1
101.544152,2.0,0.0,10.0,69.166015625,4149.9609375,10.09,4.64,12.1
101.568527,2.0,0.0,10.0,68.62890625,4117.734375,10.1,3.06,12.1
101.585259,2.0,0.0,10.0,68.912109375,4134.7265625,10.09,3.08,12.125
101.614364,2.0,0.0,10.0,68.7265625,4123.59375,10.09,3.58,12.125
101.632265,2.0,0.0,10.0,68.6875,4121.25,10.09,2.96,12.1
101.652095,2.0,0.0,10.0,68.673828125,4120.4296875,10.09,4.34,12.1
101.668141,2.0,0.0,10.0,68.8984375,4133.90625,10.09,4.34,12.1
101.693257,2.0,0.0,10.0,68.7265625,4123.59375,10.09,3.74,12.1
101.712494,2.0,2.0,0.0,68.142578125,4088.5546875,0.0,-0.98,12.3
101.728354,2.0,2.0,0.0,69.076171875,4144.5703125,0.0,-0.12,12.375
101.746885,2.0,2.0,0.0,68.271484375,4096.2890625,0.0,-0.02,12.375
101.771928,2.0,2.0,0.0,68.376953125,4102.6171875,0.0,-0.02,12.375
101.788196,2.0,2.0,0.0,67.880859375,4072.8515625,0.0,0.0,12.375
101.805299,2.0,2.0,0.0,68.21875,4093.125,0.0,0.0,12.375
101.831102,2.0,2.0,0.0,68.32421875,4099.453125,0.0,0.0,12.375
101.846128,2.0,2.0,0.0,67.685546875,4061.1328125,0.0,0.0,12.4
101.876494,2.0,2.0,0.0,68.02734375,4081.640625,0.0,0.0,12.4
101.889999,2.0,2.0,0.0,66.830078125,4009.8046875,0.0,0.0,12.4
101.909773,2.0,2.0,0.0,66.94921875,4016.953125,0.0,0.0,12.4
101.92452,2.0,2.0,0.0,67.16796875,4030.078125,0.0,0.0,12.4
101.948468,2.0,2.0,0.0,67.328125,4039.6875,0.0,0.0,12.4
101.964941,2.0,2.0,0.0,66.99609375,4019.765625,0.0,0.0,12.4
101.988499,2.0,2.0,0.0,66.744140625,4004.6484375,0.0,0.0,12.4
102.011983,2.0,2.0,0.0,66.302734375,3978.1640625,0.0,0.0,12.4
102.02571,2.0,2.0,0.0,66.607421875,3996.4453125,0.0,0.0,12.4
102.051662,2.0,2.0,0.0,66.125,3967.5,0.0,0.0,12.4
102.068301,2.0,2.0,0.0,65.99609375,3959.765625,0.0,0.0,12.4
102.092249,2.0,2.0,0.0,65.892578125,3953.5546875,0.0,0.0,12.4
102.10516,2.0,2.0,0.0,66.044921875,3962.6953125,0.0,0.0,12.425
102.133579,2.0,2.0,0.0,65.544921875,3932.6953125,0.0,0.0,12.4
102.145451,2.0,2.0,0.0,65.29296875,3917.578125,0.0,0.0,12.4
102.172793,2.0,2.0,0.0,65.0859375,3905.15625,0.0,0.0,12.4
102.193013,2.0,2.0,0.0,64.822265625,3889.3359375,0.0,0.0,12.425
102.207797,2.0,2.0,0.0,65.00390625,3900.234375,0.0,0.0,12.425
102.225475,2.0,2.0,0.0,64.935546875,3896.1328125,0.0,0.0,12.425
102.252577,2.0,2.0,0.0,64.701171875,3882.0703125,0.0,0.0,12.425
102.26968,2.0,2.0,0.0,64.333984375,3860.0390625,0.0,0.0,12.425
102.288434,2.0,2.0,0.0,64.25,3855.0,0.0,0.0,12.425
102.313254,2.0,2.0,0.0,64.302734375,3858.1640625,0.0,0.0,12.425
102.324217,2.0,2.0,0.0,64.40625,3864.375,0.0,0.0,12.425
102.348462,2.0,2.0,0.0,63.5859375,3815.15625,0.0,0.0,12.425
102.369219,2.0,2.0,0.0,63.88671875000001,3833.2031250000005,0.0,0.0,12.425
102.388456,2.0,2.0,0.0,63.794921875,3827.6953125,0.0,0.0,12.425
102.408341,2.0,2.0,0.0,63.328125,3799.6875,0.0,0.0,12.425
102.433328,2.0,2.0,0.0,63.595703125,3815.7421875,0.0,0.0,12.425
102.45275,2.0,2.0,0.0,62.873046875,3772.3828125,0.0,0.0,12.425
102.471226,2.0,2.0,0.0,62.904296875,3774.2578125,0.0,0.0,12.425
102.485602,2.0,2.0,0.0,63.212890625,3792.7734375,0.0,0.0,12.425
102.505766,2.0,2.0,0.0,62.525390625,3751.5234375,0.0,0.0,12.425
102.525429,2.0,2.0,0.0,62.552734375,3753.1640625,0.0,0.0,12.425
102.544276,2.0,2.0,0.0,62.54492187500001,3752.6953125000005,0.0,0.0,12.425
102.571433,2.0,2.0,0.0,61.78515624999999,3707.1093749999995,0.0,0.0,12.425
102.584307,2.0,2.0,0.0,62.04296875,3722.578125,0.0,0.0,12.425
102.609998,2.0,2.0,0.0,61.904296875,3714.2578125,0.0,0.0,12.425
102.636228,2.0,2.0,0.0,61.609375,3696.5625,0.0,0.0,12.425
102.649028,2.0,2.0,0.0,61.73828125,3704.296875,0.0,0.0,12.425
102.674237,2.0,2.0,0.0,61.087890625,3665.2734375,0.0,0.0,12.425
102.684625,2.0,2.0,0.0,61.20312500000001,3672.1875000000005,0.0,0.0,12.425
102.705327,2.0,2.0,0.0,60.89843750000001,3653.9062500000005,0.0,0.0,12.425
102.734079,2.0,2.0,0.0,60.255859375,3615.3515625,0.0,0.0,12.425
102.74738,2.0,2.0,0.0,61.05078125,3663.046875,0.0,0.0,12.425
102.76977,2.0,2.0,0.0,60.77734375,3646.640625,0.0,0.0,12.425
102.785296,2.0,2.0,0.0,60.93750000000001,3656.2500000000005,0.0,0.0,12.425
102.805571,2.0,2.0,0.0,60.48828125000001,3629.2968750000005,0.0,0.0,12.425
102.829779,2.0,2.0,0.0,60.041015625,3602.4609375,0.0,0.0,12.425
102.847717,2.0,2.0,0.0,59.95507812499999,3597.3046874999995,0.0,0.0,12.425
102.877712,2.0,2.0,0.0,60.494140625,3629.6484375,0.0,0.0,12.425
102.904127,2.0,2.0,0.0,59.638671875,3578.3203125,0.0,0.0,12.450000000000001
102.94043,2.0,2.0,0.0,59.640625,3578.4375,0.0,0.0,12.425
102.96562,2.0,2.0,0.0,58.951171875,3537.0703125,0.0,0.0,12.425
102.983966,2.0,2.0,0.0,58.794921875,3527.6953125,0.0,0.0,12.425
102.991646,2.0,2.0,0.0,59.609375,3576.5625,0.0,0.0,12.450000000000001
103.008638,2.0,2.0,0.0,59.3828125,3562.96875,0.0,0.0,12.450000000000001
103.036481,2.0,2.0,0.0,59.10742187500001,3546.4453125000005,0.0,0.0,12.450000000000001
103.048149,2.0,2.0,0.0,58.826171875,3529.5703125,0.0,0.0,12.450000000000001
103.076067,2.0,2.0,0.0,58.70312500000001,3522.1875000000005,0.0,0.0,12.425
103.086251,2.0,2.0,0.0,57.767578125,3466.0546875,0.0,0.0,12.450000000000001
103.110273,2.0,2.0,0.0,58.423828125,3505.4296875,0.0,0.0,12.450000000000001
103.128731,2.0,2.0,0.0,58.3125,3498.75,0.0,0.0,12.450000000000001
103.146093,2.0,2.0,0.0,58.04296875000001,3482.5781250000005,0.0,0.0,12.450000000000001
103.197421,2.0,2.0,0.0,57.66601562500001,3459.9609375000005,0.0,0.0,12.450000000000001
103.270657,2.0,2.0,0.0,57.052734375,3423.1640625,0.0,0.0,12.450000000000001
103.280303,2.0,2.0,0.0,56.88671875,3413.203125,0.0,0.0,12.450000000000001
103.306699,2.0,2.0,0.0,56.76953125,3406.171875,0.0,0.0,12.450000000000001
103.31462,2.0,2.0,0.0,56.60742187500001,3396.4453125000005,0.0,0.0,12.450000000000001
103.340442,2.0,2.0,0.0,56.982421875,3418.9453125,0.0,0.0,12.450000000000001
103.352202,2.0,2.0,0.0,56.0546875,3363.28125,0.0,0.0,12.450000000000001
103.390082,2.0,2.0,0.0,55.9765625,3358.59375,0.0,0.0,12.450000000000001
103.413009,2.0,2.0,0.0,55.8125,3348.75,0.0,0.0,12.450000000000001
103.44063,2.0,2.0,0.0,56.01171875,3360.703125,0.0,0.0,12.450000000000001
103.454636,2.0,2.0,0.0,55.71484375000001,3342.8906250000005,0.0,0.0,12.450000000000001
103.466099,2.0,2.0,0.0,56.109375,3366.5625,0.0,0.0,12.450000000000001
103.491476,2.0,2.0,0.0,55.62109375,3337.265625,0.0,0.0,12.450000000000001
103.506854,2.0,2.0,0.0,55.48828125,3329.296875,0.0,0.0,12.450000000000001
103.525255,2.0,2.0,0.0,54.912109375,3294.7265625,0.0,0.0,12.450000000000001
103.545976,2.0,2.0,0.0,54.859375,3291.5625,0.0,0.0,12.450000000000001
103.564433,2.0,2.0,0.0,55.04296875,3302.578125,0.0,0.0,12.450000000000001
103.593297,2.0,2.0,0.0,54.77148437499999,3286.2890624999995,0.0,0.0,12.450000000000001
103.615353,2.0,2.0,0.0,54.654296875,3279.2578125,0.0,0.0,12.450000000000001
103.631009,2.0,2.0,0.0,54.78320312500001,3286.9921875000005,0.0,0.0,12.450000000000001
103.646869,2.0,2.0,0.0,54.18945312499999,3251.3671874999995,0.0,0.0,12.450000000000001
103.669741,2.0,2.0,0.0,54.15624999999999,3249.3749999999995,0.0,0.0,12.450000000000001
103.685175,2.0,2.0,0.0,54.099609375,3245.9765625,0.0,0.0,12.450000000000001
103.707899,2.0,2.0,0.0,53.794921875,3227.6953125,0.0,0.0,12.450000000000001
103.724482,2.0,2.0,0.0,53.96289062500001,3237.7734375000005,0.0,0.0,12.450000000000001
103.743756,2.0,2.0,0.0,53.841796875,3230.5078125,0.0,0.0,12.450000000000001
103.765329,2.0,2.0,0.0,53.9140625,3234.84375,0.0,0.0,12.450000000000001
103.785215,2.0,2.0,0.0,53.05859374999999,3183.5156249999995,0.0,0.0,12.450000000000001
103.805008,2.0,2.0,0.0,53.06640625,3183.984375,0.0,0.0,12.450000000000001
103.825691,2.0,2.0,0.0,52.52734375,3151.640625,0.0,0.0,12.450000000000001
103.849491,2.0,2.0,0.0,52.85351562499999,3171.2109374999995,0.0,0.0,12.450000000000001
103.864294,2.0,2.0,0.0,52.93750000000001,3176.2500000000005,0.0,0.0,12.450000000000001
103.883345,2.0,2.0,0.0,52.3515625,3141.09375,0.0,0.0,12.450000000000001
103.910984,2.0,2.0,0.0,52.662109375,3159.7265625,0.0,0.0,12.450000000000001
103.924804,2.0,2.0,0.0,52.056640625,3123.3984375,0.0,0.0,12.450000000000001
103.946786,2.0,2.0,0.0,52.125,3127.5,0.0,0.0,12.450000000000001
103.966078,2.0,2.0,0.0,52.365234375,3141.9140625,0.0,0.0,12.450000000000001
103.986149,2.0,2.0,0.0,51.93945312500001,3116.3671875000005,0.0,0.0,12.450000000000001
104.017999,2.0,2.0,0.0,51.33203125,3079.921875,0.0,0.0,12.450000000000001
104.024269,2.0,2.0,0.0,52.07226562500001,3124.3359375000005,0.0,0.0,12.450000000000001
