timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
16.364677,0.0,-5.712890625,5.712890625,-1.51,12.120000000000001,-0.18359375,0.0,2378.508164953819,1.4812623196676955
16.527008,0.0,0.0,0.0,0.0,-0.1,0.0,1.0,2378.4976334169673,1.481195657635731
16.592786,0.0,0.0,0.0,0.17,-0.8,0.0,1.0,2378.49359331714,1.4812140604961488
16.671902,0.0,0.0,0.0,0.17,-0.78,0.0,1.0,2378.4682507569355,1.4810898696150845
16.775337,0.0,0.0,0.0,0.17,0.68,0.0,1.0,2378.4591282174492,1.4810692236875498
16.814292,0.0,0.0,0.0,0.17,0.92,0.0,1.0,2378.435987296495,1.481068333389361
16.829243,0.0,0.0,0.0,0.17,0.68,0.0,1.0,2378.460942470878,1.480979391790097
16.845382,0.0,0.0,0.0,0.17,0.54,0.0,1.0,2378.491812678977,1.4810680578914301
16.86011,0.0,0.0,0.0,0.17,0.5,0.0,1.0,2378.5232078146214,1.4811465012743685
16.876119,0.0,0.0,0.0,0.17,0.32,0.0,1.0,2378.5391863142745,1.4812260785265117
16.898694,0.0,0.0,0.0,0.17,0.38,0.0,1.0,2378.4991222530275,1.4813147571767618
16.932845,0.0,0.0,0.0,0.17,1.1,0.0,1.0,2378.476371642296,1.481130065784962
16.95082,0.0,0.0,0.0,0.17,0.8200000000000001,0.0,1.0,2378.4726674368976,1.4811291290284285
16.968721,0.0,0.0,0.0,0.17,0.9400000000000001,0.0,1.0,2378.486415559707,1.4811247360573705
16.986325,0.0,0.0,0.0,0.17,0.68,0.0,1.0,2378.5064407218706,1.4811602811304865
17.007527,0.0,0.0,0.0,0.17,1.12,0.0,1.0,2378.478537398798,1.4812141494012734
17.032514,0.0,0.0,0.0,0.17,0.78,0.0,1.0,2378.45537497934,1.4811509218138996
17.055906,0.0,0.0,0.0,0.17,0.68,0.0,1.0,2378.4627850818392,1.4811073371108188
17.078388,0.0,0.0,0.0,0.17,0.78,0.0,1.0,2378.483145800157,1.4811672617865446
17.092319,0.0,0.0,0.0,0.17,0.6,0.0,1.0,2378.5041612956315,1.4811857392861636
17.114394,0.0,0.0,0.0,0.17,0.84,0.0,1.0,2378.479031516832,1.4811936145368143
17.139937,0.0,0.0,0.0,0.17,0.5,0.0,1.0,2378.477637268085,1.4812109763041543
17.156873,0.0,0.0,0.0,0.17,0.64,0.0,1.0,2378.487850814512,1.4811712441715714
17.17572,0.0,0.0,0.0,0.17,0.54,0.0,1.0,2378.463673944683,1.4811781192838314
17.194233,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.4283032159406,1.4811105833776836
17.218979,0.0,0.0,0.0,0.17,0.7000000000000001,0.0,1.0,2378.454148536595,1.4810007178966134
17.239254,0.0,0.0,0.0,0.17,0.56,0.0,1.0,2378.4431533382813,1.4811063243874614
17.282531,0.0,0.0,0.0,0.17,0.62,0.0,1.0,2378.4509500698805,1.4810966839325759
17.296221,0.0,0.0,0.0,0.17,0.58,0.0,1.0,2378.4699216602194,1.4811502309554456
17.34152,0.0,0.0,0.0,0.17,1.1,0.0,1.0,2378.4854760668795,1.4811314623379008
17.356917,0.0,0.0,0.0,0.17,0.72,0.0,1.0,2378.5116208012378,1.4811878534090552
17.378453,0.0,0.0,0.0,0.17,0.74,0.0,1.0,2378.5116208012378,1.48122394491466
17.398487,0.0,0.0,0.0,0.17,0.9400000000000001,0.0,1.0,2378.5315326035325,1.4812117410825687
17.417352,0.0,0.0,0.0,0.17,0.8200000000000001,0.0,1.0,2378.518584633774,1.481310610194919
17.434845,0.0,0.0,0.0,0.17,0.86,0.0,1.0,2378.5270303993643,1.481268603653537
17.465211,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.5162496028533,1.481243136796357
17.494724,0.0,0.0,0.0,0.17,0.9,0.0,1.0,2378.51787318138,1.4812711763246809
17.51806,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.526653767855,1.4812537688335403
17.536889,0.0,0.0,0.0,0.17,0.38,0.0,1.0,2378.5405679491105,1.4812758130627115
17.566216,0.0,0.0,0.0,0.17,0.88,0.0,1.0,2378.555821960895,1.4813436965708713
17.590071,0.0,0.0,0.0,0.17,0.54,0.0,1.0,2378.5444954513673,1.48127870488457
17.623109,0.0,0.0,0.0,0.17,0.52,0.0,1.0,2378.5592053144337,1.4813220570322572
17.829255,0.0,0.0,0.0,0.17,0.62,0.0,1.0,2378.531880633342,1.4812840782944647
17.854891,0.0,0.0,0.0,0.17,0.78,0.0,1.0,2378.53667471643,1.4812625506860444
17.870918,0.0,0.0,0.0,0.17,0.76,0.0,1.0,2378.5425199919105,1.4812493020459392
17.892455,0.0,0.0,0.0,0.17,0.9400000000000001,0.0,1.0,2378.5439405153043,1.4812789412170728
17.913472,0.0,0.0,0.0,0.17,0.6,0.0,1.0,2378.5280172793377,1.4812850794803514
17.95968,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.5356911162135,1.4812468214917445
18.011101,0.0,0.0,0.0,0.17,0.6,0.0,1.0,2378.5144599680316,1.4812652501661128
18.068253,0.0,0.0,0.0,0.17,0.72,0.0,1.0,2378.4868549048833,1.481178912565699
18.133883,0.0,0.0,0.0,0.17,0.28,0.0,1.0,2378.486737242169,1.4811787347783218
18.163637,0.0,0.0,0.0,0.17,0.7000000000000001,0.0,1.0,2378.477642182371,1.4811717540016378
18.183653,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.478059489951,1.4810963254736083
18.212016,0.0,0.0,0.0,0.17,0.72,0.0,1.0,2378.449608391275,1.4811372705616384
18.232996,0.0,0.0,0.0,0.17,0.68,0.0,1.0,2378.458918023798,1.481096697480963
18.249209,0.0,0.0,0.0,0.17,0.9400000000000001,0.0,1.0,2378.4828394927613,1.4811519701734353
18.26813,0.0,0.0,0.0,0.17,0.66,0.0,1.0,2378.515758675968,1.4812448974708485
18.284732,0.0,0.0,0.0,0.17,0.92,0.0,1.0,2378.5001458780357,1.4812440868577788
18.349954,0.0,0.0,0.0,0.17,0.4,0.0,1.0,2378.4975744396043,1.4811618171232994
18.370526,0.0,0.0,0.0,0.17,0.28,0.0,1.0,2378.514058663396,1.481162028313289
18.390077,0.0,0.0,0.0,0.17,0.66,0.0,1.0,2378.526359939703,1.4812207014967826
18.40757,0.0,0.0,0.0,0.17,0.48,0.0,1.0,2378.5425617106134,1.4812207195716787
18.41959,0.0,0.0,0.0,0.17,0.54,0.0,1.0,2378.5425617106134,1.4812514140858695
18.433744,0.0,0.0,0.0,0.17,1.04,0.0,1.0,2378.561254420626,1.4812977898066924
18.458564,0.0,0.0,0.0,0.17,0.4,0.0,1.0,2378.556841235514,1.4813151272991925
18.472495,0.0,0.0,0.0,0.17,1.0,0.0,1.0,2378.5702165040852,1.4813400862973207
18.498354,0.0,0.0,0.0,0.17,0.74,0.0,1.0,2378.5714857771636,1.481340026320064
18.51145,0.0,0.0,0.0,0.17,0.9400000000000001,0.0,1.0,2378.5714857771636,1.4813260855616093
18.539498,0.0,0.0,0.0,0.17,0.6,0.0,1.0,2378.582283946542,1.4814303744416146
18.579232,0.0,0.0,0.0,0.17,0.54,0.0,1.0,2378.575039381262,1.4814059936855222
18.597763,0.0,0.0,0.0,0.17,0.8,0.0,1.0,2378.5797969619207,1.4813994774063914
18.61572,5.0,0.0,5.0,1.28,0.68,0.064453125,1.0,2378.5777863214394,1.4813994219643383
18.646995,5.0,1.0546875,3.9453125,0.92,9.56,0.087890625,1.0,2378.553452956907,1.481373021775442
18.667715,5.0,1.58203125,3.41796875,0.8,9.48,0.056640625,1.0,2378.573780230836,1.481292836238446
18.682945,5.0,1.9335937499999998,3.06640625,0.77,9.44,0.05078125000000001,1.0,2378.5792801537673,1.4813670574097992
18.703702,5.0,2.197265625,2.802734375,0.71,9.96,0.041015625,1.0,2378.5792801537673,1.4813670520374533
18.724998,5.0,2.548828125,2.451171875,0.65,9.22,0.025390625000000003,1.0,2378.563722093232,1.481384611722914
18.768757,5.0,2.900390625,2.099609375,0.58,9.28,0.025390625000000003,1.0,2378.5454550733984,1.4813118714870637
18.788476,5.0,2.98828125,2.01171875,0.56,8.98,0.013671875,1.0,2378.5439096250866,1.4812849208407795
18.811478,5.0,3.076171875,1.923828125,0.56,13.86,0.015625,1.0,2378.557388788149,1.4813039370350483
18.845443,5.0,3.33984375,1.66015625,0.51,8.94,0.0078125,1.0,2378.5048787151827,1.4811546478599031
18.957744,5.0,3.69140625,1.30859375,0.44,6.44,0.0,1.0,2378.4789548696403,1.48112921394679
19.002839,5.0,3.8671874999999996,1.1328125000000004,0.39,5.94,0.0,1.0,2378.4739755957835,1.4811590576710285
19.032241,5.0,3.955078125,1.044921875,0.36,9.52,0.009765625,1.0,2378.465691832256,1.4811765943521311
19.04441,5.0,3.955078125,1.044921875,0.37,6.36,0.0,1.0,2378.4587876669184,1.4811234443194683
19.071178,5.0,3.955078125,1.044921875,0.37,4.72,0.0,1.0,2378.4789072951053,1.481106075230498
19.091434,5.0,3.955078125,1.044921875,0.37,4.8,0.0,1.0,2378.513637579392,1.4812271781365445
19.107647,5.0,3.955078125,1.044921875,0.37,4.92,0.0,1.0,2378.4939041312846,1.4812280761361685
19.131966,5.0,3.955078125,1.044921875,0.37,4.64,0.0,1.0,2378.4964935947773,1.481165947783449
19.166135,5.0,3.955078125,1.044921875,0.37,5.08,0.0,1.0,2378.4945344467637,1.4811834269457371
19.179955,5.0,3.955078125,1.044921875,0.37,4.72,0.0,1.0,2378.508533400454,1.4811605807204122
19.198653,5.0,3.955078125,1.044921875,0.37,4.92,0.0,1.0,2378.512143440076,1.4811791219330248
19.220691,5.0,3.955078125,1.044921875,0.37,4.82,0.0,1.0,2378.504981093418,1.4811547451502762
19.258551,5.0,3.955078125,1.044921875,0.37,5.0600000000000005,0.0,1.0,2378.531128725933,1.4811549566264253
19.283649,5.0,3.955078125,1.044921875,0.37,4.96,0.0,1.0,2378.5381126805687,1.4812673015841802
19.301903,5.0,3.955078125,1.044921875,0.37,5.0,0.0,1.0,2378.522855743082,1.4812692605869129
19.312458,5.0,3.955078125,1.044921875,0.37,4.74,0.0,1.0,2378.506115307986,1.4812272447541155
19.354436,5.0,3.955078125,1.044921875,0.38,5.2,0.0,1.0,2378.5020714490197,1.4811595805446995
19.37332,5.0,3.955078125,1.044921875,0.38,4.84,0.0,1.0,2378.473655228743,1.481146747167314
19.387103,5.0,3.955078125,1.044921875,0.38,5.36,0.0,1.0,2378.4744003777823,1.4810796286862442
19.431586,5.0,3.955078125,1.044921875,0.38,5.04,0.0,1.0,2378.4986490002657,1.4811576874117893
19.466905,5.0,3.955078125,1.044921875,0.38,5.28,0.0,1.0,2378.486141897265,1.4811585352866827
19.50714,5.0,3.955078125,1.044921875,0.38,5.4,0.0,1.0,2378.463028653353,1.4810882757055917
19.530587,5.0,3.955078125,1.044921875,0.38,4.9,0.0,1.0,2378.4637421716607,1.4810343494275646
19.547319,5.0,3.955078125,1.044921875,0.38,5.3,0.0,1.0,2378.47342651311,1.481049651857445
19.567668,5.0,3.955078125,1.044921875,0.38,5.3,0.0,1.0,2378.5160763746994,1.4810573330326975
19.587257,5.0,3.955078125,1.044921875,0.38,5.32,0.0,1.0,2378.54274688087,1.4812080669070475
19.599983,5.0,3.955078125,1.044921875,0.38,5.32,0.0,1.0,2378.546376428293,1.4812267326512916
19.616844,5.0,3.955078125,1.044921875,0.38,5.1000000000000005,0.0,1.0,2378.579567376778,1.4812557467840057
19.636545,5.0,3.955078125,1.044921875,0.38,5.0600000000000005,0.0,1.0,2378.5750422473666,1.4813179794172617
19.654167,5.0,3.955078125,1.044921875,0.38,5.38,0.0,1.0,2378.5739189167534,1.4813414228428698
19.674628,5.0,3.955078125,1.044921875,0.38,5.16,0.0,1.0,2378.5763541495044,1.4813525809527952
19.698576,5.0,3.955078125,1.044921875,0.38,5.16,0.0,1.0,2378.574258953957,1.4813624379528771
19.716885,5.0,3.955078125,1.044921875,0.38,5.18,0.0,1.0,2378.56481496742,1.481350670704297
19.73486,5.0,3.955078125,1.044921875,0.38,5.44,0.0,1.0,2378.5207903106466,1.4813320639420635
19.753113,5.0,3.955078125,1.044921875,0.38,5.04,0.0,1.0,2378.538788781717,1.4813203627733988
19.770327,5.0,3.955078125,1.044921875,0.38,5.04,0.0,1.0,2378.538788781717,1.4813019465750445
19.793199,5.0,3.955078125,1.044921875,0.38,4.88,0.0,1.0,2378.532518952355,1.4812985597814456
19.815496,5.0,3.955078125,1.044921875,0.38,4.64,0.0,1.0,2378.5223825318235,1.4813213664384905
19.848089,5.0,3.955078125,1.044921875,0.38,5.12,0.0,1.0,2378.543497296152,1.4813182576862745
19.88133,5.0,3.955078125,1.044921875,0.38,5.16,0.0,1.0,2378.5503108828643,1.481335820921871
19.915518,5.0,3.955078125,1.044921875,0.38,5.26,0.0,1.0,2378.5669512242775,1.4813119408331443
19.95553,5.0,3.955078125,1.044921875,0.38,4.96,0.0,1.0,2378.5713999626905,1.4813116727744275
19.974006,5.0,3.955078125,1.044921875,0.38,4.9,0.0,1.0,2378.5769594328885,1.4813343376082946
20.02398,5.0,3.955078125,1.044921875,0.38,4.98,0.0,1.0,2378.571710353388,1.4813539995230183
20.113168,5.0,3.955078125,1.044921875,0.38,5.14,0.0,1.0,2378.555771774223,1.481314687888925
20.142032,5.0,3.955078125,1.044921875,0.38,5.04,0.0,1.0,2378.548526245648,1.4813147493903998
20.195382,5.0,3.955078125,1.044921875,0.38,5.2,0.0,1.0,2378.5443041516,1.4812750617339199
20.228494,5.0,3.955078125,1.044921875,0.38,5.36,0.0,1.0,2378.528558361795,1.481246384774047
20.242907,5.0,3.955078125,1.044921875,0.38,5.68,0.0,1.0,2378.534522218669,1.4812462536580613
20.255261,5.0,3.955078125,1.044921875,0.38,5.2,0.0,1.0,2378.5450614288898,1.4812744354501566
20.275499,5.0,3.955078125,1.044921875,0.38,5.16,0.0,1.0,2378.5477794944845,1.4813328490211004
20.294272,5.0,3.955078125,1.044921875,0.38,5.1000000000000005,0.0,1.0,2378.5371463702913,1.4813145223286102
20.316235,5.0,3.955078125,1.044921875,0.38,5.1000000000000005,0.0,1.0,2378.5546056878106,1.481329556653854
20.334284,5.0,3.955078125,1.044921875,0.38,4.92,0.0,1.0,2378.5498480577135,1.4813103589785501
20.395555,5.0,3.955078125,1.044921875,0.38,4.88,0.0,1.0,2378.5355508708885,1.481294959650532
20.416127,5.0,3.955078125,1.044921875,0.38,4.96,0.0,1.0,2378.5375830703933,1.4812589183653861
20.435883,5.0,3.955078125,1.044921875,0.38,4.88,0.0,1.0,2378.534326516244,1.4812135399139712
20.447458,5.0,3.955078125,1.044921875,0.38,5.04,0.0,1.0,2378.5906357949416,1.4813191140563449
20.455379,5.0,3.955078125,1.044921875,0.38,5.2,0.0,1.0,2378.5682459546733,1.4813485391683618
20.471183,5.0,3.955078125,1.044921875,0.38,5.2,0.0,1.0,2378.5713828385396,1.4813131975383265
20.49285,5.0,3.955078125,1.044921875,0.38,5.42,0.0,1.0,2378.575237272967,1.4813469115604867
20.516334,5.0,3.955078125,1.044921875,0.38,4.98,0.0,1.0,2378.5593502779834,1.4813681661208444
20.540468,5.0,3.955078125,1.044921875,0.38,5.58,0.0,1.0,2378.548878110943,1.4813226084113822
20.558424,5.0,3.955078125,1.044921875,0.38,5.48,0.0,1.0,2378.563568889851,1.481322492241304
20.583448,5.0,3.955078125,1.044921875,0.38,5.3,0.0,1.0,2378.5671552602466,1.4813676292254108
20.595561,5.0,3.955078125,1.044921875,0.38,5.26,0.0,1.0,2378.5781939683975,1.481383328249356
20.634201,5.0,3.955078125,1.044921875,0.38,4.98,0.0,1.0,2378.5618302438106,1.48138348668215
20.655496,15.0,4.39453125,10.60546875,2.2600000000000002,29.0,0.18164062499999997,1.0,2378.578554963077,1.481375876085135
20.668425,15.0,5.888671875,9.111328125,1.81,15.74,0.2578125,1.0,2378.569692314745,1.4813759457320783
20.695249,15.0,7.470703125,7.529296875,1.5,11.22,0.19335937500000003,1.0,2378.572375356992,1.4813596742097124
20.708215,15.0,8.525390625,6.474609375,1.32,10.48,0.16015625,1.0,2378.5763422373866,1.481360830839788
20.725856,15.0,9.580078124999998,5.419921875000002,1.17,9.68,0.134765625,1.0,2378.540460268272,1.4813432389154146
20.739361,15.0,10.107421875000002,4.892578124999998,1.09,9.700000000000001,0.119140625,1.0,2378.567073570312,1.4812677445474816
20.76828,15.0,11.25,3.75,0.87,8.2,0.072265625,1.0,2378.5551137548705,1.4813120042430803
20.809832,15.0,12.216796875,2.783203125,0.7000000000000001,7.04,0.05859374999999999,1.0,2378.5585963904186,1.4813110627619874
20.826564,15.0,12.568359375,2.431640625,0.64,6.54,0.044921875,1.0,2378.5640093387183,1.4813172972399309
20.842072,15.0,12.744140625,2.255859375,0.63,7.7,0.033203125,1.0,2378.564363018335,1.4813228833388452
20.858285,15.0,12.919921875,2.080078125,0.5700000000000001,6.94,0.033203125,1.0,2378.5514880627634,1.4813487715895313
20.882251,15.0,13.095703125,1.904296875,0.54,8.2,0.021484374999999997,1.0,2378.5532598915884,1.4812961444327588
20.894995,15.0,13.271484375,1.728515625,0.51,6.9,0.021484374999999997,1.0,2378.562237788196,1.481272350872136
20.918721,15.0,13.447265625,1.552734375,0.48,5.88,0.01953125,1.0,2378.5642763963497,1.4812899739280532
20.939033,15.0,13.53515625,1.46484375,0.49,7.0,0.0,1.0,2378.5283963207976,1.4812092088019324
20.954559,15.0,13.53515625,1.46484375,0.49,8.64,0.0,1.0,2378.4980763731446,1.4812092513168453
20.974797,15.0,13.623046875,1.376953125,0.43,10.200000000000001,0.029296874999999997,1.0,2378.5093419655836,1.4811623192510128
20.991474,15.0,13.798828125,1.201171875,0.41000000000000003,5.98,0.0078125,1.0,2378.542778496183,1.4813177293466038
21.016127,15.0,13.798828125,1.201171875,0.43,6.54,0.0,1.0,2378.5279241251246,1.4812776238048921
21.041113,15.0,13.974609375,1.025390625,0.35000000000000003,6.86,0.02734375,1.0,2378.5526825531615,1.481276632256543
21.061203,15.0,14.0625,0.9375,0.37,4.86,-0.001953125,1.0,2378.557037843202,1.4813276266737083
21.0789,15.0,14.0625,0.9375,0.37,4.38,0.0,1.0,2378.5634633613745,1.4813839857215088
21.094278,15.0,14.0625,0.9375,0.37,4.5,0.0,1.0,2378.570957817702,1.4813849223381315
21.114627,15.0,14.0625,0.9375,0.37,4.48,0.0,1.0,2378.5666293520317,1.4813751086631528
21.139707,15.0,14.0625,0.9375,0.37,4.8,0.0,1.0,2378.55782280766,1.4813133448448594
21.151801,15.0,14.0625,0.9375,0.37,4.74,0.0,1.0,2378.5474914540832,1.4813143600016094
21.218322,15.0,14.0625,0.9375,0.37,4.68,0.0,1.0,2378.5296577306485,1.4812965564314455
21.244904,15.0,14.0625,0.9375,0.37,4.66,0.0,1.0,2378.562696879345,1.4812374252432066
21.359469,15.0,14.0625,0.9375,0.37,4.78,0.0,1.0,2378.523374780372,1.4813173118642817
21.398145,15.0,14.0625,0.9375,0.37,4.84,0.0,1.0,2378.5517366095783,1.4812065381618051
21.434689,15.0,14.0625,0.9375,0.37,4.88,0.0,1.0,2378.5468329422843,1.4812526837481281
21.49531,15.0,14.0625,0.9375,0.37,4.8,0.0,1.0,2378.5542367622065,1.4812587813708231
21.533486,15.0,14.0625,0.9375,0.37,4.76,0.0,1.0,2378.519460192403,1.481294984181973
21.546675,15.0,14.0625,0.9375,0.37,4.96,0.0,1.0,2378.5290792309643,1.4812217581638554
21.559085,15.0,14.0625,0.9375,0.37,4.76,0.0,1.0,2378.550798109108,1.4812447276176202
21.577579,15.0,14.0625,0.9375,0.37,5.0200000000000005,0.0,1.0,2378.5463513638156,1.4813293016096407
21.594219,15.0,14.0625,0.9375,0.37,4.8,0.0,1.0,2378.5289549884856,1.4812349057885723
21.614513,15.0,14.0625,0.9375,0.37,4.88,0.0,1.0,2378.543155049052,1.4812358120359748
21.633211,15.0,14.0625,0.9375,0.37,4.84,0.0,1.0,2378.565402383199,1.4813734978839226
21.650908,15.0,14.0625,0.9375,0.37,4.76,0.0,1.0,2378.5618120531517,1.4813550586965913
21.708617,15.0,14.0625,0.9375,0.37,4.58,0.0,1.0,2378.571978396211,1.4813412601349794
21.743528,15.0,14.0625,0.9375,0.37,4.72,0.0,1.0,2378.555868815873,1.4812978516402335
21.781333,15.0,14.0625,0.9375,0.37,5.0600000000000005,0.0,1.0,2378.551560709261,1.4813106256798052
21.793872,15.0,14.0625,0.9375,0.37,4.62,0.0,1.0,2378.5530697171394,1.4813097211935362
21.813127,15.0,14.0625,0.9375,0.37,4.46,0.0,1.0,2378.5516411167373,1.481314399240246
21.833532,15.0,14.0625,0.9375,0.37,4.38,0.0,1.0,2378.556199486252,1.4813081223600462
21.860968,15.0,14.0625,0.9375,0.37,4.72,0.0,1.0,2378.5338515184226,1.481311407665328
21.872506,15.0,14.0625,0.9375,0.37,5.04,0.0,1.0,2378.5280356237245,1.481232193516409
21.894321,15.0,14.0625,0.9375,0.37,4.6000000000000005,0.0,1.0,2378.548309164257,1.4812144656483373
21.923574,15.0,14.0625,0.9375,0.37,4.84,0.0,1.0,2378.548309164257,1.4812808082342743
21.934259,15.0,14.0625,0.9375,0.37,4.6000000000000005,0.0,1.0,2378.5420443158564,1.4812134360364713
21.958448,15.0,14.0625,0.9375,0.37,4.58,0.0,1.0,2378.541730968434,1.4812239094456803
21.974234,15.0,14.0625,0.9375,0.37,4.8,0.0,1.0,2378.5357341647837,1.4812364368707511
21.996142,15.0,14.0625,0.9375,0.37,4.32,0.0,1.0,2378.5379759954744,1.4812630498595134
22.012762,15.0,14.0625,0.9375,0.37,4.84,0.0,1.0,2378.5464059547066,1.4812622934573618
22.034763,15.0,14.0625,0.9375,0.37,4.68,0.0,1.0,2378.551971251435,1.4812737581258706
22.067819,15.0,14.0625,0.9375,0.37,4.84,0.0,1.0,2378.55073589716,1.481269280335024
22.091563,15.0,14.0625,0.9375,0.37,4.86,0.0,1.0,2378.5658013248767,1.4812683859496243
22.126548,15.0,14.0625,0.9375,0.37,4.5,0.0,1.0,2378.5512888854055,1.4812729119456618
