timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
17.137596,0.0,-0.087890625,0.087890625,0.0,-0.36,0.0,0.0,2381.169971228869,1.4913138595340372
17.158836,0.0,-0.087890625,0.087890625,0.0,-0.48,0.0,0.0,2381.1770148543374,1.4912357585882585
17.171617,0.0,-0.087890625,0.087890625,0.0,-0.8,0.0,0.0,2381.1537355182977,1.4912602992815704
17.19269,0.0,-0.087890625,0.087890625,0.0,-0.16,0.0,0.0,2381.1652520439416,1.491198171958237
17.211611,0.0,-0.087890625,0.087890625,0.0,-0.26,0.0,0.0,2381.1745500131096,1.4912002302907663
17.229252,0.0,-0.087890625,0.087890625,0.0,-0.6,0.0,0.0,2381.1641809501466,1.4911765079034365
17.251735,0.0,-0.087890625,0.087890625,0.0,-0.32,0.0,0.0,2381.159247579819,1.4912010742002921
17.271212,0.0,-0.087890625,0.087890625,0.0,-0.52,0.0,0.0,2381.1765529409568,1.4912330623336698
17.291228,0.0,-0.087890625,0.087890625,0.0,-0.5,0.0,0.0,2381.2095601283886,1.4912833110013433
17.305122,0.0,-0.087890625,0.087890625,0.0,-0.6,0.0,0.0,2381.201585904819,1.4913871985022014
17.326398,0.0,-0.087890625,0.087890625,0.0,-0.6,0.0,0.0,2381.1909187400206,1.491370600482684
17.346711,0.0,-0.087890625,0.087890625,0.0,-0.4,0.0,0.0,2381.17636523442,1.4913470857661766
17.366837,0.0,-0.087890625,0.087890625,0.0,-0.5,0.0,0.0,2381.178064263825,1.491346925853483
17.381251,0.0,-0.087890625,0.087890625,0.0,-0.22,0.0,0.0,2381.185786953015,1.4913657797698738
17.403103,0.0,-0.087890625,0.087890625,0.0,-0.3,0.0,0.0,2381.1825354435364,1.4913742207951715
17.427607,0.0,-0.087890625,0.087890625,0.0,-0.38,0.0,0.0,2381.198332283787,1.4914572828002373
17.472795,0.0,-0.087890625,0.087890625,0.0,-0.26,0.0,0.0,2381.2041864993776,1.4914759419372057
17.49307,0.0,-0.087890625,0.087890625,0.0,-0.56,0.0,0.0,2381.167016249628,1.4914686631015401
17.514811,0.0,-0.087890625,0.087890625,0.0,-0.2,0.0,0.0,2381.1887864618566,1.4913464848128486
17.747131,0.0,-0.087890625,0.087890625,0.0,-0.48,0.0,0.0,2381.1680667350984,1.4914023707376258
17.794489,0.0,-0.087890625,0.087890625,0.0,-0.62,0.0,0.0,2381.1605571454,1.4912673661599374
17.812186,0.0,-0.087890625,0.087890625,0.0,-0.52,0.0,0.0,2381.2028664752015,1.4912380054918024
17.831571,0.0,-0.087890625,0.087890625,0.0,-0.3,0.0,0.0,2381.2096387677684,1.4913214864314803
17.859247,0.0,-0.087890625,0.087890625,0.0,-0.56,0.0,0.0,2381.201011223292,1.4913537879309957
17.874458,0.0,-0.087890625,0.087890625,0.0,-0.34,0.0,0.0,2381.2018158054248,1.491406197811113
17.894882,0.0,-0.087890625,0.087890625,0.0,-0.98,0.0,0.0,2381.227811740351,1.4913473061988973
17.906921,0.0,-0.087890625,0.087890625,0.0,-0.26,0.0,0.0,2381.227811740351,1.4913553749642323
17.921872,0.0,-0.087890625,0.087890625,0.0,-0.98,0.0,0.0,2381.2305262493337,1.4913823363237073
17.941461,0.0,-0.087890625,0.087890625,0.0,-0.8200000000000001,0.0,0.0,2381.220306382311,1.4912787283225033
17.958267,0.0,-0.087890625,0.087890625,0.0,-0.32,0.0,0.0,2381.20660496365,1.4913576639383233
17.984664,0.0,-0.087890625,0.087890625,0.0,-0.08,0.0,0.0,2381.1849933537806,1.491292251829326
18.006163,0.0,-0.087890625,0.087890625,0.0,-0.36,0.0,0.0,2381.2060310942506,1.4912620760245228
18.041482,0.0,-0.087890625,0.087890625,0.0,-0.04,0.0,0.0,2381.1981564534576,1.4913351147052354
18.060552,0.0,-0.087890625,0.087890625,0.0,-0.06,0.0,0.0,2381.190654505457,1.4913263369269993
