timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
50.476738,5.0,5.361328125,-0.361328125,-0.06,0.74,0.0,1.0,2379.181682623919,1.4833684523729707
50.498311,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.192531970682,1.483414323772931
50.516731,5.0,5.361328125,-0.361328125,-0.06,0.5,0.0,1.0,2379.1940408734836,1.4834144156273765
50.538231,5.0,5.361328125,-0.361328125,-0.06,0.96,0.0,1.0,2379.1940408734836,1.4834200391250167
50.557059,5.0,5.361328125,-0.361328125,-0.06,0.48,0.0,1.0,2379.1961939806533,1.4833584036935348
50.578132,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.2094187987477,1.483417282575331
50.606179,5.0,5.361328125,-0.361328125,-0.06,0.66,0.0,1.0,2379.2034716505236,1.483435420255418
50.630851,5.0,5.361328125,-0.361328125,-0.06,0.58,0.0,1.0,2379.1944402753907,1.4834182725303797
50.649512,5.0,5.361328125,-0.361328125,-0.06,0.88,0.0,1.0,2379.1990528363813,1.483437796117822
50.669398,5.0,5.361328125,-0.361328125,-0.06,0.84,0.0,1.0,2379.1851209180613,1.4834377378649826
50.686353,5.0,5.361328125,-0.361328125,-0.06,0.6,0.0,1.0,2379.1851209180613,1.483396819670315
50.701415,5.0,5.361328125,-0.361328125,-0.06,0.56,0.0,1.0,2379.1964373571254,1.4834222658608947
50.718221,5.0,5.361328125,-0.361328125,-0.06,0.64,0.0,1.0,2379.187888969752,1.483420799595705
50.737996,5.0,5.361328125,-0.361328125,-0.06,0.92,0.0,1.0,2379.1943938314043,1.483436003432337
50.75688,5.0,5.361328125,-0.361328125,-0.06,0.56,0.0,1.0,2379.192566778368,1.4834359493472202
50.776672,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.2134269420512,1.4834183724144892
50.828019,5.0,5.361328125,-0.361328125,-0.06,0.86,0.0,1.0,2379.2127073881975,1.4834841109934696
50.952452,5.0,5.361328125,-0.361328125,-0.06,0.4,0.0,1.0,2379.2124220645796,1.4834706665400004
50.989923,5.0,5.361328125,-0.361328125,-0.06,0.34,0.0,1.0,2379.21046028554,1.483486020245245
51.000812,5.0,5.361328125,-0.361328125,-0.06,0.7000000000000001,0.0,1.0,2379.2085653003446,1.4834546514691178
51.025038,5.0,5.361328125,-0.361328125,-0.06,0.68,0.0,1.0,2379.1849800165355,1.4833979658254444
51.04945,5.0,5.361328125,-0.361328125,-0.06,0.66,0.0,1.0,2379.1903842226757,1.483397988226654
51.0703,5.0,5.361328125,-0.361328125,-0.06,0.72,0.0,1.0,2379.196717360907,1.483390352014701
51.084083,5.0,5.361328125,-0.361328125,-0.06,0.8,0.0,1.0,2379.1932653000213,1.4834169771339496
51.107345,5.0,5.361328125,-0.361328125,-0.06,1.08,0.0,1.0,2379.2129759849777,1.483515113251281
51.125338,5.0,5.361328125,-0.361328125,-0.06,0.92,0.0,1.0,2379.1968955223765,1.483467842408363
51.137767,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.196924468319,1.4834680036000374
51.161975,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.191675082027,1.4834650044880686
51.181433,5.0,5.361328125,-0.361328125,-0.06,0.92,0.0,1.0,2379.1858818009605,1.4834470134761337
51.200948,5.0,5.361328125,-0.361328125,-0.06,1.06,0.0,1.0,2379.191770512337,1.483417796698576
51.217235,5.0,5.361328125,-0.361328125,-0.06,1.08,0.0,1.0,2379.1959103207655,1.4834261256406494
51.23751,5.0,5.361328125,-0.361328125,-0.06,0.16,0.0,1.0,2379.194615171085,1.483426235680488
51.256431,5.0,5.361328125,-0.361328125,-0.06,0.26,0.0,1.0,2379.1787052263567,1.483421295947604
51.274258,5.0,5.361328125,-0.361328125,-0.06,0.66,0.0,1.0,2379.1787052263567,1.4833986558384427
51.301582,5.0,5.361328125,-0.361328125,-0.06,0.86,0.0,1.0,2379.1867100746126,1.4833967529472782
51.315494,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.1918309012262,1.483411158324917
51.341854,5.0,5.361328125,-0.361328125,-0.06,0.74,0.0,1.0,2379.194068385189,1.4834379085711833
51.356694,5.0,5.361328125,-0.361328125,-0.06,0.5,0.0,1.0,2379.2027620549597,1.4834249209278492
51.380234,5.0,5.361328125,-0.361328125,-0.06,0.66,0.0,1.0,2379.225602115223,1.4834581396421014
51.401474,5.0,5.361328125,-0.361328125,-0.06,0.58,0.0,1.0,2379.2163177264383,1.4834901035639287
51.415961,5.0,5.361328125,-0.361328125,-0.06,0.5,0.0,1.0,2379.226082244769,1.4834899891265059
51.438036,5.0,5.361328125,-0.361328125,-0.06,1.1,0.0,1.0,2379.2196243918934,1.48349433518293
51.456771,5.0,5.361328125,-0.361328125,-0.06,0.76,0.0,1.0,2379.230096304046,1.4834914958437064
51.477028,5.0,5.361328125,-0.361328125,-0.06,0.74,0.0,1.0,2379.2424186393064,1.4835172516917075
51.511419,5.0,5.361328125,-0.361328125,-0.06,0.54,0.0,1.0,2379.237030363881,1.4835522865738549
51.518858,5.0,5.361328125,-0.361328125,-0.06,0.48,0.0,1.0,2379.2337927437793,1.4835139784727867
51.542027,5.0,5.361328125,-0.361328125,-0.06,0.2,0.0,1.0,2379.2160589282253,1.483496378878604
51.557256,5.0,5.361328125,-0.361328125,-0.06,0.6,0.0,1.0,2379.225496263913,1.483496215666546
51.590331,5.0,5.361328125,-0.361328125,-0.06,0.68,0.0,1.0,2379.217869971825,1.4835129028218952
51.600682,5.0,5.361328125,-0.361328125,-0.06,0.44,0.0,1.0,2379.207223233132,1.4835092559241831
51.621365,5.0,5.361328125,-0.361328125,-0.06,0.28,0.0,1.0,2379.213744914225,1.48352091830778
51.637597,5.0,5.361328125,-0.361328125,-0.06,1.04,0.0,1.0,2379.2054821461593,1.483521017775852
51.657593,5.0,5.361328125,-0.361328125,-0.06,0.7000000000000001,0.0,1.0,2379.1894534349562,1.4834825809512193
51.68054,5.0,5.361328125,-0.361328125,-0.06,0.86,0.0,1.0,2379.1990250916274,1.4834548012081938
