timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
17.613735,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.537570618996,1.4882087484963002
17.632638,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2380.544159562092,1.488198704114701
17.646977,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5540465304266,1.4882748194831628
17.661928,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2380.5585703035513,1.4882707677256168
17.682018,0.0,0.52734375,-0.52734375,-0.06,0.32,0.0,1.0,2380.5706248355555,1.4882900736139781
17.702905,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.5856007072844,1.4882975215015153
17.744513,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2380.5951015565097,1.4883096189195957
17.760874,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.5900947079754,1.4883483778717639
17.782318,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2380.57789847993,1.4883554413492939
17.815875,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2380.5523646940637,1.4883381824048414
17.890279,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2380.5318522654798,1.4882074276451662
17.909589,0.0,0.52734375,-0.52734375,-0.06,0.78,0.0,1.0,2380.555957968141,1.4881836869272331
17.925524,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2380.5610882359556,1.4881844400808983
17.942942,0.0,0.52734375,-0.52734375,-0.06,0.72,0.0,1.0,2380.544544010034,1.4882427153758788
17.964126,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.540086619029,1.4881535521798914
17.984661,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2380.539115515873,1.4882005119194925
18.013228,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2380.555720765269,1.4882001131240505
18.137476,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.537213470392,1.4881976418116054
18.189212,0.0,0.52734375,-0.52734375,-0.06,0.64,0.0,1.0,2380.4937470247005,1.4880412632457303
18.238944,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2380.486693462357,1.4881324804841813
18.257272,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2380.491659924273,1.4881240182499151
18.27905,0.0,0.52734375,-0.52734375,-0.06,0.58,0.0,1.0,2380.515445859028,1.488191616486246
18.297785,0.0,0.52734375,-0.52734375,-0.06,0.38,0.0,1.0,2380.5022069865295,1.4881212439699012
18.315074,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2380.532067210616,1.488176222539676
18.335738,0.0,0.52734375,-0.52734375,-0.06,0.28,0.0,1.0,2380.5290434615604,1.488207816377531
18.348148,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.509927705327,1.488126789821157
18.368479,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.505065588117,1.4881732784219652
18.424519,0.0,0.52734375,-0.52734375,-0.06,0.34,0.0,1.0,2380.5086297015487,1.4881422942777576
18.437448,0.0,0.52734375,-0.52734375,-0.06,0.32,0.0,1.0,2380.5297267518436,1.4881571148862889
18.448467,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.530950307999,1.4882098666742822
18.460543,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2380.579853043346,1.4883006996916706
18.521869,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2380.5768135304775,1.4883218611648923
18.578354,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.564273371274,1.4882889965222617
18.600707,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2380.5643865654547,1.4882684155006347
18.636063,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.5778625109215,1.4883294743258846
18.680286,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5715791624207,1.4883350937181243
18.696499,0.0,0.52734375,-0.52734375,-0.06,0.44,0.0,1.0,2380.5580321075568,1.4882574240838815
18.707295,0.0,0.52734375,-0.52734375,-0.06,0.46,0.0,1.0,2380.546066407501,1.4882124043300382
18.734656,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2380.570001546363,1.488218408290354
18.753076,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.5608922878173,1.4882546351981274
18.781884,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5644075175874,1.4883165576158688
18.810043,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.5740180051653,1.4882599827114853
18.831135,0.0,0.52734375,-0.52734375,-0.06,0.54,0.0,1.0,2380.6146801904515,1.4882889504093881
18.933976,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5884748527424,1.488414154916251
18.949762,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2380.5796192317594,1.4883722101945909
18.966253,0.0,0.52734375,-0.52734375,-0.06,0.5,0.0,1.0,2380.56994900119,1.4883147890160127
18.981965,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5703028273633,1.4883130099168456
19.005412,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.583413628693,1.4883258037587719
19.036557,0.0,0.52734375,-0.52734375,-0.06,0.48,0.0,1.0,2380.5921662478577,1.48836885656657
19.130031,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.5702814355095,1.4884308681470704
19.179207,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5660912709463,1.4883096854436746
19.22241,0.0,0.52734375,-0.52734375,-0.06,0.7000000000000001,0.0,1.0,2380.56305498583,1.4882954278551581
19.235061,0.0,0.52734375,-0.52734375,-0.06,0.62,0.0,1.0,2380.5627611796795,1.4883095996429172
19.25094,0.0,0.52734375,-0.52734375,-0.06,0.76,0.0,1.0,2380.5668995034957,1.4883080167489013
19.294606,0.0,0.52734375,-0.52734375,-0.06,0.38,0.0,1.0,2380.648423962432,1.4885600499906433
19.335342,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2380.641088274891,1.4885794885901162
19.356786,0.0,0.52734375,-0.52734375,-0.06,0.42,0.0,1.0,2380.6151716043373,1.488498617031044
19.374724,0.0,0.52734375,-0.52734375,-0.06,0.68,0.0,1.0,2380.597966094234,1.4884364041247111
19.39934,0.0,0.52734375,-0.52734375,-0.06,0.42,0.0,1.0,2380.5571759955606,1.4883820555012712
19.416684,0.0,0.52734375,-0.52734375,-0.06,0.66,0.0,1.0,2380.5662506225963,1.4883436128426923
19.445956,0.0,0.52734375,-0.52734375,-0.06,0.56,0.0,1.0,2380.5662506225963,1.4883438563435527
19.46317,0.0,0.52734375,-0.52734375,-0.06,0.52,0.0,1.0,2380.5682877298204,1.4883167412583862
19.499973,0.0,0.52734375,-0.52734375,-0.06,0.6,0.0,1.0,2380.592266516598,1.4883167431123268
19.541878,5.0,1.7578125,3.2421875,1.21,8.4,0.19140625,1.0,2380.6069443821298,1.4884372250077669
19.597788,5.0,3.603515625,1.396484375,0.64,7.58,0.044921875,1.0,2380.6071242433277,1.4884682102269362
19.629397,5.0,3.955078125,1.044921875,0.56,8.540000000000001,0.009765625,1.0,2380.5851401304594,1.4883935379558306
19.659559,5.0,4.04296875,0.95703125,0.51,7.86,0.0078125,1.0,2380.59592558911,1.488373491661941
19.681893,5.0,4.130859375,0.869140625,0.43,9.8,0.029296874999999997,1.0,2380.579786754793,1.4884075313029885
19.698347,5.0,4.306640625,0.693359375,0.4,5.7,0.01171875,1.0,2380.580347760948,1.4883911226727886
19.712742,5.0,4.306640625,0.693359375,0.41000000000000003,6.34,0.0,1.0,2380.5945426488483,1.4883941091380979
19.729715,5.0,4.306640625,0.693359375,0.42,7.08,0.0,1.0,2380.599929443741,1.488384054992458
19.743776,5.0,4.306640625,0.693359375,0.41000000000000003,8.66,0.001953125,1.0,2380.5636349902306,1.48841020286905
19.763235,5.0,4.39453125,0.60546875,0.34,8.18,0.009765625,1.0,2380.5823842501713,1.488359025206322
19.78108,5.0,4.482421875,0.517578125,0.36,6.22,0.0,1.0,2380.5821131733264,1.4884078158540412
19.805529,5.0,4.482421875,0.517578125,0.36,4.8,0.0,1.0,2380.591238585273,1.488426719619127
19.82291,5.0,4.482421875,0.517578125,0.36,4.28,0.0,1.0,2380.591238585273,1.4884469301958003
19.847971,5.0,4.482421875,0.517578125,0.36,4.8,0.0,1.0,2380.582966992894,1.4883969275193747
19.862459,5.0,4.482421875,0.517578125,0.36,4.58,0.0,1.0,2380.5771817029813,1.4884168587088162
19.998987,5.0,4.482421875,0.517578125,0.36,4.18,0.0,1.0,2380.5513145111354,1.4883815607251185
20.013901,5.0,4.482421875,0.517578125,0.36,4.84,0.0,1.0,2380.556790863958,1.4883052605531977
20.029428,5.0,4.482421875,0.517578125,0.36,4.6000000000000005,0.0,1.0,2380.5859805059563,1.4883098987729726
20.041763,5.0,4.482421875,0.517578125,0.36,4.7,0.0,1.0,2380.6197018183207,1.488386364449925
20.0656,5.0,4.482421875,0.517578125,0.36,4.94,0.0,1.0,2380.5958563102463,1.488494742748397
20.131935,5.0,4.482421875,0.517578125,0.36,4.62,0.0,1.0,2380.57041373294,1.4884190809510416
20.194022,5.0,4.482421875,0.517578125,0.36,4.84,0.0,1.0,2380.556361598904,1.4883390671047487
20.210364,5.0,4.482421875,0.517578125,0.36,4.48,0.0,1.0,2380.5519341630097,1.488285750080182
20.260282,5.0,4.482421875,0.517578125,0.36,4.92,0.0,1.0,2380.5642991971567,1.4882813809398716
20.317824,5.0,4.482421875,0.517578125,0.36,4.74,0.0,1.0,2380.566542820075,1.4882864741459416
20.350639,5.0,4.482421875,0.517578125,0.36,4.92,0.0,1.0,2380.5720780894108,1.4882863193797544
20.361751,5.0,4.482421875,0.517578125,0.36,4.84,0.0,1.0,2380.5783196236844,1.4883111682221257
20.383677,5.0,4.482421875,0.517578125,0.36,4.94,0.0,1.0,2380.5852692753574,1.4883435241291296
20.399574,5.0,4.482421875,0.517578125,0.36,4.72,0.0,1.0,2380.583659187764,1.488375602471791
20.419627,5.0,4.482421875,0.517578125,0.36,4.46,0.0,1.0,2380.583659187764,1.4883708542361054
20.626274,5.0,4.482421875,0.517578125,0.36,4.98,0.0,1.0,2380.5540649715913,1.4883911751771883
20.678028,5.0,4.482421875,0.517578125,0.36,4.86,0.0,1.0,2380.5152480539023,1.4882883277084886
20.700418,5.0,4.482421875,0.517578125,0.36,4.96,0.0,1.0,2380.519409627578,1.4881876530323628
20.710658,5.0,4.482421875,0.517578125,0.36,4.96,0.0,1.0,2380.519409627578,1.4881861486781884
20.724218,5.0,4.482421875,0.517578125,0.36,4.9,0.0,1.0,2380.5318252316206,1.4881922601309843
20.741061,5.0,4.482421875,0.517578125,0.36,4.74,0.0,1.0,2380.5481210150388,1.488237455503031
20.761615,5.0,4.482421875,0.517578125,0.36,4.84,0.0,1.0,2380.5620361643296,1.488237299401633
20.809362,5.0,4.482421875,0.517578125,0.36,4.76,0.0,1.0,2380.5626057770532,1.4882634993238961
20.826929,5.0,4.482421875,0.517578125,0.36,4.6000000000000005,0.0,1.0,2380.5703138623144,1.4882687073013923
20.841491,5.0,4.482421875,0.517578125,0.36,4.62,0.0,1.0,2380.596211360585,1.4882887068922548
20.871171,5.0,4.482421875,0.517578125,0.36,4.5200000000000005,0.0,1.0,2380.5663456410584,1.4883256703497156
20.890129,5.0,4.482421875,0.517578125,0.36,4.64,0.0,1.0,2380.559456576544,1.4883257858664374
20.916563,5.0,4.482421875,0.517578125,0.36,4.68,0.0,1.0,2380.5706793739146,1.4883491872920966
20.95242,5.0,4.482421875,0.517578125,0.36,4.96,0.0,1.0,2380.5688006899254,1.488349244023821
20.971081,5.0,4.482421875,0.517578125,0.36,4.92,0.0,1.0,2380.5895165993124,1.488356762867342
20.987424,5.0,4.482421875,0.517578125,0.36,4.76,0.0,1.0,2380.567672482865,1.4884243682772387
21.016751,5.0,4.482421875,0.517578125,0.36,4.86,0.0,1.0,2380.5714457150684,1.4883333423351424
21.042387,5.0,4.482421875,0.517578125,0.36,4.34,0.0,1.0,2380.6054598199207,1.4885045955728164
21.060678,5.0,4.482421875,0.517578125,0.36,4.38,0.0,1.0,2380.6038123168682,1.4885044361789435
21.088187,5.0,4.482421875,0.517578125,0.36,4.34,0.0,1.0,2380.597233062933,1.4884654407111768
21.10223,5.0,4.482421875,0.517578125,0.36,4.22,0.0,1.0,2380.5941112950386,1.4884647606278059
21.144153,5.0,4.482421875,0.517578125,0.36,4.5200000000000005,0.0,1.0,2380.602292124628,1.4884749328545526
21.172924,5.0,4.482421875,0.517578125,0.36,4.48,0.0,1.0,2380.591940334748,1.4884273130927692
21.190194,5.0,4.482421875,0.517578125,0.36,4.68,0.0,1.0,2380.6197815464666,1.488425671205006
21.20073,5.0,4.482421875,0.517578125,0.36,4.78,0.0,1.0,2380.6044308164896,1.4885187881442512
21.223936,5.0,4.482421875,0.517578125,0.36,4.28,0.0,1.0,2380.5919778859884,1.4884690600793364
21.244619,5.0,4.482421875,0.517578125,0.36,4.5,0.0,1.0,2380.6093711242756,1.4884959116621248
21.262502,5.0,4.482421875,0.517578125,0.36,4.68,0.0,1.0,2380.6156303386647,1.4884955243799183
21.286413,5.0,4.482421875,0.517578125,0.36,4.4,0.0,1.0,2380.6236374206783,1.4885355113544154
21.303015,5.0,4.482421875,0.517578125,0.36,4.94,0.0,1.0,2380.604006482107,1.488578130032931
21.322585,5.0,4.482421875,0.517578125,0.36,4.76,0.0,1.0,2380.5962197124127,1.4885289958359722
21.342155,5.0,4.482421875,0.517578125,0.36,4.84,0.0,1.0,2380.6044701093433,1.488533315449951
21.360557,5.0,4.482421875,0.517578125,0.36,4.5600000000000005,0.0,1.0,2380.6044701093433,1.4885246897513185
21.381444,5.0,4.482421875,0.517578125,0.36,4.7,0.0,1.0,2380.582158041002,1.4885096356174492
21.405337,5.0,4.482421875,0.517578125,0.36,4.5,0.0,1.0,2380.6059259114973,1.488444232853254
21.425872,5.0,4.482421875,0.517578125,0.36,4.82,0.0,1.0,2380.591017925429,1.488501002225806
21.452825,5.0,4.482421875,0.517578125,0.36,4.82,0.0,1.0,2380.594836123129,1.488495175956901
21.602356,5.0,4.482421875,0.517578125,0.36,4.6000000000000005,0.0,1.0,2380.558448707348,1.4884947304516867
21.630014,15.0,5.009765625,9.990234375,1.85,21.7,0.17187499999999997,1.0,2380.5370733243603,1.4884000422049741
21.643519,15.0,6.064453125,8.935546875,2.47,21.82,0.29296875,1.0,2380.5374926506074,1.4883424974594985
21.694513,15.0,11.513671875,3.486328125,1.34,9.96,0.16796875,1.0,2380.5705429209424,1.4883599766213016
21.718646,15.0,12.65625,2.34375,0.97,8.98,0.095703125,1.0,2380.5721417956165,1.4884195297016312
21.738754,15.0,13.271484375,1.728515625,0.77,7.74,0.0625,1.0,2380.564188797902,1.488367058861414
21.752852,15.0,13.53515625,1.46484375,0.67,8.08,0.044921875,1.0,2380.638498765221,1.4885520923154052
21.766041,15.0,13.7109375,1.2890625,0.6,7.72,0.037109375,1.0,2380.622265537707,1.4885521480880077
21.782903,15.0,13.88671875,1.11328125,0.5700000000000001,8.28,0.01171875,1.0,2380.612968575134,1.4884958070972458
21.808688,15.0,13.974609375,1.025390625,0.54,9.4,0.013671875,1.0,2380.6053284833897,1.4884551759033442
21.819985,15.0,13.974609375,1.025390625,0.52,8.0,0.009765625,1.0,2380.603106233587,1.488455163014948
21.840371,15.0,14.150390625,0.849609375,0.46,10.46,0.025390625000000003,1.0,2380.610550953341,1.4884453303499312
21.862483,15.0,14.23828125,0.76171875,0.43,5.42,0.009765625,1.0,2380.6024378965994,1.4884453462919462
21.886783,15.0,14.326171875,0.673828125,0.4,5.42,0.0078125,1.0,2380.622705662415,1.488445467614436
21.913607,15.0,14.4140625,0.5859375,0.36,9.3,0.013671875,1.0,2380.60565615094,1.4885137112624052
21.936034,15.0,14.501953124999998,0.4980468750000018,0.33,7.26,0.009765625,1.0,2380.6082864921823,1.4884537263481932
21.962783,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.98,0.0,1.0,2380.624091438653,1.4884499923514203
21.990682,15.0,14.501953124999998,0.4980468750000018,0.34,4.24,0.0,1.0,2380.6048420893253,1.4884750772151951
22.009751,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.7,0.0,1.0,2380.601975950218,1.4884751998304564
22.027244,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.72,0.0,1.0,2380.6036784236157,1.488483288792369
22.052491,15.0,14.501953124999998,0.4980468750000018,0.34,3.86,0.0,1.0,2380.5992237755245,1.4884832252994247
22.068388,15.0,14.501953124999998,0.4980468750000018,0.34,3.88,0.0,1.0,2380.6015008834197,1.4884815636871809
22.082263,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.84,0.0,1.0,2380.60923648963,1.4884921907750353
22.100516,15.0,14.501953124999998,0.4980468750000018,0.34,3.8000000000000003,0.0,1.0,2380.60923648963,1.488527395044426
22.121608,15.0,14.501953124999998,0.4980468750000018,0.34,4.0200000000000005,0.0,1.0,2380.6049060126115,1.488499199209215
22.147967,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.58,0.0,1.0,2380.626164479929,1.4885079361062208
22.159988,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,4.04,0.0,1.0,2380.6176222499907,1.4885829337365122
22.182526,15.0,14.501953124999998,0.4980468750000018,0.34,4.0600000000000005,0.0,1.0,2380.626878365673,1.488573075750499
22.209553,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.62,0.0,1.0,2380.611608685018,1.488578217847793
22.221833,15.0,14.501953124999998,0.4980468750000018,0.34,3.96,0.0,1.0,2380.604035280846,1.4885782680766717
22.247766,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.96,0.0,1.0,2380.604035280846,1.4885562906700998
22.266558,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.94,0.0,1.0,2380.6215118506025,1.488549766023274
22.278801,15.0,14.501953124999998,0.4980468750000018,0.34,4.0,0.0,1.0,2380.6215118506025,1.488652653605316
22.30171,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.96,0.0,1.0,2380.6062407289974,1.488652639324891
22.320464,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,4.04,0.0,1.0,2380.625878510206,1.4886363715056117
22.361775,15.0,14.501953124999998,0.4980468750000018,0.34,3.96,0.0,1.0,2380.6303171206523,1.4886583050106303
22.379842,15.0,14.501953124999998,0.4980468750000018,0.34,3.62,0.0,1.0,2380.6021000135393,1.4886583093704608
22.392456,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.54,0.0,1.0,2380.6021000135393,1.4885923471049203
22.415106,15.0,14.501953124999998,0.4980468750000018,0.34,3.8200000000000003,0.0,1.0,2380.6230304854753,1.4885442995970029
22.442523,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.72,0.0,1.0,2380.58759606565,1.4884608316885473
22.458494,15.0,14.501953124999998,0.4980468750000018,0.34,3.86,0.0,1.0,2380.606493678187,1.4884608595742166
22.47057,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.94,0.0,1.0,2380.6104149750777,1.4885158364136248
22.482313,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.7600000000000002,0.0,1.0,2380.6104149750777,1.4885158841960187
22.51459,15.0,14.501953124999998,0.4980468750000018,0.34,4.08,0.0,1.0,2380.588713267267,1.4884718296460668
22.53006,15.0,14.501953124999998,0.4980468750000018,0.34,3.74,0.0,1.0,2380.588713267267,1.4884720008374739
22.556253,15.0,14.501953124999998,0.4980468750000018,0.34,3.74,0.0,1.0,2380.5947660022975,1.488481944602746
22.574636,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.88,0.0,1.0,2380.5897131790643,1.4884820099264462
22.589309,15.0,14.501953124999998,0.4980468750000018,0.34,4.2,0.0,1.0,2380.5862055551097,1.4884852889939886
22.599178,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.96,0.0,1.0,2380.5962152995594,1.4885456550400376
22.621512,15.0,14.501953124999998,0.4980468750000018,0.34,3.8000000000000003,0.0,1.0,2380.594933513074,1.4885458830748088
22.638763,15.0,14.501953124999998,0.4980468750000018,0.34,3.52,0.0,1.0,2380.594933513074,1.488531387377022
22.674194,15.0,14.501953124999998,0.4980468750000018,0.34,3.72,0.0,1.0,2380.6151394249,1.4886365799953463
22.702742,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.74,0.0,1.0,2380.615934395346,1.4885626276628852
22.723147,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.74,0.0,1.0,2380.614417097133,1.4885679555781877
22.742662,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.8000000000000003,0.0,1.0,2380.614417097133,1.48856782847666
22.761509,15.0,14.501953124999998,0.4980468750000018,0.34,4.22,0.0,1.0,2380.60246020537,1.488543874815414
22.781264,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.88,0.0,1.0,2380.6042406688557,1.48854395315964
22.803098,15.0,14.501953124999998,0.4980468750000018,0.34,3.86,0.0,1.0,2380.6010706824745,1.4885132043930096
22.823985,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.56,0.0,1.0,2380.6007088163224,1.4885132954174656
22.842572,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.5,0.0,1.0,2380.6207475604883,1.4884959159904496
22.86268,15.0,14.501953124999998,0.4980468750000018,0.34,3.7600000000000002,0.0,1.0,2380.6207475604883,1.4885375830399645
22.880358,15.0,14.501953124999998,0.4980468750000018,0.34,3.72,0.0,1.0,2380.6060720744736,1.488448424997133
22.903954,15.0,14.501953124999998,0.4980468750000018,0.34,3.72,0.0,1.0,2380.6170557698997,1.4885139316080345
22.932132,15.0,14.501953124999998,0.4980468750000018,0.34,4.18,0.0,1.0,2380.624172882388,1.4885331345333115
22.946638,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.9,0.0,1.0,2380.6189393566747,1.4885332908273665
22.962294,15.0,14.501953124999998,0.4980468750000018,0.34,3.88,0.0,1.0,2380.6189393566747,1.4885116530873541
22.990583,15.0,14.501953124999998,0.4980468750000018,0.34,3.86,0.0,1.0,2380.6387285501614,1.4885584191289896
23.002492,15.0,14.501953124999998,0.4980468750000018,0.34,3.96,0.0,1.0,2380.6203136598715,1.4885567932116477
23.024455,15.0,14.501953124999998,0.4980468750000018,0.35000000000000003,3.72,0.0,1.0,2380.6159535967827,1.4884923565218793
