timestamp,hood_setpoint,hood_actual,hood_error,motor_voltage,stator_current,velocity_rps,is_homed,flywheel_rpm_target,distance_to_target
18.964348,0.0,-1.9335937499999998,1.9335937499999998,-1.51,42.46,-0.00390625,0.0,2379.026743254133,1.4813569171984997
19.042573,0.0,0.439453125,-0.439453125,0.0,-11.94,0.021484374999999997,1.0,2379.0084055231396,1.4814191099829948
19.060604,0.0,0.615234375,-0.615234375,0.0,8.3,0.017578125,1.0,2379.0112148006287,1.4813268012194512
19.117181,0.0,0.615234375,-0.615234375,-0.76,15.9,-0.00390625,1.0,2378.965661646249,1.481405932968171
19.164706,0.0,0.52734375,-0.52734375,-0.81,18.72,-0.001953125,1.0,2378.9656968534705,1.4813680783703362
19.200026,0.0,0.52734375,-0.52734375,-0.08,13.0,0.0,1.0,2378.956464430791,1.481293808804092
19.226571,0.0,0.615234375,-0.615234375,-0.12,7.62,0.01171875,1.0,2378.9977743258223,1.4812411719000493
19.264617,0.0,0.791015625,-0.791015625,-0.14,4.68,0.005859375,1.0,2379.0172300475756,1.4813393684300953
19.281497,0.0,0.791015625,-0.791015625,-0.16,3.48,0.005859375,1.0,2379.0354545446025,1.4813780310089715
19.30168,0.0,0.87890625,-0.87890625,-0.17,3.5,0.005859375,1.0,2379.023715616304,1.4814516511447637
19.321825,0.0,0.87890625,-0.87890625,-0.17,2.56,0.00390625,1.0,2379.004004282406,1.4814536505789249
19.336183,0.0,0.87890625,-0.87890625,-0.18,1.6400000000000001,0.0,1.0,2379.036436251391,1.4813687729051037
19.362078,0.0,0.9667968749999999,-0.9667968749999999,-0.18,1.72,0.001953125,1.0,2379.038289033301,1.4815503415476938
19.377122,0.0,0.9667968749999999,-0.9667968749999999,-0.19,2.2,0.00390625,1.0,2379.0425045672982,1.4815083171857764
19.392018,0.0,0.9667968749999999,-0.9667968749999999,-0.19,2.2600000000000002,0.00390625,1.0,2379.066830255092,1.4815459042246721
19.408546,0.0,0.9667968749999999,-0.9667968749999999,-0.19,1.24,0.0,1.0,2379.033556847222,1.4816261366936647
19.423924,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.84,0.0,1.0,2379.0428913204028,1.4814915411544929
19.456683,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.86,0.0,1.0,2379.0653787760393,1.4815487131334952
19.481856,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.76,0.0,1.0,2379.1044767232565,1.4817321031106228
19.512482,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.78,0.0,1.0,2379.119126844139,1.4817188493698332
19.52593,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.9,0.0,1.0,2379.125917275763,1.481701443569327
19.54461,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.8,0.0,1.0,2379.141815019168,1.481753009228695
19.567631,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.78,0.0,1.0,2379.100373660999,1.4817157624647805
19.59592,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.8,0.0,1.0,2379.1129216720683,1.481756296922258
19.614952,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.86,0.0,1.0,2379.0726671194884,1.4817073019951053
19.630812,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.86,0.0,1.0,2379.0885147876174,1.4817027808244034
19.647989,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.78,0.0,1.0,2379.131085933451,1.481722934992432
19.742409,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.76,0.0,1.0,2379.0876166636826,1.4817426306866393
19.827906,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.74,0.0,1.0,2379.0616727069773,1.4816808083375226
19.860906,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.86,0.0,1.0,2379.0576281893514,1.4816666385612893
19.896337,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.8200000000000001,0.0,1.0,2379.0572198786167,1.4816579796108231
19.93711,0.0,0.9667968749999999,-0.9667968749999999,-0.19,0.78,0.0,1.0,2379.0451209670773,1.4815881736098728
19.971761,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.0598022637105,1.4816866499470631
20.01578,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.74,0.0,1.0,2379.0515846824806,1.4816516149240042
20.034534,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.96,0.0,1.0,2379.074281160337,1.4816020355594928
20.055793,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.8,0.0,1.0,2379.066134861514,1.4816196314571912
20.094581,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.88,0.0,1.0,2379.1403163610044,1.4816712722158307
20.121905,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.86,0.0,1.0,2379.09716637086,1.4817536336502097
20.136003,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.86,0.0,1.0,2379.0992543000207,1.4817569779701907
20.149526,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.1140534427223,1.481690039717376
20.166666,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.1100112132026,1.4818458880161869
20.185698,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.84,0.0,1.0,2379.095421681107,1.481746663063572
20.205065,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.8200000000000001,0.0,1.0,2379.0863137585625,1.4818043186096477
20.225581,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.86,0.0,1.0,2379.0934077243046,1.4817279905852507
20.243649,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.1069125649933,1.4817069105980043
20.264313,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.072395707034,1.4817705177850922
20.293845,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.84,0.0,1.0,2379.0982622614683,1.4817194839534726
20.319759,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.8200000000000001,0.0,1.0,2379.104944042407,1.4817603788120253
20.346397,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.8200000000000001,0.0,1.0,2379.1051006562266,1.4817430720484694
20.397892,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.86,0.0,1.0,2379.08383155908,1.4817589665213673
20.419762,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9400000000000001,0.0,1.0,2379.0671736234026,1.4817448244084297
20.448255,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9,0.0,1.0,2379.0841080366063,1.4816584799746317
20.468994,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.98,0.0,1.0,2379.1027626225946,1.4816878588682945
20.490901,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.96,0.0,1.0,2379.1006431637193,1.4817158866252726
20.510175,0.0,0.9667968749999999,-0.9667968749999999,-0.2,1.02,0.0,1.0,2379.0858905511145,1.481698575990981
20.532305,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.96,0.0,1.0,2379.086082650372,1.4816538884119725
20.555845,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.88,0.0,1.0,2379.0675122900757,1.481686600949112
20.59953,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9400000000000001,0.0,1.0,2379.0493206861047,1.4816484305499407
20.616003,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.96,0.0,1.0,2379.0478953884704,1.4815682365969387
20.631251,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9,0.0,1.0,2379.0829807166306,1.4816779173391696
20.643141,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.76,0.0,1.0,2379.0780394996564,1.481657659969156
20.66184,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9,0.0,1.0,2379.0756518508842,1.4817329338007943
20.682894,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.98,0.0,1.0,2379.09325890029,1.4817485514369515
20.703373,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2379.086396857073,1.4817783273541172
20.733647,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.9,0.0,1.0,2379.069720325978,1.4816519238262047
20.807327,0.0,0.9667968749999999,-0.9667968749999999,-0.2,1.02,0.0,1.0,2379.0242943481107,1.4816740609877848
20.91974,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.72,0.0,1.0,2378.995388347211,1.4814205269087546
20.983923,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.92,0.0,1.0,2378.9809641489946,1.481461224696368
21.018371,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.88,0.0,1.0,2378.989041077751,1.4813966845985544
21.067788,0.0,0.9667968749999999,-0.9667968749999999,-0.2,0.88,0.0,1.0,2378.987659782471,1.4813918976624632
21.092051,5.0,0.9667968749999999,4.033203125,-0.2,0.8200000000000001,0.0,1.0,2379.0002043799286,1.4813872441328917
21.107596,5.0,0.9667968749999999,4.033203125,0.35000000000000003,-0.66,0.001953125,1.0,2379.0687880930755,1.4814365476618385
21.136219,5.0,1.1425781250000002,3.857421875,0.68,-2.0,0.013671875,1.0,2379.046581241909,1.4815581179947992
21.15616,5.0,1.23046875,3.76953125,1.19,4.62,0.02734375,1.0,2379.047352098243,1.4815584786442044
21.166789,5.0,1.40625,3.59375,1.51,5.9,0.0390625,1.0,2379.0415804555123,1.4816113858986864
21.187899,5.0,1.7578125,3.2421875,2.21,7.32,0.05859374999999999,1.0,2379.0522743578213,1.4815974387904673
21.213739,5.0,2.4609375,2.5390625,2.64,7.0,0.08593749999999999,1.0,2379.0533836628038,1.4815988169764513
21.240878,5.0,3.33984375,1.66015625,2.67,5.4,0.091796875,1.0,2379.0410880929503,1.4816436463243838
21.255774,5.0,3.8671874999999996,1.1328125000000004,2.4,4.46,0.087890625,1.0,2379.103769568482,1.4816437153459547
21.269352,5.0,4.21875,0.78125,2.16,3.44,0.083984375,1.0,2379.096598145503,1.4817768506673343
21.286641,5.0,4.74609375,0.25390625,1.78,2.22,0.06640625,1.0,2379.0780601193183,1.4817770480733279
21.304208,5.0,5.09765625,-0.09765625,1.1500000000000001,0.78,0.048828125,1.0,2379.0594212991896,1.4817166352077586
21.327469,5.0,5.361328125,-0.361328125,0.66,0.66,0.025390625000000003,1.0,2379.0817181561333,1.4816272597059135
21.34524,5.0,5.537109375,-0.537109375,0.48,0.58,0.009765625,1.0,2379.0755855973357,1.4817027351711165
21.369374,5.0,5.537109375,-0.537109375,0.33,0.6,0.001953125,1.0,2379.0844555349972,1.4817038419123165
21.392691,5.0,5.537109375,-0.537109375,-0.12,-0.52,-0.005859375,1.0,2379.112097375182,1.4818105154270949
21.408403,5.0,5.537109375,-0.537109375,-0.12,-0.86,0.001953125,1.0,2379.1257837452813,1.4818637969604216
21.436135,5.0,5.537109375,-0.537109375,-0.12,-0.92,0.0,1.0,2379.1273795359643,1.4817647561377625
21.445614,5.0,5.537109375,-0.537109375,-0.12,-0.9400000000000001,0.0,1.0,2379.128583220254,1.481771441888585
21.459045,5.0,5.537109375,-0.537109375,-0.12,-0.9,0.0,1.0,2379.143296759478,1.4817987791518437
21.484495,5.0,5.537109375,-0.537109375,-0.12,-0.8200000000000001,0.0,1.0,2379.128219441054,1.4818235390539782
21.503769,5.0,5.537109375,-0.537109375,-0.12,-0.78,0.0,1.0,2379.1310615058287,1.4818128864831657
21.526567,5.0,5.537109375,-0.537109375,-0.12,-0.92,0.0,1.0,2379.1673059488467,1.4817671550228446
21.547547,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.158055214171,1.481907440318056
21.575223,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.1650957813304,1.4819238467730786
21.59164,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.133143101938,1.48190612559835
21.599969,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.133143101938,1.4818166858948618
21.633507,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.10027604894,1.4817989871043882
21.652744,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.0895439356673,1.4817203640043963
21.672926,5.0,5.537109375,-0.537109375,-0.12,0.9400000000000001,0.0,1.0,2379.085955992131,1.4816619615169206
21.68836,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0947233964644,1.4816768456924765
21.708857,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0751821241606,1.481738583645689
21.724977,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.0629003116956,1.4816553056281045
21.744566,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.060330303116,1.4816307612205621
21.760055,5.0,5.537109375,-0.537109375,-0.12,0.98,0.0,1.0,2379.0518536771624,1.4816100578659868
21.786675,5.0,5.537109375,-0.537109375,-0.12,0.8,0.0,1.0,2379.0561458993757,1.481650846747454
21.801552,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.076433041396,1.4816228128037017
21.832808,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.046142601496,1.481664777649176
21.843846,5.0,5.537109375,-0.537109375,-0.12,0.78,0.0,1.0,2379.0502169771225,1.4816855212124018
21.861097,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.069692495187,1.4816837004352637
21.891797,5.0,5.537109375,-0.537109375,-0.12,0.74,0.0,1.0,2379.04999334265,1.4815827255748846
21.905098,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.043404018494,1.4815888986872165
21.926004,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.0443999413965,1.481617556263772
21.944313,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.037014724322,1.4815758192777346
21.968001,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.063497660444,1.4816487494714874
21.990298,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.0883693029677,1.481636027032412
22.003487,5.0,5.537109375,-0.537109375,-0.12,0.78,0.0,1.0,2379.1077278348107,1.4817713191915425
22.02712,5.0,5.537109375,-0.537109375,-0.12,0.9400000000000001,0.0,1.0,2379.0570556820894,1.4818138412554418
22.050289,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0722641383245,1.4816702011121252
22.069043,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.0752705734303,1.4817021298143154
22.081007,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.072542305964,1.48168318464174
22.114268,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.046146072524,1.4816028491190165
22.17539,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0432276521337,1.4815910119539943
22.195405,5.0,5.537109375,-0.537109375,-0.12,0.9400000000000001,0.0,1.0,2378.9971794706926,1.481554539502571
22.207797,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.007346980282,1.4814169919571716
22.222563,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.012712352096,1.4814744519914456
22.242708,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.038127992754,1.4815376921436398
22.275115,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.052420076433,1.4815870922438399
22.295334,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.023195431813,1.4814785387302434
22.315962,5.0,5.537109375,-0.537109375,-0.12,0.8,0.0,1.0,2379.063225533105,1.481502347896068
22.330394,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0981611687653,1.48170813867851
22.340374,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.0865478544274,1.481708229526383
22.361502,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.115156271908,1.4816869362616902
22.386804,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.105844714858,1.4817080604744317
22.404223,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.1014678346155,1.4816949256037506
22.422569,5.0,5.537109375,-0.537109375,-0.12,0.8,0.0,1.0,2379.0764785138012,1.4817104720537717
22.443753,5.0,5.537109375,-0.537109375,-0.12,0.8,0.0,1.0,2379.0702061838565,1.4817060464363256
22.47551,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.0298411379167,1.4816620742031072
22.48818,5.0,5.537109375,-0.537109375,-0.12,0.8,0.0,1.0,2379.043376046881,1.481537751348524
22.50443,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.061644916666,1.4815200712138425
22.523722,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.054139805173,1.4816584518170162
22.545351,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.0614832041247,1.4816705318933165
22.562862,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.059528550783,1.4817365854774862
22.582618,5.0,5.537109375,-0.537109375,-0.12,1.02,0.0,1.0,2379.0771512669735,1.4816988800174646
22.611482,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.0706239483898,1.4817341081793813
22.620052,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.065783764997,1.4816189832587312
22.641106,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.0454574267974,1.4816251250212251
22.661177,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.0396340676934,1.4816345792312209
22.682658,5.0,5.537109375,-0.537109375,-0.12,0.96,0.0,1.0,2379.0589231341655,1.4816143202943575
22.70477,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.051073221041,1.481678594632436
22.724099,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.08536658458,1.48160480784371
22.739699,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.057513391733,1.481707164747991
22.768044,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.040051982078,1.481624357232437
22.782494,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.079772109564,1.4815973717706552
22.799152,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.070568884112,1.4816964408214988
22.822618,5.0,5.537109375,-0.537109375,-0.12,0.9400000000000001,0.0,1.0,2379.0882892793534,1.4816706194458125
22.84766,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.123682704142,1.4816539067478482
22.866081,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.09432363644,1.481789481680525
22.882293,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.097861587464,1.4816968305095044
22.903329,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.0490231816525,1.4815847393301727
22.922231,5.0,5.537109375,-0.537109375,-0.12,0.92,0.0,1.0,2379.015075474071,1.4815069797760665
22.944046,5.0,5.537109375,-0.537109375,-0.12,0.9,0.0,1.0,2379.0354038184814,1.4816221644571463
22.966009,5.0,5.537109375,-0.537109375,-0.12,0.84,0.0,1.0,2379.067680197397,1.481602617900301
22.982686,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.072899135315,1.4816333490923506
23.002275,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.0839502320923,1.4816498988313098
23.028059,5.0,5.537109375,-0.537109375,-0.12,0.88,0.0,1.0,2379.0959792075155,1.4816633827116592
23.069092,5.0,5.537109375,-0.537109375,-0.12,0.8200000000000001,0.0,1.0,2379.1382205608047,1.481813719426816
23.247636,5.0,5.537109375,-0.537109375,-0.12,0.86,0.0,1.0,2379.1039619329335,1.4818559739051715
23.280265,15.0,5.537109375,9.462890625,0.42,-2.64,0.001953125,1.0,2379.0848257974963,1.481786804117733
23.308053,15.0,5.712890625,9.287109375,0.75,3.96,0.017578125,1.0,2379.0467878100308,1.481626215726692
23.356413,15.0,6.328125,8.671875,2.38,9.72,0.0625,1.0,2379.042706052754,1.481564866929777
23.386185,15.0,7.3828125,7.6171875,3.7,9.1,0.109375,1.0,2379.0230858775967,1.4814886054797693
23.398911,15.0,7.91015625,7.08984375,3.99,10.3,0.125,1.0,2379.0207193709048,1.481476713451284
23.417609,15.0,8.876953125,6.123046875,4.3,9.36,0.146484375,1.0,2379.0500777357192,1.481411439355963
23.449775,15.0,10.634765625,4.365234375,4.22,7.0,0.15234375,1.0,2379.07374961103,1.4815587303570394
23.48387,15.0,12.392578125,2.607421875,3.5300000000000002,4.08,0.134765625,1.0,2379.0864581556275,1.4816279998909805
23.494091,15.0,12.919921875,2.080078125,3.0700000000000003,1.72,0.123046875,1.0,2379.0789019251415,1.4816172404610595
23.517686,15.0,13.7109375,1.2890625,2.2600000000000002,0.68,0.08984375,1.0,2379.097883489936,1.4817254299583102
23.528631,15.0,14.0625,0.9375,1.84,0.5,0.078125,1.0,2379.1070311654316,1.4817135886927122
23.550038,15.0,14.589843750000002,0.4101562499999982,1.21,0.78,0.046875,1.0,2379.1107360162387,1.4817793777652504
23.56024,15.0,14.677734375,0.322265625,0.97,1.28,0.0390625,1.0,2379.1094951476675,1.4817299031996296
23.583595,15.0,14.94140625,0.05859375,0.75,1.1,0.021484374999999997,1.0,2379.073539814667,1.4817301881529683
23.606634,15.0,15.029296875,-0.029296875,0.44,1.54,0.005859375,1.0,2379.05284176532,1.4816663235256433
23.635275,15.0,15.1171875,-0.1171875,-0.01,0.0,-0.001953125,1.0,2379.0711093883256,1.4815737289300313
23.652322,15.0,15.1171875,-0.1171875,-0.01,-0.58,0.0,1.0,2379.064775127231,1.4816900310309387
23.662098,15.0,15.1171875,-0.1171875,-0.01,-0.68,0.0,1.0,2379.0836421922277,1.4816953675303832
23.694431,15.0,15.1171875,-0.1171875,-0.01,-0.74,0.0,1.0,2379.0890982935944,1.4818104185825525
23.70775,15.0,15.1171875,-0.1171875,-0.01,-0.66,0.0,1.0,2379.0964044444645,1.4818052278668996
23.726077,15.0,15.1171875,-0.1171875,-0.01,-0.7000000000000001,0.0,1.0,2379.1035527214244,1.4818436756480364
23.74229,15.0,15.1171875,-0.1171875,-0.01,-0.8,0.0,1.0,2379.113583574577,1.4818081673422459
23.762528,15.0,15.1171875,-0.1171875,-0.01,-0.68,0.0,1.0,2379.095169804379,1.4817664022762271
23.792152,15.0,15.1171875,-0.1171875,-0.01,-0.6,0.0,1.0,2379.0949464240093,1.4817651595062253
23.810684,15.0,15.1171875,-0.1171875,-0.01,-0.6,0.0,1.0,2379.066208529718,1.4816655379581871
23.834817,15.0,15.1171875,-0.1171875,-0.01,-0.6,0.0,1.0,2379.093373272078,1.4816723869531323
23.84745,15.0,15.1171875,-0.1171875,-0.01,-0.88,0.0,1.0,2379.0767230713186,1.4816886251334407
23.862661,15.0,15.1171875,-0.1171875,-0.01,0.64,0.0,1.0,2379.0566898971174,1.4816090554373542
23.887499,15.0,15.1171875,-0.1171875,-0.01,0.16,0.0,1.0,2379.0573350050504,1.48160689297817
23.914656,15.0,15.1171875,-0.1171875,-0.01,0.54,0.0,1.0,2379.09425757453,1.4816252273168715
23.932557,15.0,15.1171875,-0.1171875,-0.01,0.34,0.0,1.0,2379.1238028997823,1.4817823293961894
23.943502,15.0,15.1171875,-0.1171875,-0.01,0.48,0.0,1.0,2379.125909442064,1.4818422032004641
23.963554,15.0,15.1171875,-0.1171875,-0.01,0.4,0.0,1.0,2379.1275250511167,1.4818022629916272
23.984108,15.0,15.1171875,-0.1171875,-0.01,0.34,0.0,1.0,2379.144160428007,1.4818091777209867
24.004698,15.0,15.1171875,-0.1171875,-0.01,0.44,0.0,1.0,2379.1259473447344,1.4818715518466452
24.030334,15.0,15.1171875,-0.1171875,-0.01,0.7000000000000001,0.0,1.0,2379.1125820962525,1.4817934190667026
24.045119,15.0,15.1171875,-0.1171875,-0.01,0.5,0.0,1.0,2379.125734744681,1.4818269568427274
24.063798,15.0,15.1171875,-0.1171875,-0.01,0.72,0.0,1.0,2379.133742455963,1.4818705587149443
24.083109,15.0,15.1171875,-0.1171875,-0.01,0.44,0.0,1.0,2379.1354821858827,1.4818420427372907
